game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-nasl-2016-9Yqda8OQvJ,,2016,1,NASL,,,1.0,-0.4463,17.1096,1.7375,5.0,0.1227,6.0,10.0,2001.0,0.7205,458.0,-9.7906,-2.1377,2.7104,37.0,14.0,1.4463,4.8773,0.3119,6.3235,0.7419,2.8001
soccer-nasl-2017-9Yqda8OQvJ,,2017,1,NASL,,,0.0,-0.8382,17.3501,0.5649,2.0,-2.7978,2.0,8.0,1617.0,0.7521,355.0,3.4391,0.9688,1.2111,24.0,10.0,0.8382,4.7978,-1.1327,5.636,0.7424,3.6128
soccer-usl1-2019-N6MmGYWqEG,,2019,1,USL1,,,1.0,-1.4242,14.962,-1.1024,9.0,-0.674,10.0,21.0,2140.0,0.7519,395.0,1.1435,0.2895,4.4128,62.0,20.0,2.4242,9.674,-1.5033,12.0982,0.749,7.1241
soccer-usl1-2020-N6MmGYWqEG,,2020,1,USL1,,,1.0,-0.3486,17.6302,-0.6663,5.0,0.5935,6.0,14.0,1232.0,0.697,264.0,0.8039,0.3045,1.0737,35.0,18.0,1.3486,4.4065,-0.2283,5.7551,0.6939,2.6041
soccer-usl1-2021-e7Mz0LJqr0,,2021,1,USL1,,,3.0,1.5883,16.7197,-0.085,6.0,-0.2054,9.0,15.0,2125.0,0.7113,433.0,-10.0648,-2.3244,3.6704,64.0,24.0,1.4117,6.2054,-0.1997,7.6171,0.7346,3.954
soccer-usl1-2022-N6MmGYWqEG,,2022,1,USL1,,,1.0,-0.2385,16.4853,-0.1311,2.0,-1.7032,3.0,16.0,1937.0,0.6737,377.0,-19.8578,-5.2673,0.1421,29.0,10.0,1.2385,3.7032,-1.495,4.9417,0.7264,1.5474
soccer-usl1-2023-2lqRgd2Qr0,,2023,1,USL1,,,3.0,0.9076,17.2892,-1.9522,6.0,0.5533,9.0,25.0,2522.0,0.7583,575.0,-2.6203,-0.4557,3.4041,40.0,11.0,2.0924,5.4467,-0.7205,7.5391,0.7628,3.7764
soccer-usl1-2024-gOMnJxBMwN,,2024,1,USL1,,,1.0,-0.035,16.532,-0.2036,2.0,-1.2308,3.0,14.0,1197.0,0.7052,268.0,-3.7533,-1.4005,1.4419,21.0,9.0,1.035,3.2308,0.5967,4.2659,0.7192,1.9983
soccer-usl1-2025-jYQJw0PMGR,,2025,1,USL1,,,1.0,0.6246,15.5558,1.3196,2.0,-0.1718,3.0,3.0,637.0,0.7042,142.0,-2.1021,-1.4803,1.5948,12.0,4.0,0.3754,2.1718,0.2816,2.5472,0.719,1.8916
soccer-usl1-2026-e7MzzaKMr0,,2026,1,USL1,,,1.0,0.8523,21.3177,-0.1762,0.0,-0.4558,1.0,1.0,289.0,0.6531,49.0,-1.9572,-3.9943,0.0,4.0,0.0,0.1477,0.4558,-0.4558,0.6036,0.693,0.3143
