game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-t20i-2018-11-16-1150547,2018-11-16,2018,1,T20I,South Africa,England,9.0,0.0,0.0,7.0,4.0,0.0,,,,,,,,1.0
cricket-t20i-2018-11-18-1150552,2018-11-18,2018,1,T20I,South Africa,Bangladesh,9.0,1.0,0.0,7.0,5.0,0.0,,,,,,,,1.0
cricket-odi-2019-02-11-1168164,2019-02-11,2019,1,ODI,South Africa,Sri Lanka,2.0,0.0,0.0,7.0,0.0,0.0,,,,,,,2.0,1.0
cricket-odi-2019-02-14-1168165,2019-02-14,2019,1,ODI,South Africa,Sri Lanka,19.0,1.0,0.0,8.0,15.0,0.0,,,,,,,3.0,1.0
cricket-odi-2019-02-17-1168166,2019-02-17,2019,1,ODI,South Africa,Sri Lanka,,,,,,,,,,,,,3.0,1.0
cricket-t20i-2019-02-06-1168162,2019-02-06,2019,1,T20I,South Africa,Sri Lanka,2.0,1.0,1.0,7.0,5.0,0.0,,,,,,,,1.0
cricket-t20i-2021-02-03-1244848,2021-02-03,2021,1,T20I,Pakistan,South Africa,6.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,1.0
cricket-t20i-2021-03-23-1253274,2021-03-23,2021,1,T20I,South Africa,India,35.0,1.0,0.0,3.0,18.0,0.0,,,,,,,,1.0
cricket-t20i-2024-03-07-1423459,2024-03-07,2024,1,T20I,Namibia,South Africa,4.0,0.0,0.0,2.0,2.0,0.0,,,,,,,,1.0
cricket-t20i-2024-03-08-1423463,2024-03-08,2024,1,T20I,Tanzania,South Africa,27.0,3.0,1.0,3.0,29.0,0.0,,,,,,,,1.0
cricket-t20i-2024-03-11-1423471,2024-03-11,2024,1,T20I,South Africa,Uganda,11.0,1.0,0.0,1.0,14.0,0.0,,,,,,,1.0,1.0
cricket-t20i-2024-03-13-1423474,2024-03-13,2024,1,T20I,Zimbabwe,South Africa,8.0,2.0,0.0,1.0,10.0,0.0,,,,,,,,1.0
cricket-t20i-2024-11-27-1432226,2024-11-27,2024,1,T20I,England,South Africa,28.0,3.0,0.0,3.0,22.0,0.0,,,,,,,,1.0
cricket-t20i-2024-11-30-1432227,2024-11-30,2024,1,T20I,South Africa,England,4.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,1.0
cricket-odi-2025-12-19-1477596,2025-12-19,2025,1,ODI,Ireland,South Africa,23.0,0.0,1.0,6.0,15.0,1.0,12.0,0.0,0.0,8.0,1.0,0.0,,1.0
cricket-t20i-2025-12-05-1477591,2025-12-05,2025,1,T20I,South Africa,Ireland,5.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,1.0
cricket-t20i-2025-12-07-1477592,2025-12-07,2025,1,T20I,South Africa,Ireland,42.0,7.0,0.0,1.0,51.0,0.0,,,,,,,,1.0
cricket-odi-2026-02-25-1477602,2026-02-25,2026,1,ODI,South Africa,Pakistan,19.0,0.0,0.0,3.0,7.0,0.0,,,,,,,,1.0
cricket-odi-2026-03-01-1477603,2026-03-01,2026,1,ODI,Pakistan,South Africa,51.0,7.0,0.0,3.0,47.0,0.0,,,,,,,,1.0
