game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-t20i-2019-12-06-1208609,2019-12-06,2019,1,T20I,Nepal,Maldives,4.0,0.0,0.0,6.0,1.0,0.0,18.0,0.0,0.0,20.0,0.0,0.0,1.0,1.0
cricket-t20i-2019-12-07-1208612,2019-12-07,2019,1,T20I,Bhutan,Maldives,,,,,,,24.0,0.0,0.0,22.0,2.0,0.0,,1.0
cricket-t20i-2019-12-09-1208613,2019-12-09,2019,1,T20I,Nepal,Maldives,10.0,0.0,0.0,7.0,3.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,,1.0
cricket-t20i-2020-02-25-1215159,2020-02-25,2020,1,T20I,Oman,Maldives,9.0,1.0,1.0,8.0,8.0,0.0,6.0,0.0,0.0,14.0,0.0,0.0,,1.0
cricket-t20i-2021-10-23-1284489,2021-10-23,2021,1,T20I,Maldives,Saudi Arabia,4.0,0.0,0.0,8.0,1.0,0.0,,,,,,,,1.0
cricket-t20i-2021-10-24-1284491,2021-10-24,2021,1,T20I,Qatar,Maldives,2.0,0.0,0.0,10.0,0.0,0.0,24.0,0.0,0.0,29.0,1.0,2.0,1.0,1.0
cricket-t20i-2021-10-27-1284493,2021-10-27,2021,1,T20I,Maldives,Bahrain,2.0,0.0,0.0,10.0,0.0,0.0,,,,,,,,1.0
cricket-t20i-2021-10-28-1284495,2021-10-28,2021,1,T20I,Maldives,Kuwait,12.0,1.0,0.0,11.0,7.0,0.0,12.0,0.0,0.0,16.0,1.0,0.0,1.0,1.0
cricket-t20i-2022-07-04-1322002,2022-07-04,2022,1,T20I,Bhutan,Maldives,7.0,0.0,1.0,10.0,8.0,0.0,24.0,0.0,0.0,16.0,2.0,1.0,,1.0
cricket-t20i-2022-07-06-1322004,2022-07-06,2022,1,T20I,Maldives,Malaysia,2.0,0.0,1.0,9.0,1.0,0.0,6.0,0.0,0.0,10.0,0.0,0.0,,1.0
cricket-t20i-2022-07-07-1322005,2022-07-07,2022,1,T20I,Bhutan,Maldives,2.0,0.0,1.0,10.0,1.0,0.0,18.0,0.0,0.0,20.0,1.0,0.0,,1.0
cricket-t20i-2022-07-08-1322007,2022-07-08,2022,1,T20I,Maldives,Thailand,1.0,0.0,0.0,8.0,0.0,0.0,24.0,0.0,0.0,12.0,2.0,1.0,,1.0
cricket-t20i-2023-09-29-1399140,2023-09-29,2023,1,T20I,Maldives,Kuwait,8.0,0.0,1.0,7.0,5.0,0.0,12.0,0.0,0.0,25.0,0.0,0.0,,1.0
cricket-t20i-2023-10-01-1399142,2023-10-01,2023,1,T20I,Maldives,Qatar,1.0,0.0,1.0,9.0,1.0,0.0,12.0,0.0,0.0,33.0,0.0,0.0,,1.0
cricket-t20i-2023-10-02-1399145,2023-10-02,2023,1,T20I,Maldives,Saudi Arabia,3.0,0.0,0.0,8.0,0.0,0.0,,,,,,,,1.0
cricket-t20i-2023-10-04-1399146,2023-10-04,2023,1,T20I,Maldives,Kuwait,9.0,0.0,1.0,8.0,5.0,0.0,,,,,,,,1.0
cricket-t20i-2023-10-05-1399148,2023-10-05,2023,1,T20I,Qatar,Maldives,1.0,0.0,0.0,9.0,1.0,0.0,12.0,0.0,0.0,18.0,1.0,0.0,,1.0
cricket-t20i-2024-02-02-1418182,2024-02-02,2024,1,T20I,Singapore,Maldives,8.0,1.0,1.0,9.0,6.0,0.0,24.0,0.0,0.0,31.0,1.0,3.0,,1.0
cricket-t20i-2024-02-04-1418187,2024-02-04,2024,1,T20I,Japan,Maldives,1.0,0.0,0.0,9.0,0.0,0.0,24.0,0.0,0.0,29.0,1.0,0.0,2.0,1.0
cricket-t20i-2024-02-06-1418191,2024-02-06,2024,1,T20I,Maldives,Thailand,1.0,0.0,1.0,9.0,0.0,0.0,12.0,0.0,0.0,35.0,0.0,0.0,2.0,1.0
cricket-t20i-2024-02-07-1418193,2024-02-07,2024,1,T20I,Maldives,Bhutan,7.0,2.0,1.0,9.0,11.0,0.0,18.0,0.0,0.0,17.0,2.0,0.0,2.0,1.0
cricket-t20i-2024-02-12-1420802,2024-02-12,2024,1,T20I,Saudi Arabia,Maldives,10.0,0.0,0.0,8.0,9.0,1.0,24.0,0.0,0.0,21.0,1.0,0.0,,1.0
cricket-t20i-2024-02-13-1420804,2024-02-13,2024,1,T20I,Bhutan,Maldives,,,,,,,24.0,0.0,0.0,19.0,0.0,0.0,1.0,1.0
cricket-t20i-2024-02-15-1420805,2024-02-15,2024,1,T20I,Maldives,Thailand,4.0,0.0,0.0,9.0,1.0,0.0,18.0,0.0,0.0,28.0,1.0,0.0,,1.0
cricket-t20i-2024-02-16-1420808,2024-02-16,2024,1,T20I,Maldives,Bhutan,1.0,0.0,1.0,8.0,1.0,0.0,24.0,0.0,0.0,33.0,0.0,0.0,,1.0
cricket-t20i-2024-08-30-1447477,2024-08-30,2024,1,T20I,Malaysia,Maldives,,,,,,,24.0,0.0,0.0,41.0,0.0,2.0,1.0,1.0
