game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,match_played
cricket-t20i-2025-05-17-1486225,2025-05-17,2025,1,T20I,Austria,Slovenia,7.0,0.0,0.0,7.0,12.0,1.0,2.0,1.0
cricket-t20i-2025-05-18-1486227,2025-05-18,2025,1,T20I,Slovenia,Austria,7.0,0.0,0.0,2.0,19.0,3.0,3.0,1.0
cricket-t20i-2025-05-18-1486228,2025-05-18,2025,1,T20I,Austria,Slovenia,28.0,8.0,0.0,2.0,80.0,6.0,,1.0
cricket-t20i-2025-06-01-1486785,2025-06-01,2025,1,T20I,Austria,Switzerland,19.0,2.0,0.0,3.0,17.0,0.0,1.0,1.0
cricket-t20i-2025-06-09-1483734,2025-06-09,2025,1,T20I,Austria,Czech Republic,2.0,0.0,0.0,6.0,6.0,1.0,,1.0
cricket-t20i-2025-06-28-1490888,2025-06-28,2025,1,T20I,Belgium,Austria,2.0,0.0,0.0,7.0,1.0,0.0,,1.0
cricket-t20i-2025-07-25-1495654,2025-07-25,2025,1,T20I,Romania,Austria,3.0,1.0,0.0,4.0,4.0,0.0,,1.0
cricket-t20i-2025-07-26-1495659,2025-07-26,2025,1,T20I,Austria,Luxembourg,5.0,0.0,0.0,8.0,9.0,1.0,,1.0
