game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,fielding_runouts,match_played
cricket-ipl-2013-04-07-598003,2013-04-07,2013,1,IPL,Pune Warriors,Kings XI Punjab,28.0,7.0,1.0,3.0,43.0,0.0,,,1.0
cricket-ipl-2013-04-10-598007,2013-04-10,2013,1,IPL,Kings XI Punjab,Chennai Super Kings,11.0,3.0,0.0,3.0,16.0,0.0,,,1.0
cricket-ipl-2013-04-14-598014,2013-04-14,2013,1,IPL,Rajasthan Royals,Kings XI Punjab,6.0,0.0,0.0,3.0,3.0,0.0,,,1.0
cricket-ipl-2013-04-16-598016,2013-04-16,2013,1,IPL,Kings XI Punjab,Kolkata Knight Riders,16.0,2.0,0.0,3.0,17.0,0.0,,,1.0
cricket-ipl-2013-04-19-598021,2013-04-19,2013,1,IPL,Sunrisers Hyderabad,Kings XI Punjab,1.0,0.0,0.0,8.0,0.0,0.0,,,1.0
cricket-ipl-2013-04-21-598025,2013-04-21,2013,1,IPL,Kings XI Punjab,Pune Warriors,13.0,3.0,0.0,3.0,22.0,0.0,1.0,,1.0
cricket-ipl-2013-04-23-598059,2013-04-23,2013,1,IPL,Delhi Daredevils,Kings XI Punjab,11.0,1.0,0.0,5.0,8.0,0.0,,,1.0
cricket-ipl-2013-04-26-598031,2013-04-26,2013,1,IPL,Kolkata Knight Riders,Kings XI Punjab,21.0,3.0,0.0,3.0,31.0,1.0,,,1.0
cricket-ipl-2013-04-29-598037,2013-04-29,2013,1,IPL,Mumbai Indians,Kings XI Punjab,2.0,0.0,0.0,3.0,1.0,0.0,,,1.0
cricket-ipl-2013-05-16-598028,2013-05-16,2013,1,IPL,Kings XI Punjab,Delhi Daredevils,,,,,,,1.0,,1.0
cricket-ipl-2013-05-18-598066,2013-05-18,2013,1,IPL,Kings XI Punjab,Mumbai Indians,8.0,3.0,1.0,6.0,20.0,1.0,1.0,,1.0
cricket-ipl-2014-05-14-734007,2014-05-14,2014,1,IPL,Sunrisers Hyderabad,Kings XI Punjab,20.0,5.0,0.0,3.0,47.0,2.0,,1.0,1.0
cricket-ipl-2014-05-19-734019,2014-05-19,2014,1,IPL,Delhi Daredevils,Kings XI Punjab,19.0,4.0,0.0,2.0,42.0,3.0,,,1.0
cricket-ipl-2014-05-21-734025,2014-05-21,2014,1,IPL,Kings XI Punjab,Mumbai Indians,34.0,4.0,0.0,2.0,36.0,1.0,,,1.0
cricket-ipl-2014-05-23-734033,2014-05-23,2014,1,IPL,Kings XI Punjab,Rajasthan Royals,20.0,3.0,0.0,2.0,25.0,1.0,,,1.0
cricket-ipl-2014-05-25-734039,2014-05-25,2014,1,IPL,Kings XI Punjab,Delhi Daredevils,38.0,4.0,0.0,2.0,47.0,2.0,1.0,,1.0
cricket-ipl-2014-05-27-734043,2014-05-27,2014,1,IPL,Kings XI Punjab,Kolkata Knight Riders,19.0,0.0,0.0,2.0,26.0,3.0,1.0,,1.0
cricket-ipl-2014-05-30-734047,2014-05-30,2014,1,IPL,Chennai Super Kings,Kings XI Punjab,31.0,1.0,0.0,2.0,34.0,2.0,,,1.0
cricket-ipl-2014-06-01-734049,2014-06-01,2014,1,IPL,Kolkata Knight Riders,Kings XI Punjab,52.0,6.0,0.0,2.0,67.0,2.0,1.0,,1.0
cricket-ipl-2015-04-27-829759,2015-04-27,2015,1,IPL,Kings XI Punjab,Sunrisers Hyderabad,9.0,1.0,0.0,2.0,5.0,0.0,1.0,,1.0
cricket-ipl-2015-05-01-829767,2015-05-01,2015,1,IPL,Delhi Daredevils,Kings XI Punjab,7.0,0.0,0.0,3.0,1.0,0.0,,,1.0
cricket-ipl-2015-05-06-829785,2015-05-06,2015,1,IPL,Royal Challengers Bangalore,Kings XI Punjab,3.0,0.0,0.0,2.0,2.0,0.0,,,1.0
cricket-ipl-2015-05-09-829791,2015-05-09,2015,1,IPL,Kolkata Knight Riders,Kings XI Punjab,34.0,1.0,0.0,2.0,39.0,3.0,,,1.0
cricket-ipl-2015-05-11-829799,2015-05-11,2015,1,IPL,Sunrisers Hyderabad,Kings XI Punjab,15.0,2.0,0.0,2.0,20.0,1.0,1.0,,1.0
cricket-ipl-2015-05-13-829803,2015-05-13,2015,1,IPL,Kings XI Punjab,Royal Challengers Bangalore,6.0,0.0,0.0,2.0,11.0,1.0,,,1.0
cricket-ipl-2015-05-16-829809,2015-05-16,2015,1,IPL,Kings XI Punjab,Chennai Super Kings,7.0,0.0,0.0,2.0,4.0,0.0,,,1.0
cricket-ipl-2016-04-11-980905,2016-04-11,2016,1,IPL,Kings XI Punjab,Gujarat Lions,23.0,4.0,0.0,2.0,38.0,2.0,,,1.0
cricket-ipl-2016-04-15-980913,2016-04-15,2016,1,IPL,Delhi Daredevils,Kings XI Punjab,24.0,5.0,0.0,2.0,32.0,0.0,,,1.0
cricket-ipl-2016-04-17-980919,2016-04-17,2016,1,IPL,Kings XI Punjab,Rising Pune Supergiants,33.0,7.0,0.0,2.0,51.0,0.0,1.0,,1.0
cricket-ipl-2016-04-19-980925,2016-04-19,2016,1,IPL,Kings XI Punjab,Kolkata Knight Riders,12.0,0.0,0.0,2.0,8.0,0.0,,,1.0
cricket-ipl-2016-04-23-980935,2016-04-23,2016,1,IPL,Sunrisers Hyderabad,Kings XI Punjab,23.0,3.0,0.0,2.0,25.0,1.0,1.0,,1.0
cricket-ipl-2016-04-25-980941,2016-04-25,2016,1,IPL,Kings XI Punjab,Mumbai Indians,11.0,0.0,0.0,2.0,7.0,0.0,1.0,,1.0
cricket-ipl-2016-05-04-980963,2016-05-04,2016,1,IPL,Kolkata Knight Riders,Kings XI Punjab,5.0,0.0,0.0,3.0,0.0,0.0,,,1.0
cricket-ipl-2017-04-08-1082594,2017-04-08,2017,1,IPL,Kings XI Punjab,Rising Pune Supergiant,9.0,1.0,0.0,2.0,14.0,1.0,1.0,,1.0
cricket-ipl-2017-04-10-1082598,2017-04-10,2017,1,IPL,Kings XI Punjab,Royal Challengers Bangalore,21.0,4.0,0.0,1.0,34.0,1.0,,,1.0
cricket-ipl-2017-04-13-1082601,2017-04-13,2017,1,IPL,Kolkata Knight Riders,Kings XI Punjab,19.0,4.0,0.0,2.0,28.0,1.0,,,1.0
cricket-ipl-2017-04-15-1082605,2017-04-15,2017,1,IPL,Delhi Daredevils,Kings XI Punjab,6.0,0.0,0.0,1.0,3.0,0.0,,,1.0
cricket-ipl-2017-04-17-1082609,2017-04-17,2017,1,IPL,Sunrisers Hyderabad,Kings XI Punjab,50.0,9.0,0.0,3.0,95.0,5.0,,,1.0
cricket-ipl-2017-04-23-1082616,2017-04-23,2017,1,IPL,Gujarat Lions,Kings XI Punjab,4.0,0.0,0.0,1.0,2.0,0.0,,,1.0
cricket-ipl-2017-04-28-1082623,2017-04-28,2017,1,IPL,Kings XI Punjab,Sunrisers Hyderabad,6.0,0.0,0.0,2.0,3.0,0.0,,,1.0
cricket-ipl-2017-05-05-1082633,2017-05-05,2017,1,IPL,Royal Challengers Bangalore,Kings XI Punjab,28.0,1.0,0.0,4.0,25.0,1.0,,,1.0
cricket-ipl-2017-05-09-1082639,2017-05-09,2017,1,IPL,Kings XI Punjab,Kolkata Knight Riders,16.0,4.0,0.0,2.0,25.0,0.0,,,1.0
cricket-ipl-2017-05-11-1082641,2017-05-11,2017,1,IPL,Mumbai Indians,Kings XI Punjab,,,,,,,1.0,,1.0
cricket-ipl-2018-04-21-1136579,2018-04-21,2018,1,IPL,Delhi Daredevils,Royal Challengers Bangalore,5.0,0.0,0.0,2.0,2.0,0.0,,,1.0
cricket-ipl-2018-04-29-1136589,2018-04-29,2018,1,IPL,Royal Challengers Bangalore,Kolkata Knight Riders,1.0,0.0,0.0,4.0,0.0,0.0,,,1.0
cricket-ipl-2018-05-01-1136591,2018-05-01,2018,1,IPL,Royal Challengers Bangalore,Mumbai Indians,31.0,2.0,0.0,1.0,45.0,4.0,,,1.0
cricket-ipl-2018-05-07-1136599,2018-05-07,2018,1,IPL,Sunrisers Hyderabad,Royal Challengers Bangalore,10.0,0.0,0.0,1.0,8.0,0.0,,,1.0
cricket-ipl-2021-04-12-1254061,2021-04-12,2021,1,IPL,Punjab Kings,Rajasthan Royals,8.0,1.0,0.0,3.0,12.0,1.0,,,1.0
cricket-ipl-2021-04-15-1254064,2021-04-15,2021,1,IPL,Delhi Capitals,Rajasthan Royals,11.0,2.0,0.0,2.0,9.0,0.0,,,1.0
cricket-ipl-2021-04-19-1254069,2021-04-19,2021,1,IPL,Chennai Super Kings,Rajasthan Royals,11.0,1.0,0.0,2.0,14.0,1.0,,,1.0
cricket-ipl-2021-04-22-1254073,2021-04-22,2021,1,IPL,Rajasthan Royals,Royal Challengers Bangalore,9.0,1.0,0.0,2.0,7.0,0.0,,,1.0
cricket-ipl-2022-05-25-1312198,2022-05-25,2022,1,IPL,Royal Challengers Bangalore,Lucknow Super Giants,11.0,1.0,0.0,3.0,19.0,2.0,,,1.0
cricket-ipl-2023-05-03-1359519,2023-05-03,2023,1,IPL,Lucknow Super Giants,Chennai Super Kings,11.0,1.0,0.0,1.0,10.0,0.0,,,1.0
