game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-t20i-2023-07-28-1383098,2023-07-28,2023,1,T20I,Papua New Guinea,Philippines,,,,,,,24.0,0.0,1.0,27.0,0.0,0.0,,1.0
cricket-t20i-2024-03-06-1423372,2024-03-06,2024,1,T20I,Papua New Guinea,Oman,,,,,,,18.0,0.0,0.0,26.0,1.0,2.0,1.0,1.0
cricket-t20i-2024-03-12-1423441,2024-03-12,2024,1,T20I,Nepal,Papua New Guinea,1.0,0.0,1.0,11.0,0.0,0.0,18.0,0.0,0.0,23.0,0.0,0.0,,1.0
cricket-t20i-2024-03-16-1425110,2024-03-16,2024,1,T20I,Papua New Guinea,Malaysia,,,,,,,24.0,0.0,0.0,27.0,2.0,1.0,,1.0
cricket-t20i-2024-03-17-1425111,2024-03-17,2024,1,T20I,Malaysia,Papua New Guinea,2.0,0.0,0.0,11.0,0.0,0.0,12.0,0.0,0.0,32.0,0.0,0.0,1.0,1.0
