game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,match_played
cricket-t20i-2022-12-14-1349126,2022-12-14,2022,1,T20I,Uganda,Rwanda,40.0,10.0,0.0,2.0,70.0,1.0,,1.0
cricket-t20i-2022-12-14-1349127,2022-12-14,2022,1,T20I,Tanzania,Uganda,,,,,,,1.0,1.0
cricket-t20i-2022-12-15-1349128,2022-12-15,2022,1,T20I,Uganda,Rwanda,15.0,2.0,0.0,3.0,14.0,0.0,,1.0
cricket-t20i-2022-12-19-1349134,2022-12-19,2022,1,T20I,Uganda,Tanzania,5.0,1.0,0.0,2.0,8.0,0.0,,1.0
cricket-t20i-2022-12-20-1349137,2022-12-20,2022,1,T20I,Rwanda,Uganda,4.0,1.0,0.0,2.0,5.0,0.0,,1.0
cricket-t20i-2022-12-23-1349140,2022-12-23,2022,1,T20I,Uganda,Rwanda,17.0,3.0,0.0,3.0,18.0,0.0,,1.0
cricket-t20i-2023-08-20-1393309,2023-08-20,2023,1,T20I,Uganda,Rwanda,38.0,1.0,0.0,3.0,43.0,2.0,,1.0
cricket-t20i-2023-08-20-1393310,2023-08-20,2023,1,T20I,Tanzania,Uganda,7.0,0.0,0.0,3.0,3.0,0.0,,1.0
cricket-t20i-2023-08-21-1393311,2023-08-21,2023,1,T20I,Uganda,Tanzania,26.0,2.0,0.0,3.0,37.0,2.0,,1.0
cricket-t20i-2023-08-22-1393312,2023-08-22,2023,1,T20I,Uganda,Rwanda,9.0,4.0,0.0,3.0,17.0,0.0,,1.0
cricket-t20i-2023-08-24-1393313,2023-08-24,2023,1,T20I,Uganda,Rwanda,22.0,1.0,0.0,3.0,20.0,0.0,,1.0
cricket-t20i-2023-08-24-1393314,2023-08-24,2023,1,T20I,Uganda,Tanzania,3.0,1.0,0.0,2.0,7.0,0.0,1.0,1.0
cricket-t20i-2023-08-25-1393329,2023-08-25,2023,1,T20I,Uganda,Tanzania,11.0,2.0,0.0,2.0,22.0,2.0,,1.0
cricket-t20i-2023-08-27-1393316,2023-08-27,2023,1,T20I,Rwanda,Uganda,35.0,4.0,0.0,3.0,38.0,1.0,,1.0
cricket-t20i-2023-08-28-1393317,2023-08-28,2023,1,T20I,Uganda,Tanzania,1.0,0.0,0.0,3.0,0.0,0.0,,1.0
cricket-t20i-2023-08-28-1393318,2023-08-28,2023,1,T20I,Rwanda,Uganda,,,,,,,1.0,1.0
cricket-t20i-2023-08-31-1393320,2023-08-31,2023,1,T20I,Rwanda,Uganda,6.0,1.0,0.0,3.0,8.0,0.0,,1.0
cricket-t20i-2024-03-17-1424755,2024-03-17,2024,1,T20I,Uganda,Kenya,2.0,1.0,0.0,3.0,4.0,0.0,,1.0
cricket-t20i-2024-03-21-1424764,2024-03-21,2024,1,T20I,Namibia,Uganda,5.0,0.0,0.0,3.0,0.0,0.0,,1.0
cricket-t20i-2025-07-18-1494116,2025-07-18,2025,1,T20I,Uganda,Nigeria,8.0,1.0,0.0,2.0,9.0,0.0,,1.0
cricket-t20i-2025-07-19-1494108,2025-07-19,2025,1,T20I,Uganda,United Arab Emirates,1.0,0.0,0.0,2.0,0.0,0.0,,1.0
cricket-t20i-2025-07-21-1494103,2025-07-21,2025,1,T20I,Uganda,Kenya,3.0,0.0,0.0,2.0,0.0,0.0,,1.0
cricket-t20i-2025-07-27-1494111,2025-07-27,2025,1,T20I,Uganda,United Arab Emirates,10.0,3.0,0.0,2.0,16.0,0.0,,1.0
cricket-t20i-2025-09-28-1502748,2025-09-28,2025,1,T20I,Tanzania,Uganda,8.0,2.0,0.0,2.0,17.0,1.0,,1.0
cricket-t20i-2025-10-02-1502758,2025-10-02,2025,1,T20I,Uganda,Malawi,7.0,1.0,0.0,2.0,7.0,0.0,,1.0
cricket-t20i-2025-10-04-1502761,2025-10-04,2025,1,T20I,Uganda,Nigeria,7.0,1.0,0.0,2.0,8.0,0.0,1.0,1.0
