game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2018-KAqBN0Vqbg,,2018,1,MLS,,,0.0,0.0,56.4328,50.795,0.0,2.0,0.9679,0.0,1.9377,0.0,0.0,0.0,61.0,0.2174,23.0,-4.3228,-18.795,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0321,0.0,0.0,0.4053,0.0
soccer-uslc-2018-wvq9jx1QWn,,2018,1,USLC,,,0.0,0.0,38.0219,26.8346,0.0,19.0,1.0439,0.0,1.0581,0.0,0.1091,0.0,977.0,0.7506,417.0,3.7399,0.8969,0.0,35.0,0.0,55.0,0.0,0.0,0.0,17.9561,0.0,0.0,0.7416,0.0
soccer-usl1-2021-N6MmGYWqEG,,2021,1,USL1,,,0.0,0.0,46.3665,37.9606,0.0,8.0,0.0238,0.0,1.003,0.0,0.0909,0.0,1217.0,0.6275,408.0,10.2207,2.5051,0.0,22.0,0.0,33.0,0.0,0.0,0.0,7.9762,0.0,0.0,0.6024,0.0
soccer-usl1-2022-N6MmGYWqEG,,2022,1,USL1,,,0.0,-0.0398,43.9196,36.5353,0.0,37.0,3.4628,0.0,1.1033,0.0,0.2018,1.0,3069.0,0.6218,989.0,-5.6489,-0.5712,0.0,76.0,0.0,114.0,0.0,0.0398,0.0,33.5372,0.0,0.0398,0.6276,0.0
