game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,hucksCompleted,pulls,throwAttempts,throwaways,yardsReceived,yardsThrown
2023-04-29-IND-ATL,2023-04-29,2023,1,,IND,ATL,,,7.0,6.0,,,,,,7.0,1.0,107.0,-24.0
2023-05-06-MIN-IND,2023-05-06,2023,2,,MIN,IND,,,6.0,5.0,,1.0,,,,5.0,,65.0,15.0
2023-05-13-IND-CHI,2023-05-13,2023,3,,IND,CHI,,2.0,3.0,2.0,,1.0,,,,2.0,,35.0,-3.0
2023-05-20-MAD-IND,2023-05-20,2023,4,,MAD,IND,1.0,1.0,1.0,3.0,,,,1.0,,3.0,,14.0,27.0
2023-06-03-IND-DET,2023-06-03,2023,6,,IND,DET,,1.0,2.0,1.0,1.0,1.0,,,,1.0,,57.0,9.0
2023-06-10-CHI-IND,2023-06-10,2023,7,,CHI,IND,,1.0,8.0,8.0,,1.0,1.0,,,8.0,,111.0,-2.0
2023-06-17-DET-IND,2023-06-17,2023,8,,DET,IND,,,3.0,1.0,,1.0,,,1.0,2.0,1.0,28.0,-12.0
2023-06-23-IND-MAD,2023-06-23,2023,9,,IND,MAD,1.0,1.0,8.0,7.0,,1.0,2.0,,,7.0,,41.0,20.0
2023-07-01-MAD-IND,2023-07-01,2023,10,,MAD,IND,1.0,1.0,4.0,4.0,,1.0,,,,4.0,,69.0,-6.0
2023-07-09-IND-MIN,2023-07-09,2023,11,,IND,MIN,,3.0,2.0,3.0,,,,,6.0,4.0,1.0,17.0,1.0
2023-07-15-PIT-IND,2023-07-15,2023,12,,PIT,IND,,2.0,2.0,3.0,,,,,1.0,3.0,,18.0,-17.0
2023-07-22-IND-PIT,2023-07-22,2023,13,,IND,PIT,1.0,,26.0,23.0,,3.0,1.0,,,23.0,,303.0,11.0
