game_id,date,season,week,league,away,home,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
2025-04-25-NY-LV,2025-04-25,2025,1,,NY,LV,1.0,0.0,0.0,2.0,2.0,197.0,79.0
2025-05-03-LV-SLC,2025-05-03,2025,2,,LV,SLC,0.0,0.0,0.0,0.0,0.0,-7.0,5.0
2025-05-10-SEA-LV,2025-05-10,2025,3,,SEA,LV,0.0,1.0,0.0,2.0,3.0,156.0,15.0
2025-05-23-ORE-LV,2025-05-23,2025,5,,ORE,LV,1.0,1.0,0.0,0.0,3.0,84.0,35.0
2025-06-06-LV-SEA,2025-06-06,2025,7,,LV,SEA,0.0,0.0,0.0,0.0,2.0,129.0,25.0
2025-06-07-LV-ORE,2025-06-07,2025,7,,LV,ORE,2.0,0.0,0.0,1.0,0.0,182.0,27.0
2025-06-14-SD-LV,2025-06-14,2025,8,,SD,LV,2.0,2.0,0.0,4.0,1.0,231.0,67.0
2025-06-20-LV-COL,2025-06-20,2025,9,,LV,COL,0.0,0.0,0.0,2.0,1.0,125.0,4.0
2025-06-21-LV-OAK,2025-06-21,2025,9,,LV,OAK,0.0,0.0,0.0,3.0,1.0,130.0,35.0
2025-07-05-SLC-LV,2025-07-05,2025,11,,SLC,LV,0.0,1.0,1.0,3.0,3.0,273.0,78.0
2025-07-12-COL-LV,2025-07-12,2025,12,,COL,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-20-LV-LA,2025-07-20,2025,13,,LV,LA,1.0,0.0,0.0,0.0,2.0,116.0,31.0
