game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-uslc-2018-KXMe8Z2Q64,,2018,1,USLC,,,0.0,0.0,18.7214,3.2987,0.0,-0.0312,0.0,0.0,97.0,0.8,45.0,-2.6837,-5.9638,0.0,1.0,0.0,0.0,0.0312,-0.0312,0.0312,0.8596,0.0
soccer-mls-2019-jYQJ19EqGR,,2019,1,MLS,,,0.0,-0.0812,19.354,4.5085,0.0,-0.1565,0.0,2.0,471.0,0.8521,257.0,-4.578,-1.7813,0.0,4.0,0.0,0.0812,0.1565,-0.1565,0.2377,0.87,0.1087
soccer-uslc-2019-KXMe8Z2Q64,,2019,1,USLC,,,0.0,-0.4165,20.4969,4.9571,1.0,0.6332,1.0,9.0,1147.0,0.8126,795.0,-19.5952,-2.4648,0.0006,12.0,1.0,0.4165,0.3668,0.3038,0.7833,0.8372,0.144
soccer-mls-2020-jYQJ19EqGR,,2020,1,MLS,,,0.0,-0.013,15.9635,1.6082,0.0,0.0,0.0,1.0,68.0,0.9231,39.0,2.1391,5.4848,0.0,0.0,0.0,0.013,0.0,0.0,0.013,0.8682,0.0
soccer-uslc-2020-KXMe8Z2Q64,,2020,1,USLC,,,0.0,-0.0459,24.3974,5.675,0.0,0.0,0.0,1.0,98.0,0.7818,55.0,-1.8479,-3.3598,0.0,0.0,0.0,0.0459,0.0,0.0,0.0459,0.8154,0.0
soccer-mls-2021-jYQJ19EqGR,,2021,1,MLS,,,0.0,-0.8286,17.3723,3.9025,0.0,-0.2431,0.0,10.0,989.0,0.8271,532.0,4.5602,0.8572,0.0,8.0,3.0,0.8286,0.2431,-0.0889,1.0717,0.8185,0.109
soccer-uslc-2021-KXMe8Z2Q64,,2021,1,USLC,,,1.0,0.3048,22.0025,6.6913,0.0,-0.2712,1.0,11.0,542.0,0.7681,401.0,-7.4479,-1.8573,0.0,5.0,2.0,0.6952,0.2712,0.0321,0.9665,0.7867,0.2128
soccer-mls-2022-jYQJ19EqGR,,2022,1,MLS,,,1.0,0.4353,18.5012,4.6118,0.0,-0.2985,1.0,8.0,1046.0,0.854,678.0,10.574,1.5596,0.0,8.0,0.0,0.5647,0.2985,-0.2985,0.8632,0.8384,0.3553
soccer-mlsnp-2022-KXMe8Z2Q64,,2022,1,MLSNP,,,1.0,-0.2457,21.3731,3.3941,1.0,0.5997,2.0,10.0,703.0,0.7951,493.0,-7.0506,-1.4301,0.0487,5.0,1.0,1.2457,0.4003,0.232,1.646,0.8094,0.0651
soccer-mls-2023-jYQJ19EqGR,,2023,1,MLS,,,0.0,0.0,19.0195,4.7773,0.0,0.0,0.0,0.0,28.0,0.8889,18.0,1.2846,7.1367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8175,0.0
soccer-mls-2023-pzeQZ6xQKw,,2023,1,MLS,,,0.0,-0.7911,17.7883,5.2752,0.0,-0.2095,0.0,11.0,718.0,0.7758,339.0,-9.6512,-2.847,0.0,5.0,3.0,0.7911,0.2095,1.0201,1.0006,0.8043,0.1025
soccer-mlsnp-2023-KXMe8Z2Q64,,2023,1,MLSNP,,,0.0,0.0,21.7484,4.2034,0.0,0.0,0.0,0.0,82.0,0.8542,48.0,-0.0879,-0.1831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.856,0.0
soccer-mls-2024-jYQJ19EqGR,,2024,1,MLS,,,0.0,-0.7269,20.0232,4.2539,0.0,-0.4743,0.0,11.0,352.0,0.7764,237.0,-1.4295,-0.6031,0.0,9.0,0.0,0.7269,0.4743,-0.4743,1.2012,0.7824,0.1125
soccer-mlsnp-2024-KXMe8Z2Q64,,2024,1,MLSNP,,,1.0,0.7641,22.6443,5.9335,1.0,0.8413,2.0,5.0,345.0,0.8147,232.0,5.344,2.3034,0.2719,4.0,2.0,0.2359,0.1587,0.2966,0.3946,0.7916,0.0823
soccer-mls-2025-jYQJ19EqGR,,2025,1,MLS,,,2.0,0.9097,16.8972,1.7192,0.0,-0.4212,2.0,16.0,840.0,0.8563,661.0,18.8473,2.8513,0.0,12.0,1.0,1.0903,0.4212,-0.2725,1.5115,0.8278,0.2295
soccer-mlsnp-2025-KXMe8Z2Q64,,2025,1,MLSNP,,,0.0,-0.0223,19.975,2.3254,0.0,-0.1246,0.0,1.0,113.0,0.8378,111.0,3.5577,3.2051,0.0,3.0,0.0,0.0223,0.1246,-0.1246,0.1469,0.8058,0.0919
