game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2014-pzeQZ6xQKw,,2014,1,MLS,,,1.0,-0.4649,17.9915,3.436,1.0,0.3597,2.0,17.0,1085.0,0.7658,427.0,-8.9098,-2.0866,0.5757,12.0,4.0,1.4649,0.6403,0.0868,2.1052,0.7867,0.1818
soccer-mls-2015-pzeQZ6xQKw,,2015,1,MLS,,,0.0,-0.0485,19.1966,2.2717,0.0,0.0,0.0,2.0,290.0,0.7302,126.0,-0.2386,-0.1894,0.0,0.0,0.0,0.0485,0.0,0.0,0.0485,0.7321,0.0
soccer-mls-2016-pzeQZ6xQKw,,2016,1,MLS,,,5.0,2.3726,15.9108,-0.613,3.0,0.0185,8.0,22.0,1513.0,0.7571,531.0,-9.8204,-1.8494,1.4662,19.0,9.0,2.6274,2.9815,0.1153,5.6089,0.7756,1.8831
soccer-mls-2017-pzeQZ6xQKw,,2017,1,MLS,,,4.0,0.0713,17.6328,1.6249,3.0,1.1608,7.0,26.0,2800.0,0.7805,1098.0,5.1785,0.4716,1.6261,15.0,7.0,3.9287,1.8392,0.8598,5.768,0.7758,1.1675
soccer-mls-2018-pzeQZ6xQKw,,2018,1,MLS,,,1.0,-0.0166,18.0782,5.7852,0.0,-0.2826,1.0,8.0,1210.0,0.7626,712.0,2.5429,0.3572,0.0,5.0,1.0,1.0166,0.2826,0.3842,1.2992,0.7591,0.2039
soccer-mls-2019-YgOMngl5wN,,2019,1,MLS,,,0.0,-0.4247,14.2486,-3.2369,0.0,-1.1213,0.0,5.0,471.0,0.7348,132.0,-6.6605,-5.0458,0.0,6.0,4.0,0.4247,1.1213,-0.078,1.546,0.7853,0.6121
soccer-mls-2020-kRQand1MKZ,,2020,1,MLS,,,0.0,-0.1564,16.1471,2.5923,1.0,0.3312,1.0,3.0,592.0,0.8327,257.0,0.7497,0.2917,0.0,4.0,1.0,0.1564,0.6688,0.1542,0.8252,0.8298,0.0655
soccer-mls-2021-mvzqoLZQap,,2021,1,MLS,,,1.0,0.4761,18.174,1.807,0.0,-1.1719,1.0,3.0,1411.0,0.9106,738.0,19.896,2.6959,0.0,9.0,2.0,0.5239,1.1719,-0.8069,1.6958,0.8836,0.8773
soccer-mls-2022-mvzqoLZQap,,2022,1,MLS,,,0.0,-0.153,18.7224,0.9521,0.0,0.0,0.0,2.0,168.0,0.8652,89.0,3.3116,3.7209,0.0,0.0,0.0,0.153,0.0,0.0,0.153,0.828,0.0
soccer-uslc-2024-eVq3rNX5WO,,2024,1,USLC,,,2.0,0.9219,19.4473,-0.5805,1.0,-0.223,3.0,8.0,1400.0,0.9046,671.0,22.9646,3.4224,0.4188,9.0,3.0,1.0781,1.223,-0.0634,2.3011,0.8704,0.8781
soccer-uslc-2025-eVq3rNX5WO,,2025,1,USLC,,,1.0,0.2604,17.7186,0.0358,0.0,-0.3257,1.0,6.0,1930.0,0.8522,663.0,14.4197,2.1749,0.0,6.0,1.0,0.7396,0.3257,-0.2763,1.0653,0.8304,0.1993
