game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-uslc-2017-zeQZe4DqKw,,2017,1,USLC,,,0.0,-0.024,25.1284,9.1895,0.0,-0.5522,0.0,1.0,1768.0,0.784,935.0,-13.6072,-1.4553,0.0,5.0,2.0,0.024,0.5522,0.3007,0.5761,0.7985,0.7003
soccer-uslc-2018-zeQZe4DqKw,,2018,1,USLC,,,1.0,0.493,20.1697,6.5297,1.0,-0.0341,2.0,5.0,1479.0,0.7187,718.0,-14.6193,-2.0361,0.0013,6.0,3.0,0.507,1.0341,0.1536,1.5411,0.739,0.216
soccer-usl1-2019-4wM4Z04qjB,,2019,1,USL1,,,0.0,-0.1967,24.8714,10.3954,0.0,-0.7304,0.0,4.0,1782.0,0.7302,886.0,-24.2355,-2.7354,0.0,10.0,4.0,0.1967,0.7304,-0.2306,0.9271,0.7576,0.3799
soccer-uslc-2019-NWMWllL5lz,,2019,1,USLC,,,0.0,-0.0169,20.3674,7.067,0.0,-0.023,0.0,1.0,201.0,0.7805,82.0,-0.2032,-0.2478,0.0,1.0,1.0,0.0169,0.023,0.0599,0.0399,0.783,0.0222
soccer-usl1-2020-ljqE94Vqx0,,2020,1,USL1,,,1.0,0.8689,24.9222,10.3244,0.0,-0.8325,1.0,2.0,385.0,0.8904,292.0,9.3904,3.2159,0.0,4.0,1.0,0.1311,0.8325,-0.6779,0.9636,0.8583,0.8004
soccer-uslc-2021-9YqdojR5vJ,,2021,1,USLC,,,0.0,0.0,20.0236,6.3448,0.0,0.0,0.0,0.0,172.0,0.7128,94.0,-5.7844,-6.1536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7743,0.0
soccer-uslc-2021-Vj58Wb2M8n,,2021,1,USLC,,,0.0,-0.3733,24.1906,9.6444,1.0,0.3718,1.0,5.0,1378.0,0.7705,806.0,-9.9105,-1.2296,0.8307,6.0,1.0,0.3733,0.6282,0.1337,1.0015,0.7828,0.5534
soccer-mlsnp-2022-KPqj6bBq6v,,2022,1,MLSNP,,,0.0,-0.1794,24.1458,9.7114,1.0,-0.2932,1.0,2.0,2260.0,0.8113,1187.0,-6.8407,-0.5763,0.3577,11.0,2.0,0.1794,1.2932,-0.7932,1.4726,0.8171,0.7597
soccer-uslc-2023-7vQ7x3YMD1,,2023,1,USLC,,,2.0,0.5651,26.9358,18.6839,2.0,1.315,4.0,11.0,2083.0,0.5172,638.0,-32.3325,-5.0678,0.3178,12.0,3.0,1.4349,0.685,0.5709,2.1199,0.5679,0.4981
soccer-uslc-2024-4wM4lGgMjB,,2024,1,USLC,,,0.0,-0.633,22.8527,10.3441,0.0,-0.9213,0.0,4.0,2319.0,0.7572,1174.0,-22.1814,-1.8894,0.0,7.0,1.0,0.633,0.9213,-0.1062,1.5543,0.7761,0.4985
soccer-uslc-2025-e7MzZbKMr0,,2025,1,USLC,,,0.0,-0.7006,25.8126,13.7763,2.0,0.0636,2.0,5.0,2697.0,0.6839,1028.0,-33.4355,-3.2525,0.0948,16.0,5.0,0.7006,1.9364,-0.0371,2.637,0.7164,0.9476
soccer-uslc-2026-e7MzZbKMr0,,2026,1,USLC,,,0.0,-0.0981,24.9598,12.4997,0.0,-0.3936,0.0,1.0,721.0,0.7837,416.0,8.0433,1.9335,0.0,3.0,1.0,0.0981,0.3936,-0.0607,0.4917,0.7643,0.3497
