game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,match_played
cricket-t20i-2014-01-19-698985,2014-01-19,2014,1,T20I,Ireland,Pakistan,14.0,1.0,0.0,2.0,9.0,0.0,1.0
cricket-t20i-2014-01-20-698987,2014-01-20,2014,1,T20I,Ireland,South Africa,17.0,1.0,0.0,2.0,12.0,0.0,1.0
cricket-t20i-2014-03-25-682975,2014-03-25,2014,1,T20I,Ireland,New Zealand,7.0,1.0,0.0,2.0,5.0,0.0,1.0
