game_id,date,season,week,league,away,home,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
2025-04-24-NY-OAK,2025-04-24,2025,1,,NY,OAK,1.0,0.0,0.0,2.0,3.0,16.0,86.0
2025-05-03-OAK-SEA,2025-05-03,2025,2,,OAK,SEA,1.0,1.0,0.0,0.0,2.0,178.0,277.0
2025-05-04-OAK-ORE,2025-05-04,2025,2,,OAK,ORE,4.0,0.0,0.0,5.0,0.0,210.0,436.0
2025-05-09-SEA-OAK,2025-05-09,2025,3,,SEA,OAK,4.0,0.0,0.0,1.0,0.0,68.0,405.0
2025-05-24-SEA-OAK,2025-05-24,2025,5,,SEA,OAK,7.0,0.0,0.0,1.0,3.0,260.0,427.0
2025-05-30-OAK-COL,2025-05-30,2025,6,,OAK,COL,7.0,0.0,0.0,1.0,2.0,212.0,662.0
2025-06-06-SLC-OAK,2025-06-06,2025,7,,SLC,OAK,2.0,1.0,1.0,3.0,7.0,168.0,302.0
2025-06-14-ORE-OAK,2025-06-14,2025,8,,ORE,OAK,3.0,1.0,0.0,0.0,0.0,84.0,226.0
2025-06-21-LV-OAK,2025-06-21,2025,9,,LV,OAK,3.0,0.0,0.0,1.0,0.0,116.0,292.0
2025-06-27-OAK-SLC,2025-06-27,2025,10,,OAK,SLC,3.0,1.0,0.0,2.0,3.0,18.0,456.0
2025-06-28-OAK-SD,2025-06-28,2025,10,,OAK,SD,2.0,0.0,0.0,0.0,0.0,45.0,263.0
2025-07-19-SD-OAK,2025-07-19,2025,13,,SD,OAK,1.0,0.0,0.0,0.0,3.0,87.0,172.0
