game_id,date,season,week,league,away,home,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
WNBA_202205060CHI,2022-05-06,2022,1,WNBA,LAS,CHI,5.0,,6.0,,1.0,,0.545,11.0,6.0,1.0,,,,35.68333333333333,2.0,-5.0,12.0,8.0,1.0,4.0
WNBA_202205110CHI,2022-05-11,2022,1,WNBA,NYL,CHI,4.0,1.0,4.0,,1.0,,0.5,8.0,4.0,2.0,1.0,2.0,2.0,24.9,2.0,33.0,10.0,6.0,1.0,
WNBA_202205140MIN,2022-05-14,2022,1,WNBA,CHI,MIN,2.0,1.0,5.0,0.5,6.0,3.0,0.455,11.0,5.0,6.0,1.0,4.0,4.0,32.333333333333336,2.0,2.0,17.0,7.0,7.0,2.0
WNBA_202205180SEA,2022-05-18,2022,1,WNBA,CHI,SEA,2.0,,5.0,,1.0,,0.5,10.0,5.0,2.0,0.5,2.0,1.0,33.03333333333333,2.0,-5.0,11.0,7.0,1.0,4.0
WNBA_202205220WAS,2022-05-22,2022,1,WNBA,CHI,WAS,,1.0,3.0,,,,0.714,7.0,5.0,3.0,0.5,2.0,1.0,26.183333333333334,1.0,-8.0,11.0,4.0,2.0,2.0
WNBA_202205240CHI,2022-05-24,2022,1,WNBA,IND,CHI,1.0,,3.0,,,,0.6,5.0,3.0,3.0,1.0,3.0,3.0,27.5,1.0,6.0,9.0,4.0,2.0,3.0
WNBA_202205280CHI,2022-05-28,2022,1,WNBA,LVA,CHI,2.0,1.0,4.0,,3.0,,0.222,9.0,2.0,4.0,,,,19.8,2.0,-8.0,4.0,6.0,1.0,1.0
WNBA_202205310CHI,2022-05-31,2022,1,WNBA,PHO,CHI,3.0,,4.0,,,,0.625,8.0,5.0,1.0,,,,32.56666666666667,1.0,7.0,10.0,5.0,,
WNBA_202206030ATL,2022-06-03,2022,1,WNBA,CHI,ATL,2.0,2.0,6.0,,2.0,,0.6,10.0,6.0,2.0,1.0,4.0,4.0,29.916666666666668,,15.0,16.0,6.0,2.0,1.0
WNBA_202206050CHI,2022-06-05,2022,1,WNBA,WAS,CHI,6.0,,3.0,,,,0.857,7.0,6.0,2.0,0.333,3.0,1.0,25.4,1.0,11.0,13.0,4.0,5.0,1.0
WNBA_202206080WAS,2022-06-08,2022,1,WNBA,CHI,WAS,1.0,3.0,3.0,,2.0,,0.333,9.0,3.0,3.0,1.0,1.0,1.0,25.45,4.0,-7.0,7.0,7.0,1.0,
WNBA_202206100CON,2022-06-10,2022,1,WNBA,CHI,CON,4.0,,4.0,1.0,1.0,1.0,0.786,14.0,11.0,1.0,1.0,3.0,3.0,31.6,1.0,7.0,26.0,5.0,2.0,1.0
WNBA_202206120NYL,2022-06-12,2022,1,WNBA,CHI,NYL,5.0,2.0,6.0,,1.0,,0.714,14.0,10.0,1.0,,,,31.333333333333332,5.0,10.0,20.0,11.0,2.0,1.0
WNBA_202206170CHI,2022-06-17,2022,1,WNBA,ATL,CHI,3.0,1.0,8.0,0.5,2.0,1.0,0.438,16.0,7.0,4.0,0.667,3.0,2.0,38.35,4.0,5.0,17.0,12.0,3.0,1.0
WNBA_202206190IND,2022-06-19,2022,1,WNBA,CHI,IND,4.0,3.0,5.0,,1.0,,0.462,13.0,6.0,6.0,,,,32.68333333333333,3.0,6.0,12.0,8.0,1.0,3.0
WNBA_202206210LVA,2022-06-21,2022,1,WNBA,CHI,LVA,6.0,2.0,6.0,1.0,1.0,1.0,0.571,14.0,8.0,,,,,29.3,,-8.0,17.0,6.0,,2.0
WNBA_202206230LAS,2022-06-23,2022,1,WNBA,CHI,LAS,4.0,,2.0,,,,0.714,7.0,5.0,1.0,1.0,1.0,1.0,18.383333333333333,2.0,17.0,11.0,4.0,,2.0
WNBA_202206260CHI,2022-06-26,2022,1,WNBA,MIN,CHI,4.0,,3.0,,,,0.5,14.0,7.0,4.0,1.0,1.0,1.0,30.883333333333333,,-3.0,15.0,3.0,,2.0
WNBA_202206290CHI,2022-06-29,2022,1,WNBA,CON,CHI,1.0,1.0,,,,,0.25,4.0,1.0,3.0,1.0,2.0,2.0,27.55,1.0,5.0,4.0,1.0,,2.0
WNBA_202207020CHI,2022-07-02,2022,1,WNBA,PHO,CHI,4.0,,2.0,,,,0.429,7.0,3.0,3.0,1.0,4.0,4.0,25.966666666666665,2.0,10.0,10.0,4.0,1.0,
WNBA_202207060MIN,2022-07-06,2022,1,WNBA,CHI,MIN,1.0,2.0,5.0,,1.0,,0.4,5.0,2.0,1.0,,,,26.533333333333335,1.0,-7.0,4.0,6.0,,3.0
WNBA_202207070IND,2022-07-07,2022,1,WNBA,CHI,IND,3.0,1.0,6.0,,,,0.692,13.0,9.0,2.0,1.0,2.0,2.0,17.783333333333335,1.0,12.0,20.0,7.0,,1.0
WNBA_202207120CHI,2022-07-12,2022,1,WNBA,ATL,CHI,8.0,1.0,3.0,,1.0,,0.556,9.0,5.0,3.0,,,,32.916666666666664,3.0,20.0,10.0,6.0,,1.0
WNBA_202207140LAS,2022-07-14,2022,1,WNBA,CHI,LAS,3.0,1.0,1.0,,,,0.667,6.0,4.0,2.0,1.0,1.0,1.0,19.016666666666666,,13.0,9.0,1.0,3.0,
WNBA_202207160DAL,2022-07-16,2022,1,WNBA,CHI,DAL,7.0,1.0,3.0,,,,0.714,14.0,10.0,3.0,1.0,3.0,3.0,31.766666666666666,5.0,19.0,23.0,8.0,,2.0
WNBA_202207200CHI,2022-07-20,2022,1,WNBA,SEA,CHI,6.0,,6.0,,1.0,,0.583,12.0,7.0,3.0,1.0,2.0,2.0,33.916666666666664,4.0,-4.0,16.0,10.0,1.0,2.0
WNBA_202207220CHI,2022-07-22,2022,1,WNBA,DAL,CHI,9.0,3.0,4.0,0.5,2.0,1.0,0.545,11.0,6.0,2.0,,,,26.133333333333333,1.0,9.0,13.0,5.0,2.0,1.0
WNBA_202207230NYL,2022-07-23,2022,1,WNBA,CHI,NYL,2.0,,2.0,,1.0,,0.375,8.0,3.0,2.0,1.0,2.0,2.0,27.916666666666668,2.0,2.0,8.0,4.0,1.0,
WNBA_202207290CHI,2022-07-29,2022,1,WNBA,NYL,CHI,4.0,,2.0,,,,0.571,7.0,4.0,4.0,,,,32.68333333333333,,6.0,8.0,2.0,3.0,1.0
WNBA_202207310CON,2022-07-31,2022,1,WNBA,CHI,CON,5.0,1.0,3.0,,,,0.556,9.0,5.0,1.0,,,,37.7,,1.0,10.0,3.0,1.0,1.0
WNBA_202208020CHI,2022-08-02,2022,1,WNBA,DAL,CHI,5.0,1.0,4.0,1.0,2.0,2.0,0.625,8.0,5.0,3.0,0.667,3.0,2.0,32.083333333333336,2.0,2.0,14.0,6.0,,1.0
WNBA_202208050CHI,2022-08-05,2022,1,WNBA,WAS,CHI,5.0,1.0,1.0,,,,0.444,9.0,4.0,3.0,1.0,2.0,2.0,27.216666666666665,3.0,12.0,10.0,4.0,2.0,1.0
WNBA_202208070CHI,2022-08-07,2022,1,WNBA,CON,CHI,5.0,,4.0,0.75,4.0,3.0,0.75,8.0,6.0,3.0,,,,29.883333333333333,,3.0,15.0,4.0,2.0,
WNBA_202208090CHI,2022-08-09,2022,1,WNBA,SEA,CHI,6.0,,4.0,0.5,2.0,1.0,0.833,6.0,5.0,2.0,,,,32.0,,-11.0,11.0,4.0,,1.0
WNBA_202208110LVA,2022-08-11,2022,1,WNBA,CHI,LVA,1.0,,5.0,,2.0,,0.6,10.0,6.0,3.0,1.0,2.0,2.0,28.716666666666665,2.0,9.0,14.0,7.0,1.0,2.0
WNBA_202208140PHO,2022-08-14,2022,1,WNBA,CHI,PHO,4.0,,3.0,,,,0.714,7.0,5.0,1.0,1.0,1.0,1.0,14.55,2.0,21.0,11.0,5.0,2.0,2.0
WNBA_202208170CHI,2022-08-17,2022,1,WNBA,NYL,CHI,,2.0,3.0,,3.0,,0.286,7.0,2.0,,,,,26.05,1.0,,4.0,4.0,,1.0
WNBA_202208200CHI,2022-08-20,2022,1,WNBA,NYL,CHI,4.0,,3.0,,1.0,,0.375,8.0,3.0,,1.0,2.0,2.0,24.2,3.0,37.0,8.0,6.0,1.0,3.0
WNBA_202208230NYL,2022-08-23,2022,1,WNBA,CHI,NYL,,1.0,1.0,0.333,3.0,1.0,0.417,12.0,5.0,2.0,0.5,2.0,1.0,27.516666666666666,,-3.0,12.0,1.0,1.0,
WNBA_202208280CHI,2022-08-28,2022,1,WNBA,CON,CHI,7.0,1.0,1.0,0.5,4.0,2.0,0.364,11.0,4.0,3.0,,,,31.633333333333333,2.0,6.0,10.0,3.0,,
WNBA_202208310CHI,2022-08-31,2022,1,WNBA,CON,CHI,3.0,1.0,5.0,,2.0,,0.75,8.0,6.0,3.0,1.0,2.0,2.0,31.9,2.0,10.0,14.0,7.0,2.0,3.0
WNBA_202209040CON,2022-09-04,2022,1,WNBA,CHI,CON,6.0,1.0,2.0,0.5,2.0,1.0,0.5,12.0,6.0,4.0,,,,31.733333333333334,1.0,10.0,13.0,3.0,5.0,1.0
WNBA_202209060CON,2022-09-06,2022,1,WNBA,CHI,CON,6.0,,2.0,,1.0,,0.636,11.0,7.0,1.0,,,,31.5,,-4.0,14.0,2.0,2.0,
