game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,hucksCompleted,stalls,throwAttempts,throwaways,yardsReceived,yardsThrown
2023-04-29-DC-CAR,2023-04-29,2023,1,,DC,CAR,,,8.0,9.0,,,2.0,,,9.0,,60.0,31.0
2023-05-07-PHI-DC,2023-05-07,2023,2,,PHI,DC,,2.0,9.0,10.0,,,1.0,,1.0,12.0,1.0,14.0,56.0
2023-06-02-CAR-DC,2023-06-02,2023,6,,CAR,DC,1.0,,2.0,4.0,,,,1.0,,4.0,,-6.0,58.0
2023-06-23-DC-MTL,2023-06-23,2023,9,,DC,MTL,,,11.0,11.0,,,,,,11.0,,30.0,46.0
2023-06-24-DC-BOS,2023-06-24,2023,9,,DC,BOS,,,,,,,1.0,,,,,,
2023-06-30-DC-NY,2023-06-30,2023,10,,DC,NY,1.0,,5.0,6.0,,,,,,6.0,,5.0,52.0
2023-07-08-BOS-DC,2023-07-08,2023,11,,BOS,DC,2.0,,12.0,13.0,,,,,,13.0,,33.0,148.0
2023-07-15-DC-PHI,2023-07-15,2023,12,,DC,PHI,,1.0,5.0,5.0,,,1.0,,,6.0,1.0,24.0,15.0
2023-07-21-TOR-DC,2023-07-21,2023,13,,TOR,DC,,1.0,7.0,6.0,1.0,2.0,,,,7.0,1.0,63.0,62.0
