game_id,date,season,week,league,away,home,match_loss,match_played,match_win,team_points_against,team_points_for
curling-wcf-world-2026-826-1-1,2026-02-12,2026,1,WCF-WORLD,Japan,Sweden,0.0,1.0,1.0,4.0,8.0
curling-wcf-world-2026-826-10-2,2026-02-18,2026,1,WCF-WORLD,Sweden,Korea,1.0,1.0,0.0,8.0,3.0
curling-wcf-world-2026-826-11-2,2026-02-18,2026,1,WCF-WORLD,China,Sweden,0.0,1.0,1.0,4.0,9.0
curling-wcf-world-2026-826-13-1,2026-02-20,2026,1,WCF-WORLD,Canada,Sweden,0.0,1.0,1.0,3.0,6.0
curling-wcf-world-2026-826-15-1,2026-02-22,2026,1,WCF-WORLD,Switzerland,Sweden,0.0,1.0,1.0,5.0,6.0
curling-wcf-world-2026-826-3-1,2026-02-13,2026,1,WCF-WORLD,Denmark,Sweden,0.0,1.0,1.0,5.0,6.0
curling-wcf-world-2026-826-9-1,2026-02-17,2026,1,WCF-WORLD,Sweden,Canada,1.0,1.0,0.0,8.0,6.0
