game_id,date,season,week,league,away,home,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
WNBA_202105140NYL,2021-05-14,2021,1,WNBA,IND,NYL,,,1.0,,,,0.5,2.0,1.0,3.0,0.5,2.0,1.0,11.783333333333333,,1.0,3.0,1.0,,1.0
WNBA_202105160IND,2021-05-16,2021,1,WNBA,NYL,IND,,,3.0,,,,0.667,3.0,2.0,5.0,,,,11.733333333333333,1.0,8.0,4.0,4.0,1.0,3.0
WNBA_202106130PHO,2021-06-13,2021,1,WNBA,NYL,PHO,,,5.0,,2.0,,0.429,7.0,3.0,5.0,0.667,3.0,2.0,17.65,,2.0,8.0,5.0,,1.0
WNBA_202106150LVA,2021-06-15,2021,1,WNBA,NYL,LVA,2.0,1.0,2.0,,1.0,,0.2,5.0,1.0,3.0,0.75,4.0,3.0,19.366666666666667,2.0,-12.0,5.0,4.0,,2.0
WNBA_202106170LVA,2021-06-17,2021,1,WNBA,NYL,LVA,,,4.0,,1.0,,0.636,11.0,7.0,3.0,0.75,4.0,3.0,20.783333333333335,,-22.0,17.0,4.0,,
WNBA_202106200LAS,2021-06-20,2021,1,WNBA,NYL,LAS,,,,,,,,2.0,,4.0,1.0,2.0,2.0,15.6,1.0,4.0,2.0,1.0,,4.0
WNBA_202107030NYL,2021-07-03,2021,1,WNBA,WAS,NYL,,1.0,5.0,,1.0,,0.556,9.0,5.0,6.0,0.5,2.0,1.0,18.433333333333334,1.0,-3.0,11.0,6.0,,
WNBA_202107050NYL,2021-07-05,2021,1,WNBA,DAL,NYL,1.0,1.0,5.0,,,,0.833,6.0,5.0,3.0,1.0,1.0,1.0,23.95,1.0,10.0,11.0,6.0,2.0,
WNBA_202107090IND,2021-07-09,2021,1,WNBA,NYL,IND,,1.0,4.0,,,,0.6,5.0,3.0,4.0,1.0,4.0,4.0,14.7,1.0,-14.0,10.0,5.0,,3.0
WNBA_202107110NYL,2021-07-11,2021,1,WNBA,CON,NYL,,,3.0,1.0,2.0,2.0,0.75,4.0,3.0,3.0,,,,20.95,2.0,-5.0,8.0,5.0,,2.0
WNBA_202108150MIN,2021-08-15,2021,1,WNBA,NYL,MIN,,,,,1.0,,0.333,3.0,1.0,2.0,,2.0,,6.033333333333333,1.0,1.0,2.0,1.0,,1.0
WNBA_202108220NYL,2021-08-22,2021,1,WNBA,LAS,NYL,,,4.0,,,,0.5,2.0,1.0,4.0,,,,12.4,1.0,-8.0,2.0,5.0,1.0,4.0
WNBA_202108250NYL,2021-08-25,2021,1,WNBA,PHO,NYL,,,1.0,,1.0,,0.5,2.0,1.0,1.0,0.5,2.0,1.0,5.733333333333333,,-7.0,3.0,1.0,,
WNBA_202108270NYL,2021-08-27,2021,1,WNBA,PHO,NYL,,,,,,,,,,,,,,1.3833333333333333,,,,,,
WNBA_202109110DAL,2021-09-11,2021,1,WNBA,NYL,DAL,2.0,,3.0,,,,0.333,3.0,1.0,1.0,,,,10.0,2.0,11.0,2.0,5.0,,
WNBA_202109230PHO,2021-09-23,2021,1,WNBA,NYL,PHO,1.0,,1.0,1.0,1.0,1.0,1.0,3.0,3.0,4.0,1.0,1.0,1.0,9.016666666666667,1.0,8.0,8.0,2.0,1.0,2.0
WNBA_202205060SEA,2022-05-06,2022,1,WNBA,MIN,SEA,,,1.0,,,,0.5,2.0,1.0,2.0,,,,8.55,,2.0,2.0,1.0,1.0,1.0
WNBA_202205080LVA,2022-05-08,2022,1,WNBA,SEA,LVA,,,,,,,0.5,2.0,1.0,1.0,,,,6.866666666666667,1.0,-7.0,2.0,1.0,,
WNBA_202205110PHO,2022-05-11,2022,1,WNBA,SEA,PHO,,,,1.0,1.0,1.0,0.667,3.0,2.0,4.0,0.75,4.0,3.0,10.45,2.0,-6.0,8.0,2.0,,3.0
WNBA_202205140SEA,2022-05-14,2022,1,WNBA,PHO,SEA,,,1.0,,,,0.5,2.0,1.0,,,,,4.5,,-5.0,2.0,1.0,,
