game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2015-mKAqBBmqbg,,2015,1,MLS,,,2.0,-1.7239,15.3394,-0.0907,7.0,1.6641,9.0,31.0,2294.0,0.7634,596.0,8.65,1.4513,2.8033,43.0,22.0,3.7239,5.3359,1.0225,9.0599,0.7489,1.8364
soccer-mls-2016-mKAqBBmqbg,,2016,1,MLS,,,2.0,-2.71,16.5546,-0.1523,9.0,3.3431,11.0,53.0,2765.0,0.7391,759.0,14.1387,1.8628,3.0744,53.0,27.0,4.71,5.6569,2.734,10.3669,0.7205,2.7298
soccer-mls-2017-mKAqBBmqbg,,2017,1,MLS,,,12.0,4.4723,17.6057,0.578,3.0,-2.3939,15.0,62.0,2767.0,0.699,887.0,-0.36,-0.0406,0.1562,60.0,18.0,7.5277,5.3939,-0.0103,12.9215,0.6994,3.0833
soccer-mls-2018-mKAqBBmqbg,,2018,1,MLS,,,4.0,-4.6662,15.9113,0.364,6.0,-0.1563,10.0,72.0,2849.0,0.7044,954.0,1.9364,0.203,1.8058,61.0,30.0,8.6662,6.1563,-0.1442,14.8225,0.7024,3.1262
soccer-mls-2019-mKAqBBmqbg,,2019,1,MLS,,,14.0,4.114,17.93,-1.5457,5.0,-1.0324,19.0,86.0,3138.0,0.7005,1095.0,4.7847,0.437,1.151,58.0,18.0,9.886,6.0324,-1.3354,15.9185,0.6961,2.6436
soccer-mls-2020-mKAqBBmqbg,,2020,1,MLS,,,3.0,-1.4802,17.9324,1.2253,1.0,-3.0302,4.0,41.0,1894.0,0.6597,620.0,-11.995,-1.9347,0.6656,36.0,10.0,4.4802,4.0302,-2.0399,8.5105,0.679,2.6239
soccer-mls-2021-pzeQZ6xQKw,,2021,1,MLS,,,5.0,1.0802,16.6499,-0.107,8.0,1.0977,13.0,36.0,2278.0,0.6829,574.0,-10.4518,-1.8209,3.3873,55.0,21.0,3.9198,6.9023,-1.396,10.822,0.7011,3.7764
soccer-mls-2022-pzeQZ6xQKw,,2022,1,MLS,,,6.0,0.4092,18.9941,0.2272,2.0,-2.2438,8.0,36.0,2087.0,0.6443,551.0,-4.6713,-0.8478,0.7528,46.0,12.0,5.5908,4.2438,-1.663,9.8345,0.6528,2.662
soccer-mlsnp-2022-7VqG1oWMvW,,2022,1,MLSNP,,,1.0,-0.0506,21.5377,2.5145,0.0,-0.2708,1.0,5.0,173.0,0.8214,56.0,5.556,9.9214,0.0,2.0,1.0,1.0506,0.2708,0.4044,1.3213,0.7222,0.0207
soccer-mls-2023-kaDQ0wRqEv,,2023,1,MLS,,,0.0,-0.221,16.5901,-0.6955,1.0,0.4696,1.0,3.0,148.0,0.775,40.0,1.6767,4.1919,1.7913,5.0,3.0,0.221,0.5304,0.2215,0.7514,0.7331,0.8187
soccer-mls-2023-pzeQZ6xQKw,,2023,1,MLS,,,2.0,0.5402,17.021,0.7849,2.0,-0.111,4.0,11.0,942.0,0.63,200.0,-14.332,-7.166,3.4711,18.0,9.0,1.4598,2.111,-0.0843,3.5707,0.7017,1.9258
