game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-t20i-2023-08-31-1394752,2023-08-31,2023,1,T20I,Qatar,Bahrain,,,,,,,18.0,0.0,0.0,19.0,1.0,2.0,1.0,1.0
cricket-t20i-2023-09-03-1394763,2023-09-03,2023,1,T20I,United Arab Emirates,Qatar,1.0,0.0,0.0,9.0,0.0,0.0,12.0,0.0,0.0,14.0,0.0,2.0,,1.0
cricket-t20i-2024-02-10-1419912,2024-02-10,2024,1,T20I,Bahrain,Qatar,,,,,,,24.0,1.0,0.0,8.0,1.0,2.0,,1.0
cricket-t20i-2024-02-11-1419920,2024-02-11,2024,1,T20I,Malaysia,Qatar,10.0,0.0,0.0,6.0,2.0,0.0,24.0,0.0,0.0,18.0,3.0,2.0,1.0,1.0
cricket-t20i-2024-02-13-1419928,2024-02-13,2024,1,T20I,Qatar,Indonesia,2.0,0.0,1.0,11.0,1.0,0.0,12.0,0.0,0.0,12.0,0.0,3.0,,1.0
cricket-t20i-2024-12-04-1463008,2024-12-04,2024,1,T20I,Bahrain,Qatar,,,,,,,24.0,0.0,0.0,13.0,2.0,1.0,,1.0
cricket-t20i-2024-12-06-1463009,2024-12-06,2024,1,T20I,Bahrain,Qatar,9.0,1.0,1.0,6.0,11.0,0.0,12.0,0.0,0.0,27.0,1.0,1.0,1.0,1.0
cricket-t20i-2024-12-07-1463010,2024-12-07,2024,1,T20I,Bahrain,Qatar,,,,,,,24.0,1.0,0.0,19.0,3.0,3.0,,1.0
cricket-t20i-2024-12-08-1463011,2024-12-08,2024,1,T20I,Bahrain,Qatar,6.0,0.0,0.0,7.0,6.0,0.0,24.0,0.0,0.0,27.0,1.0,2.0,,1.0
cricket-t20i-2025-05-10-1483765,2025-05-10,2025,1,T20I,United Arab Emirates,Qatar,1.0,0.0,0.0,9.0,0.0,0.0,12.0,0.0,0.0,19.0,0.0,0.0,,1.0
cricket-t20i-2025-05-16-1483777,2025-05-16,2025,1,T20I,Qatar,Malaysia,1.0,0.0,0.0,8.0,0.0,0.0,6.0,0.0,1.0,12.0,0.0,0.0,,1.0
