game_id,date,season,week,league,away,home,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,match_played
cricket-t20i-2024-03-07-1423459,2024-03-07,2024,1,T20I,Namibia,South Africa,6.0,0.0,0.0,8.0,0.0,0.0,1.0
