game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,hucksCompleted,pulls,throwAttempts,throwaways,yardsReceived,yardsThrown
2023-06-10-LA-SEA,2023-06-10,2023,7,AUDL,LA AVIATORS,SEATTLE CASCADES,1.0,,45.0,52.0,,1.0,4.0,1.0,1.0,54.0,2.0,154.0,362.0
2023-07-22-POR-SEA,2023-07-22,2023,13,AUDL,PORTLAND NITRO,SEATTLE CASCADES,1.0,,7.0,9.0,,,,,,9.0,,54.0,33.0
2024-04-27-SD-SEA,2024-04-27,2024,1,UFA,growlers,cascades,3.0,1.0,,,0.0,1.0,,,,,0.0,21.0,143.0
2024-05-03-SEA-OAK,2024-05-03,2024,2,UFA,cascades,spiders,2.0,0.0,,,0.0,2.0,,,,,1.0,168.0,202.0
2024-05-04-SEA-COL,2024-05-04,2024,2,UFA,cascades,summit,3.0,0.0,,,0.0,0.0,,,,,1.0,35.0,374.0
2024-05-11-OAK-SEA,2024-05-11,2024,3,UFA,spiders,cascades,0.0,0.0,,,0.0,0.0,,,,,1.0,46.0,200.0
2024-05-25-POR-SEA,2024-05-25,2024,6,UFA,nitro,cascades,4.0,1.0,,,0.0,0.0,,,,,0.0,-20.0,181.0
2024-06-01-SEA-SD,2024-06-01,2024,6,UFA,cascades,growlers,0.0,0.0,,,0.0,0.0,,,,,0.0,3.0,46.0
2024-06-02-SEA-LA,2024-06-02,2024,6,UFA,cascades,aviators,2.0,0.0,,,0.0,0.0,,,,,1.0,-14.0,69.0
2024-06-07-LA-SEA,2024-06-07,2024,7,UFA,aviators,cascades,3.0,0.0,,,0.0,0.0,,,,,1.0,2.0,86.0
2024-06-15-SEA-POR,2024-06-15,2024,8,UFA,cascades,nitro,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2024-06-29-COL-SEA,2024-06-29,2024,10,UFA,summit,cascades,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2024-07-19-SEA-SLC,2024-07-19,2024,13,UFA,cascades,shred,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2024-07-21-POR-SEA,2024-07-21,2024,13,UFA,nitro,cascades,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2025-05-03-OAK-SEA,2025-05-03,2025,2,UFA,spiders,cascades,1.0,0.0,,,0.0,0.0,,,,,1.0,54.0,225.0
2025-05-09-SEA-OAK,2025-05-09,2025,3,UFA,cascades,spiders,3.0,0.0,,,0.0,3.0,,,,,0.0,7.0,338.0
2025-05-10-SEA-LV,2025-05-10,2025,3,UFA,cascades,bighorns,0.0,0.0,,,0.0,1.0,,,,,2.0,67.0,116.0
2025-05-17-SEA-ORE,2025-05-17,2025,4,UFA,cascades,steel,0.0,0.0,,,0.0,2.0,,,,,1.0,55.0,205.0
2025-05-23-SEA-SLC,2025-05-23,2025,5,UFA,cascades,shred,3.0,0.0,,,0.0,1.0,,,,,0.0,35.0,224.0
2025-05-24-SEA-OAK,2025-05-24,2025,5,UFA,cascades,spiders,0.0,0.0,,,1.0,1.0,,,,,0.0,-7.0,190.0
2025-05-30-SLC-SEA,2025-05-30,2025,6,UFA,shred,cascades,1.0,0.0,,,0.0,1.0,,,,,1.0,72.0,254.0
2025-06-06-LV-SEA,2025-06-06,2025,7,UFA,bighorns,cascades,2.0,0.0,,,0.0,0.0,,,,,0.0,72.0,306.0
2025-06-21-LA-SEA,2025-06-21,2025,9,UFA,aviators,cascades,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2025-06-27-COL-SEA,2025-06-27,2025,10,UFA,summit,cascades,1.0,0.0,,,0.0,0.0,,,,,2.0,64.0,294.0
2025-07-18-SEA-COL,2025-07-18,2025,13,UFA,cascades,summit,5.0,1.0,,,0.0,0.0,,,,,6.0,17.0,589.0
2025-07-19-ORE-SEA,2025-07-19,2025,13,UFA,steel,cascades,1.0,1.0,,,0.0,1.0,,,,,2.0,36.0,194.0
2026-05-02-COL-SEA,2026-05-02,2026,2,UFA,apex,cascades,2.0,0.0,,,0.0,0.0,,,,,3.0,29.0,171.0
2026-05-09-OAK-SEA,2026-05-09,2026,3,UFA,spiders,cascades,1.0,0.0,,,0.0,1.0,,,,,2.0,21.0,443.0
