game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-t20i-2022-06-17-1320190,2022-06-17,2022,1,T20I,Malaysia,Singapore,3.0,0.0,0.0,9.0,0.0,0.0,,,,,,,1.0,1.0
cricket-t20i-2022-06-18-1320194,2022-06-18,2022,1,T20I,Singapore,United Arab Emirates,9.0,0.0,1.0,11.0,1.0,0.0,,,,,,,,1.0
cricket-t20i-2022-06-21-1320203,2022-06-21,2022,1,T20I,Singapore,Qatar,6.0,0.0,0.0,10.0,0.0,0.0,,,,,,,,1.0
cricket-t20i-2022-07-08-1322018,2022-07-08,2022,1,T20I,Singapore,Malaysia,2.0,0.0,0.0,10.0,0.0,0.0,12.0,0.0,3.0,22.0,0.0,3.0,,1.0
cricket-t20i-2022-07-09-1322019,2022-07-09,2022,1,T20I,Malaysia,Singapore,6.0,0.0,1.0,11.0,0.0,0.0,6.0,0.0,1.0,15.0,0.0,2.0,,1.0
cricket-t20i-2022-07-10-1322020,2022-07-10,2022,1,T20I,Malaysia,Singapore,9.0,0.0,1.0,9.0,0.0,0.0,12.0,0.0,3.0,33.0,0.0,9.0,,1.0
cricket-t20i-2023-02-10-1355839,2023-02-10,2023,1,T20I,Cambodia,Singapore,,,,,,,6.0,0.0,1.0,8.0,1.0,2.0,,1.0
cricket-t20i-2023-02-11-1355840,2023-02-11,2023,1,T20I,Cambodia,Singapore,,,,,,,12.0,0.0,2.0,10.0,2.0,5.0,2.0,1.0
cricket-t20i-2024-02-11-1419918,2024-02-11,2024,1,T20I,Singapore,Myanmar,,,,,,,12.0,0.0,0.0,14.0,2.0,8.0,,1.0
cricket-t20i-2024-02-13-1419926,2024-02-13,2024,1,T20I,Thailand,Singapore,2.0,0.0,0.0,11.0,0.0,0.0,12.0,0.0,1.0,26.0,0.0,1.0,,1.0
cricket-t20i-2024-07-02-1440444,2024-07-02,2024,1,T20I,Singapore,Indonesia,2.0,0.0,0.0,11.0,0.0,0.0,12.0,0.0,2.0,13.0,1.0,4.0,,1.0
cricket-t20i-2024-07-05-1440447,2024-07-05,2024,1,T20I,Indonesia,Singapore,,,,,,,24.0,0.0,0.0,30.0,0.0,1.0,,1.0
cricket-t20i-2024-07-06-1440448,2024-07-06,2024,1,T20I,Bhutan,Singapore,,,,,,,24.0,0.0,0.0,11.0,1.0,0.0,,1.0
cricket-t20i-2024-07-07-1440450,2024-07-07,2024,1,T20I,Indonesia,Singapore,1.0,0.0,0.0,11.0,0.0,0.0,24.0,0.0,1.0,24.0,0.0,2.0,,1.0
cricket-t20i-2024-07-08-1440451,2024-07-08,2024,1,T20I,Bhutan,Singapore,,,,,,,24.0,0.0,2.0,28.0,1.0,2.0,,1.0
cricket-t20i-2024-10-01-1451303,2024-10-01,2024,1,T20I,Singapore,Japan,,,,,,,18.0,0.0,0.0,13.0,0.0,0.0,,1.0
cricket-t20i-2024-10-02-1451304,2024-10-02,2024,1,T20I,Singapore,Japan,3.0,0.0,0.0,9.0,0.0,0.0,13.0,0.0,0.0,13.0,0.0,0.0,,1.0
cricket-t20i-2024-10-04-1451305,2024-10-04,2024,1,T20I,Japan,Singapore,,,,,,,24.0,0.0,1.0,19.0,1.0,2.0,,1.0
cricket-t20i-2024-10-05-1451306,2024-10-05,2024,1,T20I,Japan,Singapore,10.0,0.0,0.0,10.0,2.0,0.0,24.0,0.0,0.0,24.0,0.0,2.0,,1.0
cricket-t20i-2024-10-06-1451307,2024-10-06,2024,1,T20I,Japan,Singapore,1.0,0.0,0.0,9.0,0.0,0.0,24.0,0.0,2.0,20.0,1.0,1.0,,1.0
cricket-t20i-2024-10-21-1456121,2024-10-21,2024,1,T20I,Singapore,Myanmar,,,,,,,24.0,0.0,0.0,32.0,2.0,1.0,1.0,1.0
cricket-t20i-2024-10-22-1456123,2024-10-22,2024,1,T20I,Singapore,Kuwait,,,,,,,24.0,0.0,0.0,23.0,1.0,3.0,,1.0
cricket-t20i-2024-10-24-1456124,2024-10-24,2024,1,T20I,Singapore,Myanmar,,,,,,,24.0,0.0,0.0,20.0,0.0,1.0,,1.0
cricket-t20i-2024-10-26-1456126,2024-10-26,2024,1,T20I,Singapore,Kuwait,3.0,0.0,0.0,10.0,0.0,0.0,16.0,0.0,0.0,19.0,1.0,4.0,1.0,1.0
cricket-t20i-2024-10-29-1456129,2024-10-29,2024,1,T20I,Singapore,Kuwait,4.0,0.0,1.0,10.0,1.0,0.0,12.0,0.0,0.0,15.0,1.0,1.0,,1.0
cricket-t20i-2025-11-27-1510313,2025-11-27,2025,1,T20I,Singapore,Myanmar,,,,,,,6.0,0.0,0.0,12.0,0.0,1.0,,1.0
cricket-t20i-2025-11-29-1510314,2025-11-29,2025,1,T20I,Singapore,Myanmar,5.0,0.0,1.0,9.0,2.0,0.0,12.0,0.0,1.0,18.0,1.0,6.0,,1.0
cricket-t20i-2025-12-17-1513760,2025-12-17,2025,1,T20I,Myanmar,Singapore,2.0,0.0,0.0,10.0,0.0,0.0,24.0,0.0,0.0,24.0,0.0,4.0,,1.0
