game_id,date,season,week,league,away,home,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
WNBA_202105140LAS,2021-05-14,2021,1,WNBA,DAL,LAS,2.0,,5.0,0.667,3.0,2.0,0.455,11.0,5.0,4.0,,,,27.183333333333334,1.0,-10.0,12.0,6.0,1.0,1.0
WNBA_202105210LVA,2021-05-21,2021,1,WNBA,LAS,LVA,2.0,,2.0,,,,0.4,10.0,4.0,5.0,0.6,5.0,3.0,30.666666666666668,3.0,-8.0,11.0,5.0,1.0,2.0
WNBA_202105280CHI,2021-05-28,2021,1,WNBA,LAS,CHI,2.0,1.0,4.0,,,,0.125,8.0,1.0,4.0,1.0,2.0,2.0,23.65,2.0,9.0,4.0,6.0,,3.0
WNBA_202108220NYL,2021-08-22,2021,1,WNBA,LAS,NYL,,1.0,1.0,,,,0.75,4.0,3.0,3.0,,,,9.266666666666667,1.0,10.0,6.0,2.0,1.0,
WNBA_202108240WAS,2021-08-24,2021,1,WNBA,LAS,WAS,,,4.0,,,,0.444,9.0,4.0,2.0,1.0,1.0,1.0,18.933333333333334,4.0,8.0,9.0,8.0,1.0,
WNBA_202108260CON,2021-08-26,2021,1,WNBA,LAS,CON,2.0,1.0,2.0,1.0,1.0,1.0,0.4,5.0,2.0,3.0,,,,18.733333333333334,,3.0,5.0,2.0,1.0,
WNBA_202109090LAS,2021-09-09,2021,1,WNBA,CON,LAS,1.0,,,,,,0.5,2.0,1.0,2.0,,,,5.816666666666666,,2.0,2.0,,1.0,
WNBA_202205060CHI,2022-05-06,2022,1,WNBA,LAS,CHI,,,1.0,,,,0.5,6.0,3.0,3.0,0.5,4.0,2.0,19.466666666666665,5.0,10.0,8.0,6.0,2.0,1.0
WNBA_202205080IND,2022-05-08,2022,1,WNBA,LAS,IND,,,5.0,,,,0.5,6.0,3.0,4.0,,,,16.8,4.0,,6.0,9.0,1.0,4.0
WNBA_202205110ATL,2022-05-11,2022,1,WNBA,LAS,ATL,,,4.0,1.0,1.0,1.0,0.5,4.0,2.0,1.0,,,,18.633333333333333,1.0,9.0,5.0,5.0,,1.0
WNBA_202205140CON,2022-05-14,2022,1,WNBA,LAS,CON,,,,,1.0,,,5.0,,3.0,0.875,8.0,7.0,23.633333333333333,2.0,-3.0,7.0,2.0,,
WNBA_202205170LAS,2022-05-17,2022,1,WNBA,MIN,LAS,1.0,,1.0,,1.0,,0.4,5.0,2.0,2.0,0.667,3.0,2.0,9.55,1.0,-6.0,6.0,2.0,1.0,
WNBA_202205250LAS,2022-05-25,2022,1,WNBA,PHO,LAS,1.0,,2.0,,1.0,,0.333,3.0,1.0,3.0,0.5,2.0,1.0,13.066666666666666,,-5.0,3.0,2.0,1.0,1.0
WNBA_202205270IND,2022-05-27,2022,1,WNBA,LAS,IND,2.0,,3.0,,,,0.5,4.0,2.0,3.0,,,,14.133333333333333,2.0,6.0,4.0,5.0,2.0,1.0
WNBA_202205290MIN,2022-05-29,2022,1,WNBA,LAS,MIN,2.0,,1.0,,,,0.667,3.0,2.0,4.0,1.0,4.0,4.0,15.866666666666667,2.0,-1.0,8.0,3.0,,3.0
WNBA_202205310LAS,2022-05-31,2022,1,WNBA,DAL,LAS,1.0,,2.0,,,,0.667,3.0,2.0,4.0,,,,16.166666666666668,,8.0,4.0,2.0,,1.0
WNBA_202206050PHO,2022-06-05,2022,1,WNBA,LAS,PHO,1.0,2.0,3.0,,2.0,,0.333,9.0,3.0,3.0,0.75,4.0,3.0,22.666666666666668,1.0,-2.0,9.0,4.0,,1.0
WNBA_202206110LAS,2022-06-11,2022,1,WNBA,LVA,LAS,,1.0,3.0,,1.0,,0.2,5.0,1.0,3.0,1.0,2.0,2.0,16.783333333333335,,-7.0,4.0,3.0,1.0,1.0
WNBA_202206190DAL,2022-06-19,2022,1,WNBA,LAS,DAL,1.0,,7.0,1.0,1.0,1.0,0.5,8.0,4.0,1.0,0.75,4.0,3.0,18.45,3.0,-4.0,12.0,10.0,2.0,
WNBA_202206210LAS,2022-06-21,2022,1,WNBA,WAS,LAS,1.0,1.0,5.0,,,,0.714,7.0,5.0,3.0,,,,15.216666666666667,4.0,5.0,10.0,9.0,1.0,1.0
WNBA_202206250SEA,2022-06-25,2022,1,WNBA,LAS,SEA,1.0,,4.0,,1.0,,,4.0,,,1.0,2.0,2.0,5.916666666666667,2.0,4.0,2.0,6.0,,
WNBA_202206270LAS,2022-06-27,2022,1,WNBA,LVA,LAS,3.0,,1.0,,,,0.571,7.0,4.0,3.0,0.5,2.0,1.0,17.65,3.0,-1.0,9.0,4.0,,1.0
WNBA_202207010DAL,2022-07-01,2022,1,WNBA,LAS,DAL,1.0,1.0,2.0,,1.0,,0.75,4.0,3.0,3.0,,,,12.3,2.0,7.0,6.0,4.0,,1.0
WNBA_202207030LAS,2022-07-03,2022,1,WNBA,NYL,LAS,1.0,,8.0,,,,0.667,6.0,4.0,4.0,1.0,4.0,4.0,17.183333333333334,2.0,7.0,12.0,10.0,,2.0
WNBA_202207040LAS,2022-07-04,2022,1,WNBA,PHO,LAS,1.0,,,,,,0.333,3.0,1.0,2.0,,2.0,,16.666666666666668,,-17.0,2.0,,,2.0
