game_id,date,season,week,league,away,home,receiving_tds,receiving_yards,receptions
SYNTHETIC_UFL_2026_W1_ORLANDOSTORM,2026-03-29,2026,1,UFL,COLUMBUS AVIATORS,ORLANDO STORM,0.0,4.0,1.0
SYNTHETIC_UFL_2026_W2_ORLANDOSTORM,2026-04-04,2026,2,UFL,LOUISVILLE KINGS,ORLANDO STORM,0.0,0.0,0.0
SYNTHETIC_UFL_2026_W3_ORLANDOSTORM,2026-04-10,2026,3,UFL,ORLANDO STORM,LOUISVILLE KINGS,0.0,0.0,0.0
