game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-uslc-2017-7vQ7x3YMD1,,2017,1,USLC,,,0.0,0.0,39.4403,29.7072,0.0,2.0,-2.1656,0.0,0.4801,0.0,0.1111,0.0,449.0,0.702,151.0,0.6157,0.4077,0.0,16.0,0.0,18.0,0.0,0.0,0.0,4.1656,0.0,0.0,0.6979,0.0
soccer-uslc-2018-7vQ7x3YMD1,,2018,1,USLC,,,0.0,0.0,39.2909,30.9512,0.0,18.0,-0.1526,0.0,0.9916,0.0,0.1273,0.0,1283.0,0.683,470.0,-8.5959,-1.8289,0.0,37.0,0.0,55.0,0.0,0.0,0.0,18.1526,0.0,0.0,0.7013,0.0
soccer-uslc-2019-7vQ7x3YMD1,,2019,1,USLC,,,0.0,0.0,36.4827,26.8948,0.0,51.0,2.8414,0.0,1.059,0.0,0.1575,0.0,3233.0,0.7205,973.0,-22.3017,-2.2921,0.0,93.0,0.0,146.0,0.0,0.0,0.0,48.1586,0.0,0.0,0.7434,0.0
soccer-uslc-2020-7vQ7x3YMD1,,2020,1,USLC,,,0.0,0.0,47.5797,42.3448,0.0,11.0,-2.6742,0.0,0.8044,0.0,0.1778,0.0,1248.0,0.5788,311.0,10.5337,3.387,0.0,33.0,0.0,45.0,0.0,0.0,0.0,13.6742,0.0,0.0,0.5449,0.0
soccer-uslc-2021-7vQ7x3YMD1,,2021,1,USLC,,,0.0,0.0,38.3049,30.217,0.0,37.0,-0.5796,0.0,0.9846,0.0,0.0935,0.0,3141.0,0.6943,759.0,10.7067,1.4106,0.0,99.0,0.0,139.0,0.0,0.0,0.0,37.5796,0.0,0.0,0.6802,0.0
soccer-uslc-2022-7vQ7x3YMD1,,2022,1,USLC,,,0.0,0.0,66.092,64.6012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.25,4.0,-0.319,-7.9762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3298,0.0
