game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,throwAttempts,throwaways,yardsReceived,yardsThrown
SYNTHETIC_AUDL_2022_W2_SOL,,2022,2,AUDL,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0
2022-06-17-ATX-CHI,2022-06-17,2022,4,,ATX,CHI,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0
2022-06-18-ATX-MAD,2022-06-18,2022,4,,ATX,MAD,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0
2022-06-25-DAL-ATX,2022-06-25,2022,5,,DAL,ATX,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0
2022-07-02-ATX-DAL,2022-07-02,2022,6,,ATX,DAL,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0
2022-07-09-ATL-ATX,2022-07-09,2022,7,AUDL,hustle,sol,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0
2022-07-16-DAL-ATX,2022-07-16,2022,8,AUDL,legion,sol,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0
2022-07-29-TB-ATX,2022-07-29,2022,10,AUDL,cannons,sol,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0
2023-07-07-HTX-ATX,2023-07-07,2023,11,AUDL,HOUSTON HAVOC,AUSTIN SOL,1.0,,7.0,5.0,,,,7.0,2.0,72.0,-14.0
2023-07-15-HTX-DAL,2023-07-15,2023,12,AUDL,HOUSTON HAVOC,DALLAS LEGION,2.0,,17.0,16.0,,,,17.0,,55.0,76.0
2023-07-22-DAL-HTX,2023-07-22,2023,13,AUDL,DALLAS LEGION,HOUSTON HAVOC,2.0,1.0,14.0,11.0,,1.0,1.0,13.0,2.0,104.0,63.0
2026-04-25-ATL-ATX,2026-04-25,2026,1,UFA,hustle,sol,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0
2026-05-02-ATX-HTX,2026-05-02,2026,2,UFA,sol,havoc,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0
2026-05-09-HTX-ATX,2026-05-09,2026,3,UFA,havoc,sol,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0
2026-05-16-LV-ATX,2026-05-16,2026,4,UFA,bighorns,sol,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0
