game_id,date,season,week,league,away,home,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,games_played,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
WNBA_202406090LAS,2024-06-09,2024,1,WNBA,LVA,LAS,1.0,1.0,4.0,0.25,4.0,1.0,0.636,11.0,7.0,2.0,1.0,1.0,1.0,,22.9,1.0,-11.0,16.0,5.0,,
WNBA_202406110SEA,2024-06-11,2024,1,WNBA,LAS,SEA,,,,,1.0,,0.125,8.0,1.0,,0.5,2.0,1.0,,15.7,1.0,-8.0,3.0,1.0,,
WNBA_202406140MIN,2024-06-14,2024,1,WNBA,LAS,MIN,3.0,,7.0,,1.0,,0.6,10.0,6.0,3.0,0.875,8.0,7.0,,30.283333333333335,3.0,-2.0,19.0,10.0,1.0,4.0
WNBA_202406160ATL,2024-06-16,2024,1,WNBA,LAS,ATL,2.0,,3.0,0.333,3.0,1.0,0.538,13.0,7.0,4.0,1.0,1.0,1.0,,34.06666666666667,,-15.0,16.0,3.0,1.0,2.0
WNBA_202406180CON,2024-06-18,2024,1,WNBA,LAS,CON,2.0,,7.0,,1.0,,0.429,7.0,3.0,1.0,0.667,6.0,4.0,,25.083333333333332,,2.0,10.0,7.0,1.0,2.0
WNBA_202406200NYL,2024-06-20,2024,1,WNBA,LAS,NYL,1.0,,1.0,,1.0,,0.5,6.0,3.0,1.0,,,,,21.35,,-18.0,6.0,1.0,,2.0
WNBA_202406220NYL,2024-06-22,2024,1,WNBA,LAS,NYL,,,1.0,,2.0,,0.333,9.0,3.0,,1.0,1.0,1.0,,16.183333333333334,,-26.0,7.0,1.0,1.0,1.0
WNBA_202406280PHO,2024-06-28,2024,1,WNBA,LAS,PHO,2.0,,4.0,0.667,3.0,2.0,0.6,10.0,6.0,3.0,,,,,29.216666666666665,2.0,,14.0,6.0,1.0,2.0
WNBA_202407020LAS,2024-07-02,2024,1,WNBA,WAS,LAS,4.0,,2.0,0.5,4.0,2.0,0.417,12.0,5.0,4.0,,,,,29.833333333333332,3.0,-9.0,12.0,5.0,,2.0
WNBA_202407050LAS,2024-07-05,2024,1,WNBA,LVA,LAS,3.0,,2.0,0.375,8.0,3.0,0.294,17.0,5.0,,0.5,2.0,1.0,,41.46666666666667,4.0,,14.0,6.0,,1.0
WNBA_202407070LAS,2024-07-07,2024,1,WNBA,PHO,LAS,3.0,,3.0,0.5,4.0,2.0,0.471,17.0,8.0,2.0,0.667,6.0,4.0,,37.05,3.0,-1.0,22.0,6.0,,
WNBA_202407090LAS,2024-07-09,2024,1,WNBA,MIN,LAS,,,,,2.0,,0.375,8.0,3.0,2.0,,1.0,,,23.716666666666665,1.0,-17.0,6.0,1.0,,2.0
WNBA_202407130DAL,2024-07-13,2024,1,WNBA,LAS,DAL,2.0,,7.0,,3.0,,0.571,14.0,8.0,4.0,0.778,9.0,7.0,,29.366666666666667,,17.0,23.0,7.0,1.0,3.0
WNBA_202407160LAS,2024-07-16,2024,1,WNBA,SEA,LAS,4.0,,2.0,0.2,5.0,1.0,0.353,17.0,6.0,,1.0,3.0,3.0,,38.18333333333333,4.0,-7.0,16.0,6.0,1.0,1.0
WNBA_202408150LAS,2024-08-15,2024,1,WNBA,NYL,LAS,1.0,,,0.333,3.0,1.0,0.462,13.0,6.0,,,,,,28.3,,-25.0,13.0,,,4.0
WNBA_202408170LAS,2024-08-17,2024,1,WNBA,CHI,LAS,1.0,1.0,1.0,0.5,2.0,1.0,0.556,9.0,5.0,4.0,0.667,3.0,2.0,,27.35,4.0,-12.0,13.0,5.0,,2.0
WNBA_202408180LVA,2024-08-18,2024,1,WNBA,LAS,LVA,1.0,1.0,4.0,,3.0,,0.636,11.0,7.0,1.0,0.5,2.0,1.0,,34.28333333333333,1.0,-13.0,15.0,5.0,2.0,4.0
WNBA_202408200CON,2024-08-20,2024,1,WNBA,LAS,CON,1.0,1.0,5.0,,3.0,,0.385,13.0,5.0,3.0,1.0,4.0,4.0,,34.1,1.0,-11.0,14.0,6.0,,2.0
WNBA_202408230WAS,2024-08-23,2024,1,WNBA,LAS,WAS,1.0,,1.0,0.6,5.0,3.0,0.545,11.0,6.0,1.0,0.667,3.0,2.0,,33.266666666666666,2.0,-14.0,17.0,3.0,,3.0
WNBA_202408250DAL,2024-08-25,2024,1,WNBA,LAS,DAL,4.0,3.0,3.0,0.75,8.0,6.0,0.6,15.0,9.0,3.0,1.0,1.0,1.0,,36.583333333333336,,3.0,25.0,3.0,2.0,1.0
WNBA_202408280LAS,2024-08-28,2024,1,WNBA,NYL,LAS,3.0,,3.0,0.667,6.0,4.0,0.636,11.0,7.0,1.0,1.0,1.0,1.0,,35.983333333333334,,11.0,19.0,3.0,2.0,3.0
WNBA_202409010LAS,2024-09-01,2024,1,WNBA,ATL,LAS,3.0,,4.0,0.25,4.0,1.0,0.313,16.0,5.0,1.0,1.0,2.0,2.0,,35.43333333333333,,-20.0,13.0,4.0,1.0,1.0
WNBA_202409040IND,2024-09-04,2024,1,WNBA,LAS,IND,,,2.0,,2.0,,0.182,11.0,2.0,1.0,1.0,1.0,1.0,,23.5,,-9.0,5.0,2.0,,2.0
WNBA_202409060CHI,2024-09-06,2024,1,WNBA,LAS,CHI,3.0,3.0,3.0,,4.0,,0.385,13.0,5.0,,1.0,7.0,7.0,,37.4,3.0,-10.0,17.0,6.0,,1.0
WNBA_202409080LAS,2024-09-08,2024,1,WNBA,CON,LAS,1.0,1.0,3.0,0.333,3.0,1.0,0.5,18.0,9.0,2.0,0.667,6.0,4.0,,40.0,1.0,-12.0,23.0,4.0,3.0,4.0
WNBA_202409100LAS,2024-09-10,2024,1,WNBA,CON,LAS,3.0,,,0.5,2.0,1.0,0.636,11.0,7.0,,0.5,2.0,1.0,,32.35,,-14.0,16.0,,,
WNBA_202409110LAS,2024-09-11,2024,1,WNBA,SEA,LAS,3.0,,4.0,0.5,2.0,1.0,0.533,15.0,8.0,2.0,1.0,5.0,5.0,,33.11666666666667,3.0,-6.0,22.0,7.0,,2.0
WNBA_202409150SEA,2024-09-15,2024,1,WNBA,LAS,SEA,2.0,,2.0,0.4,5.0,2.0,0.438,16.0,7.0,1.0,0.857,7.0,6.0,,37.766666666666666,1.0,-2.0,22.0,3.0,2.0,3.0
WNBA_202409170LAS,2024-09-17,2024,1,WNBA,PHO,LAS,,,1.0,,4.0,,0.182,11.0,2.0,2.0,1.0,4.0,4.0,,19.7,2.0,7.0,8.0,3.0,1.0,
WNBA_202409190MIN,2024-09-19,2024,1,WNBA,LAS,MIN,1.0,2.0,7.0,0.375,8.0,3.0,0.438,16.0,7.0,2.0,1.0,2.0,2.0,,36.03333333333333,1.0,14.0,19.0,8.0,1.0,3.0
UNRIVALED_2025_SEASON_TOTAL,,2025,1,UNRIVALED,,,1.0,0.4,3.1,34.0,3.4,1.1,42.5,12.4,5.3,2.2,93.8,1.1,1.1,14.0,14.2,1.0,,13.7,4.1,0.5,1.7
WNBA_202505160GSV,2025-05-16,2025,1,WNBA,LAS,GSV,3.0,1.0,5.0,0.5,6.0,3.0,0.333,15.0,5.0,2.0,,,,,35.233333333333334,,12.0,13.0,5.0,1.0,4.0
WNBA_202505180LAS,2025-05-18,2025,1,WNBA,MIN,LAS,1.0,,2.0,,3.0,,0.364,11.0,4.0,1.0,,,,,23.033333333333335,1.0,-6.0,8.0,3.0,,3.0
WNBA_202505270LAS,2025-05-27,2025,1,WNBA,ATL,LAS,,,1.0,,,,,3.0,,3.0,,,,,12.016666666666667,,-12.0,,1.0,,1.0
WNBA_202506060DAL,2025-06-06,2025,1,WNBA,LAS,DAL,2.0,1.0,2.0,,1.0,,0.5,8.0,4.0,,1.0,2.0,2.0,,26.033333333333335,,2.0,10.0,2.0,2.0,4.0
WNBA_202506090LAS,2025-06-09,2025,1,WNBA,GSV,LAS,1.0,,2.0,,3.0,,0.4,10.0,4.0,3.0,,,,,34.85,,-3.0,8.0,2.0,,3.0
WNBA_202506110LVA,2025-06-11,2025,1,WNBA,LAS,LVA,1.0,,6.0,0.5,8.0,4.0,0.647,17.0,11.0,3.0,0.8,5.0,4.0,,32.78333333333333,1.0,-1.0,30.0,7.0,,3.0
WNBA_202506140MIN,2025-06-14,2025,1,WNBA,LAS,MIN,2.0,,3.0,0.6,5.0,3.0,0.5,12.0,6.0,2.0,1.0,3.0,3.0,,35.56666666666667,2.0,-14.0,18.0,5.0,1.0,2.0
WNBA_202506170LAS,2025-06-17,2025,1,WNBA,SEA,LAS,2.0,,1.0,0.167,6.0,1.0,0.267,15.0,4.0,,1.0,8.0,8.0,,35.65,1.0,-32.0,17.0,2.0,2.0,4.0
WNBA_202506210MIN,2025-06-21,2025,1,WNBA,LAS,MIN,1.0,1.0,1.0,0.286,7.0,2.0,0.25,12.0,3.0,3.0,0.5,2.0,1.0,,30.6,,-27.0,9.0,1.0,,1.0
WNBA_202506240CHI,2025-06-24,2025,1,WNBA,LAS,CHI,4.0,1.0,,,4.0,,0.455,11.0,5.0,3.0,0.333,3.0,1.0,,36.11666666666667,1.0,-13.0,11.0,1.0,,
WNBA_202506260IND,2025-06-26,2025,1,WNBA,LAS,IND,1.0,,2.0,0.25,4.0,1.0,0.429,14.0,6.0,3.0,1.0,1.0,1.0,,29.5,,18.0,14.0,2.0,1.0,2.0
WNBA_202506290LAS,2025-06-29,2025,1,WNBA,CHI,LAS,1.0,,1.0,,4.0,,0.273,11.0,3.0,2.0,,,,,28.316666666666666,,-13.0,6.0,1.0,,1.0
WNBA_202507030NYL,2025-07-03,2025,1,WNBA,LAS,NYL,2.0,,2.0,,2.0,,0.3,10.0,3.0,,0.5,4.0,2.0,,28.3,2.0,-4.0,8.0,4.0,2.0,2.0
WNBA_202507050IND,2025-07-05,2025,1,WNBA,LAS,IND,5.0,1.0,1.0,,1.0,,0.5,12.0,6.0,3.0,0.6,5.0,3.0,,32.56666666666667,1.0,6.0,15.0,2.0,1.0,2.0
WNBA_202507100LAS,2025-07-10,2025,1,WNBA,MIN,LAS,1.0,,3.0,0.4,5.0,2.0,0.4,10.0,4.0,2.0,1.0,4.0,4.0,,30.666666666666668,,-4.0,14.0,3.0,1.0,3.0
WNBA_202507130LAS,2025-07-13,2025,1,WNBA,CON,LAS,4.0,2.0,2.0,0.25,4.0,1.0,0.563,16.0,9.0,2.0,,,,,32.483333333333334,4.0,2.0,19.0,6.0,,2.0
WNBA_202507150LAS,2025-07-15,2025,1,WNBA,WAS,LAS,2.0,1.0,3.0,,2.0,,0.692,13.0,9.0,3.0,0.667,6.0,4.0,,28.616666666666667,,15.0,22.0,3.0,1.0,3.0
WNBA_202507220WAS,2025-07-22,2025,1,WNBA,LAS,WAS,4.0,,2.0,0.5,8.0,4.0,0.412,17.0,7.0,,1.0,4.0,4.0,,34.71666666666667,1.0,1.0,22.0,3.0,,2.0
WNBA_202507240CON,2025-07-24,2025,1,WNBA,LAS,CON,2.0,1.0,4.0,,3.0,,0.111,9.0,1.0,2.0,0.667,3.0,2.0,,23.733333333333334,,7.0,4.0,4.0,,3.0
WNBA_202507260NYL,2025-07-26,2025,1,WNBA,LAS,NYL,2.0,,2.0,0.667,6.0,4.0,0.6,15.0,9.0,4.0,1.0,2.0,2.0,,31.0,1.0,,24.0,3.0,1.0,
WNBA_202507290LAS,2025-07-29,2025,1,WNBA,LVA,LAS,,,2.0,,2.0,,0.2,10.0,2.0,2.0,1.0,2.0,2.0,,33.85,1.0,-11.0,6.0,3.0,,3.0
WNBA_202508010SEA,2025-08-01,2025,1,WNBA,LAS,SEA,3.0,,6.0,,5.0,,0.478,23.0,11.0,2.0,1.0,5.0,5.0,,47.016666666666666,3.0,11.0,27.0,9.0,1.0,3.0
WNBA_202508050LAS,2025-08-05,2025,1,WNBA,IND,LAS,2.0,,4.0,0.6,5.0,3.0,0.556,18.0,10.0,,1.0,2.0,2.0,,31.966666666666665,1.0,10.0,25.0,5.0,,
WNBA_202508070LAS,2025-08-07,2025,1,WNBA,CON,LAS,2.0,,,0.6,5.0,3.0,0.5,12.0,6.0,5.0,1.0,5.0,5.0,,28.8,1.0,8.0,20.0,1.0,,2.0
WNBA_202508090GSV,2025-08-09,2025,1,WNBA,LAS,GSV,2.0,,5.0,0.4,5.0,2.0,0.3,10.0,3.0,2.0,,,,,28.916666666666668,1.0,-15.0,8.0,6.0,2.0,2.0
WNBA_202508100LAS,2025-08-10,2025,1,WNBA,SEA,LAS,1.0,,,0.4,5.0,2.0,0.25,12.0,3.0,2.0,1.0,1.0,1.0,,37.46666666666667,1.0,2.0,9.0,1.0,,2.0
WNBA_202508120LAS,2025-08-12,2025,1,WNBA,NYL,LAS,3.0,,3.0,0.2,10.0,2.0,0.35,20.0,7.0,4.0,,1.0,,,31.433333333333334,4.0,-3.0,16.0,7.0,,2.0
WNBA_202508150DAL,2025-08-15,2025,1,WNBA,LAS,DAL,2.0,,1.0,0.429,7.0,3.0,0.294,17.0,5.0,5.0,1.0,2.0,2.0,,35.0,4.0,3.0,15.0,5.0,1.0,1.0
WNBA_202508170WAS,2025-08-17,2025,1,WNBA,LAS,WAS,2.0,1.0,1.0,0.429,7.0,3.0,0.353,17.0,6.0,1.0,1.0,2.0,2.0,,37.63333333333333,1.0,-4.0,17.0,2.0,1.0,
WNBA_202508200LAS,2025-08-20,2025,1,WNBA,DAL,LAS,,,3.0,0.857,7.0,6.0,0.6,15.0,9.0,1.0,1.0,1.0,1.0,,32.86666666666667,2.0,-10.0,25.0,5.0,2.0,4.0
WNBA_202508260LAS,2025-08-26,2025,1,WNBA,PHO,LAS,1.0,1.0,1.0,0.571,7.0,4.0,0.636,11.0,7.0,1.0,1.0,3.0,3.0,,27.333333333333332,2.0,-11.0,21.0,3.0,1.0,3.0
WNBA_202508290LAS,2025-08-29,2025,1,WNBA,IND,LAS,,,3.0,0.333,6.0,2.0,0.3,10.0,3.0,1.0,,,,,25.616666666666667,,-6.0,8.0,3.0,,3.0
WNBA_202508310LAS,2025-08-31,2025,1,WNBA,WAS,LAS,,,2.0,0.4,10.0,4.0,0.417,12.0,5.0,2.0,1.0,2.0,2.0,,27.016666666666666,,8.0,16.0,2.0,,1.0
WNBA_202509010SEA,2025-09-01,2025,1,WNBA,LAS,SEA,1.0,1.0,2.0,0.2,5.0,1.0,0.5,14.0,7.0,,0.889,9.0,8.0,,32.483333333333334,,3.0,23.0,2.0,,3.0
WNBA_202509030ATL,2025-09-03,2025,1,WNBA,LAS,ATL,1.0,,2.0,0.286,7.0,2.0,0.375,16.0,6.0,1.0,0.333,3.0,1.0,,35.56666666666667,1.0,-10.0,15.0,3.0,1.0,3.0
WNBA_202509050ATL,2025-09-05,2025,1,WNBA,LAS,ATL,,2.0,1.0,0.333,3.0,1.0,0.667,9.0,6.0,,1.0,4.0,4.0,,35.083333333333336,,-11.0,17.0,1.0,1.0,
WNBA_202509070LAS,2025-09-07,2025,1,WNBA,DAL,LAS,2.0,,2.0,0.2,5.0,1.0,0.4,10.0,4.0,1.0,1.0,2.0,2.0,,22.433333333333334,1.0,2.0,11.0,3.0,,1.0
WNBA_202509090PHO,2025-09-09,2025,1,WNBA,LAS,PHO,1.0,,1.0,0.25,4.0,1.0,0.333,6.0,2.0,,1.0,2.0,2.0,,20.466666666666665,,-11.0,7.0,1.0,,
UNRIVALED_2026_SEASON_TOTAL,,2026,1,UNRIVALED,,,2.8,0.3,5.2,34.0,3.9,1.3,40.2,14.1,5.7,2.0,82.4,1.4,1.2,12.0,18.3,0.8,,14.9,6.0,0.8,1.7
