game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,fielding_runouts,match_played
cricket-t20i-2024-04-20-1427420,2024-04-20,2024,1,T20I,Gibraltar,Estonia,6.0,0.0,0.0,4.0,1.0,0.0,,,1.0
cricket-t20i-2024-04-21-1427421,2024-04-21,2024,1,T20I,Gibraltar,Estonia,14.0,0.0,0.0,5.0,2.0,0.0,,1.0,1.0
cricket-t20i-2024-04-21-1427422,2024-04-21,2024,1,T20I,Gibraltar,Estonia,11.0,0.0,0.0,5.0,2.0,0.0,,,1.0
cricket-t20i-2024-06-17-1438097,2024-06-17,2024,1,T20I,Estonia,Cyprus,9.0,0.0,0.0,1.0,3.0,0.0,,,1.0
cricket-t20i-2024-06-18-1438099,2024-06-18,2024,1,T20I,Cyprus,Estonia,41.0,0.0,0.0,4.0,22.0,0.0,,,1.0
cricket-t20i-2024-06-19-1438101,2024-06-19,2024,1,T20I,Cyprus,Estonia,15.0,0.0,0.0,5.0,6.0,0.0,,,1.0
cricket-t20i-2024-08-10-1445491,2024-08-10,2024,1,T20I,Norway,Estonia,12.0,0.0,0.0,3.0,3.0,0.0,1.0,,1.0
cricket-t20i-2024-08-11-1445493,2024-08-11,2024,1,T20I,Estonia,Denmark,17.0,0.0,0.0,4.0,4.0,0.0,,,1.0
cricket-t20i-2025-05-15-1477676,2025-05-15,2025,1,T20I,Bulgaria,Estonia,34.0,0.0,1.0,2.0,11.0,0.0,,,1.0
cricket-t20i-2025-07-19-1494577,2025-07-19,2025,1,T20I,Estonia,Finland,,,,,,,1.0,,1.0
cricket-t20i-2025-07-19-1494579,2025-07-19,2025,1,T20I,Switzerland,Estonia,4.0,0.0,1.0,10.0,0.0,0.0,,,1.0
cricket-t20i-2025-07-20-1494580,2025-07-20,2025,1,T20I,Estonia,Finland,16.0,0.0,0.0,6.0,4.0,0.0,1.0,1.0,1.0
cricket-t20i-2025-09-06-1499781,2025-09-06,2025,1,T20I,Czech Republic,Estonia,4.0,0.0,0.0,9.0,1.0,0.0,,,1.0
cricket-t20i-2025-09-07-1499783,2025-09-07,2025,1,T20I,Czech Republic,Estonia,,,,,,,1.0,,1.0
