game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,hucksCompleted,pulls,throwAttempts,throwaways,yardsReceived,yardsThrown
SYNTHETIC_AUDL_2022_W1_THUNDERBIRDS,,2022,1,AUDL,,,0.0,0.0,,,0.0,2.0,,,,,0.0,71.0,110.0
SYNTHETIC_AUDL_2022_W2_THUNDERBIRDS,,2022,2,AUDL,,,0.0,0.0,,,0.0,2.0,,,,,0.0,105.0,15.0
SYNTHETIC_AUDL_2022_W3_THUNDERBIRDS,,2022,3,AUDL,,,0.0,1.0,,,0.0,0.0,,,,,2.0,123.0,107.0
2022-06-18-DET-PIT,2022-06-18,2022,4,,DET,PIT,0.0,0.0,,,0.0,0.0,,,,,0.0,7.0,11.0
2022-07-02-PIT-IND,2022-07-02,2022,6,,PIT,IND,0.0,0.0,,,0.0,2.0,,,,,0.0,46.0,-33.0
2022-07-09-DET-PIT,2022-07-09,2022,7,AUDL,mechanix,thunderbirds,0.0,0.0,,,0.0,2.0,,,,,1.0,95.0,59.0
2022-07-16-CAR-PIT,2022-07-16,2022,8,AUDL,flyers,thunderbirds,2.0,0.0,,,0.0,4.0,,,,,3.0,100.0,403.0
2022-07-23-CHI-PIT,2022-07-23,2022,9,AUDL,union,thunderbirds,1.0,0.0,,,0.0,3.0,,,,,1.0,108.0,90.0
2023-04-29-MAD-PIT,2023-04-29,2023,1,AUDL,MADISON RADICALS,PITTSBURGH THUNDERBIRDS,,3.0,3.0,7.0,1.0,,,,,8.0,1.0,33.0,43.0
2023-05-20-PIT-MIN,2023-05-20,2023,4,AUDL,PITTSBURGH THUNDERBIRDS,MINNESOTA WIND CHILL,1.0,,10.0,14.0,,,1.0,2.0,7.0,16.0,2.0,110.0,164.0
2023-05-27-PHI-PIT,2023-05-27,2023,5,AUDL,PHILADELPHIA PHOENIX,PITTSBURGH THUNDERBIRDS,2.0,,5.0,8.0,,,,3.0,,8.0,,68.0,207.0
2023-06-04-PIT-MAD,2023-06-04,2023,6,AUDL,PITTSBURGH THUNDERBIRDS,MADISON RADICALS,1.0,1.0,17.0,23.0,,1.0,,,15.0,24.0,1.0,105.0,111.0
2023-06-11-DET-PIT,2023-06-11,2023,7,AUDL,DETROIT MECHANIX,PITTSBURGH THUNDERBIRDS,2.0,,10.0,11.0,,1.0,1.0,,1.0,11.0,,41.0,-22.0
2023-06-17-PIT-TOR,2023-06-17,2023,8,AUDL,PITTSBURGH THUNDERBIRDS,TORONTO RUSH,,,5.0,8.0,,,1.0,,,8.0,,67.0,69.0
2023-06-30-DET-PIT,2023-06-30,2023,10,AUDL,DETROIT MECHANIX,PITTSBURGH THUNDERBIRDS,1.0,2.0,7.0,9.0,,,2.0,2.0,5.0,10.0,,39.0,119.0
2023-07-07-CHI-PIT,2023-07-07,2023,11,AUDL,CHICAGO UNION,PITTSBURGH THUNDERBIRDS,0.0,1.0,4.0,2.0,,,,,1.0,6.0,3.0,9.0,11.0
2023-07-08-PIT-CHI,2023-07-08,2023,11,AUDL,PITTSBURGH THUNDERBIRDS,CHICAGO UNION,,,,,,,1.0,,,,,,
2023-07-15-PIT-IND,2023-07-15,2023,12,AUDL,PITTSBURGH THUNDERBIRDS,INDIANAPOLIS ALLEYCATS,,,6.0,7.0,,,,,4.0,8.0,1.0,22.0,-8.0
2023-07-22-IND-PIT,2023-07-22,2023,13,AUDL,INDIANAPOLIS ALLEYCATS,PITTSBURGH THUNDERBIRDS,1.0,,1.0,5.0,,,,,2.0,5.0,,22.0,30.0
2024-04-27-MIN-PIT,2024-04-27,2024,1,UFA,windchill,thunderbirds,1.0,0.0,,,0.0,1.0,,,,,0.0,53.0,108.0
2024-05-11-MAD-PIT,2024-05-11,2024,3,UFA,radicals,thunderbirds,0.0,0.0,,,0.0,0.0,,,,,2.0,54.0,45.0
2024-05-18-PIT-MIN,2024-05-18,2024,4,UFA,thunderbirds,windchill,0.0,1.0,,,0.0,4.0,,,,,1.0,153.0,15.0
2024-05-24-DET-PIT,2024-05-24,2024,5,UFA,mechanix,thunderbirds,2.0,1.0,,,0.0,0.0,,,,,0.0,25.0,82.0
2024-05-25-PIT-TOR,2024-05-25,2024,6,UFA,thunderbirds,rush,0.0,1.0,,,0.0,1.0,,,,,0.0,18.0,85.0
2024-06-02-IND-PIT,2024-06-02,2024,6,UFA,alleycats,thunderbirds,1.0,0.0,,,0.0,0.0,,,,,0.0,18.0,2.0
2024-06-14-PIT-CHI,2024-06-14,2024,8,UFA,thunderbirds,union,1.0,2.0,,,0.0,0.0,,,,,1.0,66.0,88.0
2024-06-22-PIT-DET,2024-06-22,2024,9,UFA,thunderbirds,mechanix,2.0,1.0,,,1.0,4.0,,,,,2.0,270.0,59.0
2024-06-29-CAR-PIT,2024-06-29,2024,10,UFA,flyers,thunderbirds,0.0,0.0,,,0.0,1.0,,,,,4.0,130.0,125.0
2024-07-06-PIT-MAD,2024-07-06,2024,11,UFA,thunderbirds,radicals,1.0,0.0,,,0.0,2.0,,,,,1.0,108.0,75.0
2024-07-14-IND-PIT,2024-07-14,2024,12,UFA,alleycats,thunderbirds,1.0,1.0,,,0.0,0.0,,,,,1.0,17.0,13.0
2024-07-20-PIT-PHI,2024-07-20,2024,13,UFA,thunderbirds,phoenix,1.0,0.0,,,0.0,1.0,,,,,1.0,48.0,32.0
