game_id,date,season,week,league,away,home,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
WNBA_202205060SEA,2022-05-06,2022,1,WNBA,MIN,SEA,1.0,2.0,2.0,0.5,2.0,1.0,0.667,3.0,2.0,1.0,,,,17.766666666666666,1.0,9.0,5.0,3.0,,1.0
WNBA_202205080LVA,2022-05-08,2022,1,WNBA,SEA,LVA,4.0,1.0,4.0,,2.0,,,7.0,,2.0,,,,21.183333333333334,,-11.0,,4.0,1.0,1.0
WNBA_202205110PHO,2022-05-11,2022,1,WNBA,SEA,PHO,2.0,1.0,4.0,0.25,4.0,1.0,0.182,11.0,2.0,1.0,,,,28.016666666666666,1.0,-15.0,5.0,5.0,,
WNBA_202205140SEA,2022-05-14,2022,1,WNBA,PHO,SEA,2.0,,2.0,0.5,2.0,1.0,0.25,8.0,2.0,3.0,1.0,2.0,2.0,24.133333333333333,,5.0,7.0,2.0,1.0,2.0
WNBA_202205180SEA,2022-05-18,2022,1,WNBA,CHI,SEA,1.0,1.0,2.0,0.5,2.0,1.0,0.6,5.0,3.0,4.0,,,,18.75,4.0,6.0,7.0,6.0,2.0,4.0
WNBA_202205200SEA,2022-05-20,2022,1,WNBA,LAS,SEA,2.0,,3.0,0.333,3.0,1.0,0.4,5.0,2.0,3.0,,,,23.183333333333334,,4.0,5.0,3.0,3.0,
WNBA_202205270SEA,2022-05-27,2022,1,WNBA,NYL,SEA,1.0,2.0,7.0,,2.0,,0.2,10.0,2.0,1.0,,2.0,,36.416666666666664,2.0,3.0,4.0,9.0,6.0,2.0
WNBA_202205290SEA,2022-05-29,2022,1,WNBA,NYL,SEA,2.0,,3.0,0.5,2.0,1.0,0.444,9.0,4.0,,,,,29.183333333333334,2.0,24.0,9.0,5.0,1.0,2.0
WNBA_202206030SEA,2022-06-03,2022,1,WNBA,DAL,SEA,2.0,1.0,5.0,,1.0,,0.4,5.0,2.0,3.0,,,,28.55,1.0,-16.0,4.0,6.0,1.0,
WNBA_202206050SEA,2022-06-05,2022,1,WNBA,CON,SEA,3.0,1.0,3.0,,2.0,,0.4,5.0,2.0,2.0,,,,22.433333333333334,1.0,1.0,4.0,4.0,,
