game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-hnd-2024-07-25-1417792,2024-07-25,2024,1,HND,Manchester Originals,Welsh Fire,25.0,2.0,1.0,9.0,26.0,0.0,12.0,0.0,0.0,16.0,1.0,1.0,,1.0
cricket-hnd-2024-07-29-1417796,2024-07-29,2024,1,HND,Trent Rockets,Manchester Originals,,,,,,,15.0,0.0,1.0,23.0,0.0,0.0,,1.0
cricket-hnd-2024-08-01-1417800,2024-08-01,2024,1,HND,Manchester Originals,Southern Brave,,,,,,,15.0,0.0,1.0,19.0,1.0,0.0,,1.0
cricket-hnd-2024-08-04-1417805,2024-08-04,2024,1,HND,Northern Superchargers,Manchester Originals,,,,,,,20.0,0.0,1.0,37.0,0.0,1.0,2.0,1.0
cricket-hnd-2024-08-06-1417807,2024-08-06,2024,1,HND,Oval Invincibles,Manchester Originals,,,,,,,20.0,0.0,0.0,31.0,2.0,0.0,1.0,1.0
cricket-hnd-2024-08-09-1417812,2024-08-09,2024,1,HND,Manchester Originals,London Spirit,,,,,,,20.0,0.0,0.0,25.0,1.0,0.0,,1.0
cricket-hnd-2024-08-11-1417816,2024-08-11,2024,1,HND,Manchester Originals,Northern Superchargers,,,,,,,17.0,1.0,0.0,26.0,1.0,1.0,,1.0
cricket-hnd-2024-08-15-1417821,2024-08-15,2024,1,HND,Manchester Originals,Birmingham Phoenix,,,,,,,7.0,0.0,0.0,8.0,1.0,0.0,,1.0
cricket-odi-2024-03-01-1421070,2024-03-01,2024,1,ODI,Scotland,Canada,8.0,0.0,0.0,9.0,5.0,0.0,42.0,0.0,1.0,46.0,1.0,2.0,,1.0
cricket-odi-2024-03-03-1421071,2024-03-03,2024,1,ODI,United Arab Emirates,Scotland,,,,,,,48.0,3.0,0.0,16.0,2.0,1.0,,1.0
cricket-odi-2024-03-07-1421073,2024-03-07,2024,1,ODI,Scotland,Canada,10.0,1.0,0.0,8.0,5.0,0.0,30.0,0.0,0.0,24.0,0.0,2.0,,1.0
cricket-hnd-2025-08-06-1471003,2025-08-06,2025,1,HND,Manchester Originals,Southern Brave,,,,,,,20.0,0.0,0.0,28.0,4.0,2.0,1.0,1.0
cricket-hnd-2025-08-09-1471006,2025-08-09,2025,1,HND,Manchester Originals,Oval Invincibles,9.0,4.0,0.0,8.0,21.0,0.0,10.0,0.0,0.0,12.0,0.0,0.0,1.0,1.0
cricket-hnd-2025-08-11-1471010,2025-08-11,2025,1,HND,Manchester Originals,London Spirit,3.0,1.0,1.0,7.0,6.0,0.0,20.0,0.0,0.0,26.0,1.0,1.0,,1.0
cricket-hnd-2025-08-13-1471013,2025-08-13,2025,1,HND,Welsh Fire,Manchester Originals,2.0,0.0,0.0,8.0,1.0,0.0,20.0,0.0,0.0,21.0,3.0,0.0,,1.0
cricket-hnd-2025-08-17-1471018,2025-08-17,2025,1,HND,Manchester Originals,Northern Superchargers,,,,,,,10.0,0.0,0.0,22.0,0.0,0.0,1.0,1.0
cricket-hnd-2025-08-19-1471021,2025-08-19,2025,1,HND,Manchester Originals,Trent Rockets,11.0,0.0,0.0,7.0,4.0,0.0,9.0,0.0,0.0,12.0,0.0,0.0,,1.0
cricket-hnd-2025-08-24-1471029,2025-08-24,2025,1,HND,Manchester Originals,Birmingham Phoenix,3.0,0.0,1.0,8.0,2.0,0.0,13.0,0.0,0.0,19.0,0.0,0.0,,1.0
cricket-hnd-2025-08-26-1471031,2025-08-26,2025,1,HND,Northern Superchargers,Manchester Originals,,,,,,,20.0,0.0,1.0,37.0,1.0,1.0,1.0,1.0
cricket-ilt20-2025-12-02-1501318,2025-12-02,2025,1,ILT20,Dubai Capitals,Desert Vipers,4.0,1.0,1.0,9.0,5.0,0.0,24.0,0.0,0.0,36.0,2.0,2.0,1.0,1.0
cricket-ilt20-2025-12-27-1501346,2025-12-27,2025,1,ILT20,Dubai Capitals,MI Emirates,18.0,0.0,0.0,9.0,15.0,0.0,12.0,0.0,0.0,16.0,0.0,0.0,,1.0
cricket-ilt20-2026-01-01-1501349,2026-01-01,2026,1,ILT20,Abu Dhabi Knight Riders,Dubai Capitals,,,,,,,,,,,,,1.0,1.0
