game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-t20i-2015-11-21-930575,2015-11-21,2015,1,T20I,Hong Kong,Oman,,,,,,,24.0,1.0,0.0,13.0,1.0,0.0,2.0,1.0
cricket-t20i-2015-11-22-930573,2015-11-22,2015,1,T20I,United Arab Emirates,Oman,2.0,0.0,0.0,9.0,1.0,0.0,24.0,0.0,0.0,17.0,1.0,0.0,,1.0
cricket-t20i-2015-11-25-930577,2015-11-25,2015,1,T20I,Hong Kong,Oman,,,,,,,24.0,0.0,0.0,31.0,0.0,1.0,1.0,1.0
cricket-t20i-2015-11-26-930579,2015-11-26,2015,1,T20I,Hong Kong,Oman,,,,,,,24.0,0.0,0.0,29.0,1.0,0.0,,1.0
cricket-t20i-2016-02-19-966735,2016-02-19,2016,1,T20I,Hong Kong,Oman,,,,,,,24.0,0.0,0.0,29.0,1.0,0.0,,1.0
cricket-t20i-2016-03-09-951311,2016-03-09,2016,1,T20I,Ireland,Oman,3.0,1.0,1.0,9.0,6.0,0.0,24.0,1.0,0.0,24.0,0.0,0.0,,1.0
cricket-t20i-2016-03-13-951327,2016-03-13,2016,1,T20I,Bangladesh,Oman,5.0,0.0,0.0,10.0,1.0,0.0,18.0,0.0,0.0,35.0,1.0,0.0,,1.0
cricket-t20i-2017-01-15-1074959,2017-01-15,2017,1,T20I,Netherlands,Oman,13.0,0.0,0.0,5.0,13.0,1.0,12.0,0.0,0.0,23.0,0.0,0.0,,1.0
cricket-t20i-2017-01-19-1074968,2017-01-19,2017,1,T20I,Oman,Scotland,14.0,2.0,0.0,6.0,20.0,1.0,24.0,0.0,0.0,23.0,0.0,0.0,,1.0
cricket-odi-2019-08-18-1196673,2019-08-18,2019,1,ODI,Scotland,Oman,22.0,0.0,0.0,5.0,6.0,0.0,54.0,1.0,0.0,35.0,2.0,0.0,,1.0
cricket-odi-2019-08-21-1196675,2019-08-21,2019,1,ODI,Oman,Papua New Guinea,25.0,1.0,0.0,5.0,12.0,0.0,30.0,1.0,0.0,27.0,0.0,0.0,,1.0
cricket-t20i-2019-02-13-1172506,2019-02-13,2019,1,T20I,Oman,Ireland,2.0,0.0,0.0,7.0,1.0,0.0,24.0,0.0,0.0,28.0,1.0,0.0,1.0,1.0
cricket-t20i-2019-02-15-1172507,2019-02-15,2019,1,T20I,Oman,Netherlands,,,,,,,6.0,0.0,0.0,9.0,0.0,0.0,,1.0
cricket-t20i-2019-02-17-1172510,2019-02-17,2019,1,T20I,Oman,Scotland,14.0,0.0,0.0,6.0,13.0,1.0,,,,,,,1.0,1.0
