game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2018-APk5LGOMOW,,2018,1,MLS,,,5.0,-0.7046,22.0693,2.7572,7.0,0.6748,12.0,70.0,3077.0,0.8358,2016.0,24.8952,1.2349,3.2402,81.0,25.0,5.7046,6.3252,0.365,12.0298,0.8235,3.1136
soccer-mls-2019-APk5LGOMOW,,2019,1,MLS,,,6.0,0.5025,22.371,1.7937,9.0,-1.0107,15.0,59.0,2976.0,0.8147,1873.0,-9.3223,-0.4977,4.4087,73.0,24.0,5.4975,10.0107,0.5488,15.5082,0.8197,5.4404
soccer-mls-2020-APk5LGOMOW,,2020,1,MLS,,,4.0,1.5324,20.5394,2.3482,4.0,0.2913,8.0,23.0,1154.0,0.8432,727.0,7.994,1.0996,2.7906,19.0,5.0,2.4676,3.7087,-0.7632,6.1764,0.8322,2.4256
