game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-odi-2009-12-24-430889,2009-12-24,2009,1,ODI,India,Sri Lanka,,,,,,,,,,,,,1.0,1.0
cricket-odi-2009-12-27-430890,2009-12-27,2009,1,ODI,India,Sri Lanka,19.0,0.0,1.0,7.0,7.0,0.0,,,,,,,,1.0
cricket-t20i-2009-12-09-430884,2009-12-09,2009,1,T20I,India,Sri Lanka,,,,,,,18.0,0.0,0.0,27.0,1.0,0.0,1.0,1.0
cricket-odi-2010-01-04-434258,2010-01-04,2010,1,ODI,Bangladesh,Sri Lanka,,,,,,,30.0,0.0,0.0,21.0,0.0,1.0,,1.0
