game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-t20i-2024-02-15-1420805,2024-02-15,2024,1,T20I,Maldives,Thailand,,,,,,,18.0,1.0,0.0,13.0,2.0,0.0,,1.0
cricket-t20i-2024-05-02-1431608,2024-05-02,2024,1,T20I,Thailand,Indonesia,2.0,0.0,0.0,10.0,0.0,0.0,6.0,0.0,0.0,8.0,1.0,2.0,,1.0
cricket-t20i-2025-04-24-1482088,2025-04-24,2025,1,T20I,Saudi Arabia,Thailand,1.0,0.0,1.0,11.0,0.0,0.0,24.0,0.0,0.0,30.0,2.0,1.0,,1.0
cricket-t20i-2025-04-25-1482090,2025-04-25,2025,1,T20I,Thailand,Malaysia,2.0,0.0,0.0,11.0,0.0,0.0,6.0,0.0,0.0,13.0,0.0,1.0,,1.0
cricket-t20i-2025-04-26-1482093,2025-04-26,2025,1,T20I,Singapore,Thailand,,,,,,,17.0,0.0,0.0,32.0,2.0,0.0,,1.0
cricket-t20i-2025-04-28-1482094,2025-04-28,2025,1,T20I,Saudi Arabia,Thailand,1.0,0.0,1.0,10.0,0.0,0.0,18.0,0.0,1.0,36.0,0.0,1.0,,1.0
cricket-t20i-2025-04-29-1482096,2025-04-29,2025,1,T20I,Malaysia,Thailand,,,,,,,24.0,0.0,0.0,37.0,4.0,2.0,,1.0
cricket-t20i-2025-05-02-1482100,2025-05-02,2025,1,T20I,Singapore,Thailand,2.0,0.0,0.0,11.0,1.0,0.0,20.0,0.0,1.0,23.0,4.0,2.0,,1.0
cricket-t20i-2025-11-30-1512002,2025-11-30,2025,1,T20I,Thailand,Bahrain,,,,,,,12.0,0.0,0.0,34.0,0.0,0.0,,1.0
cricket-t20i-2025-12-12-1513831,2025-12-12,2025,1,T20I,Thailand,Malaysia,4.0,0.0,0.0,10.0,3.0,0.0,18.0,0.0,0.0,28.0,1.0,1.0,,1.0
cricket-t20i-2025-12-13-1513832,2025-12-13,2025,1,T20I,Thailand,Philippines,4.0,0.0,1.0,9.0,1.0,0.0,24.0,0.0,0.0,44.0,1.0,0.0,,1.0
cricket-t20i-2026-02-28-1523004,2026-02-28,2026,1,T20I,Bhutan,Thailand,2.0,0.0,1.0,9.0,1.0,0.0,6.0,0.0,0.0,14.0,0.0,0.0,1.0,1.0
