game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2019-9z5k7Yg5A3,,2019,1,MLS,,,2.0,0.8245,15.2792,0.2959,4.0,-0.6277,6.0,9.0,885.0,0.6129,217.0,-18.4218,-8.4893,0.5364,26.0,8.0,1.1755,4.6277,-1.5816,5.8032,0.6978,1.396
soccer-uslc-2019-KPqjwN4Q6v,,2019,1,USLC,,,0.0,-0.0407,17.9982,3.2132,1.0,0.5569,1.0,1.0,77.0,0.64,25.0,0.6628,2.6512,0.0641,2.0,2.0,0.0407,0.4431,0.5654,0.4838,0.6135,0.0758
soccer-mls-2020-9z5k7Yg5A3,,2020,1,MLS,,,2.0,-0.4898,15.6995,1.6779,11.0,2.6498,13.0,22.0,1551.0,0.6113,373.0,-20.7527,-5.5637,2.5737,45.0,18.0,2.4898,8.3502,-0.0939,10.84,0.6669,2.9499
soccer-mls-2021-9z5k7Yg5A3,,2021,1,MLS,,,1.0,-1.9134,16.4512,0.848,6.0,-2.0862,7.0,19.0,1627.0,0.5799,369.0,-33.9216,-9.1928,4.3064,53.0,24.0,2.9134,8.0862,-0.2788,10.9996,0.6719,3.9339
soccer-mls-2022-9z5k7Yg5A3,,2022,1,MLS,,,3.0,-0.0552,14.7731,0.7898,1.0,-0.9847,4.0,16.0,670.0,0.6301,173.0,-7.6797,-4.4391,0.1147,13.0,3.0,3.0552,1.9847,-1.02,5.0399,0.6744,0.9583
soccer-mls-2022-NWMWlBK5lz,,2022,1,MLS,,,1.0,-0.0485,16.1822,4.4525,0.0,-1.3504,1.0,5.0,230.0,0.6545,55.0,-0.1547,-0.2813,0.0,7.0,2.0,1.0485,1.3504,-0.6666,2.3989,0.6574,1.9401
soccer-mls-2023-NWMWlBK5lz,,2023,1,MLS,,,0.0,-0.9923,14.7242,0.3873,4.0,-1.1373,4.0,8.0,1074.0,0.7004,247.0,-10.8264,-4.3832,1.8331,28.0,10.0,0.9923,5.1373,-0.4751,6.1295,0.7442,2.9405
soccer-mls-2024-NWMWlBK5lz,,2024,1,MLS,,,1.0,-0.2359,13.4265,-0.8294,3.0,-2.1031,4.0,19.0,1204.0,0.7289,343.0,-10.3326,-3.0124,0.2383,25.0,16.0,1.2359,5.1031,-1.0715,6.3389,0.759,1.6077
soccer-mls-2025-NWMWlBK5lz,,2025,1,MLS,,,2.0,0.7529,16.8061,0.0346,1.0,-1.3793,3.0,13.0,732.0,0.6935,186.0,-13.5721,-7.2969,0.3225,11.0,4.0,1.2471,2.3793,0.0062,3.6265,0.7665,1.4528
soccer-mls-2025-YgOMngl5wN,,2025,1,MLS,,,0.0,0.0,25.6143,4.025,1.0,0.5175,1.0,0.0,35.0,0.6667,9.0,-1.406,-15.622,1.3608,1.0,1.0,0.0,0.4825,0.4435,0.4825,0.8229,0.6566
soccer-mls-2026-KAqBN0Vqbg,,2026,1,MLS,,,0.0,0.0,14.3188,-3.4356,0.0,-0.0315,0.0,0.0,25.0,0.8,5.0,-0.0967,-1.9337,0.0,1.0,0.0,0.0,0.0315,-0.0315,0.0315,0.8193,0.0303
