game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-uslc-2021-Pk5LzyGQOW,,2021,1,USLC,,,1.0,-0.6162,19.374,2.222,0.0,-0.7054,1.0,16.0,2794.0,0.8979,1547.0,40.2986,2.6049,0.0,12.0,3.0,1.6162,0.7054,-0.0696,2.3216,0.8718,0.2311
soccer-uslc-2022-Pk5LzyGQOW,,2022,1,USLC,,,2.0,0.6535,18.9019,1.5736,0.0,-0.6834,2.0,21.0,2591.0,0.8902,1375.0,17.6476,1.2835,0.0,13.0,3.0,1.3465,0.6834,-0.3851,2.0299,0.8773,0.595
soccer-mlsnp-2023-KXMe8Z2Q64,,2023,1,MLSNP,,,0.0,-0.9073,18.6638,0.8852,1.0,0.1492,1.0,12.0,2093.0,0.9066,1413.0,28.1372,1.9913,0.1669,12.0,4.0,0.9073,0.8508,0.0677,1.7582,0.8867,0.5514
soccer-mlsnp-2024-KXMe8Z2Q64,,2024,1,MLSNP,,,0.0,-0.2826,18.5671,2.2389,0.0,-0.2916,0.0,9.0,1186.0,0.9133,900.0,28.6959,3.1884,0.0,5.0,0.0,0.2826,0.2916,-0.2916,0.5742,0.8814,0.1385
soccer-uslc-2025-7VqGLwzQvW,,2025,1,USLC,,,3.0,1.1033,19.1703,-0.0445,1.0,-0.6803,4.0,22.0,2780.0,0.9231,1327.0,35.0996,2.645,0.004,18.0,7.0,1.8967,1.6803,0.4382,3.577,0.8967,0.9104
soccer-uslc-2026-9YqdojR5vJ,,2026,1,USLC,,,0.0,0.0,18.5487,1.1914,0.0,-0.0484,0.0,0.0,340.0,0.8828,128.0,6.1179,4.7796,0.0,2.0,0.0,0.0,0.0484,-0.0484,0.0484,0.835,0.0407
