game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-t20i-2024-11-26-1459381,2024-11-26,2024,1,T20I,Eswatini,Nigeria,,,,,,,,,,,,,1.0,1.0
cricket-t20i-2024-11-27-1459385,2024-11-27,2024,1,T20I,Ivory Coast,Eswatini,,,,,,,12.0,1.0,0.0,2.0,0.0,0.0,,1.0
cricket-t20i-2024-11-28-1459378,2024-11-28,2024,1,T20I,Sierra Leone,Eswatini,1.0,0.0,0.0,11.0,0.0,0.0,,,,,,,,1.0
