game_id,date,season,week,league,away,home,interceptions_made,receiving_tds,receiving_yards,receptions,sacks,tackles
SYNTHETIC_CFL_2023_W4_MTL,,2023,4,CFL,,,,0.0,6.0,1.0,,
SYNTHETIC_CFL_2023_W10_MTL,,2023,10,CFL,,,0.0,,,,0.0,0.0
SYNTHETIC_CFL_2023_W14_MTL,,2023,14,CFL,,,,0.0,23.0,2.0,,
SYNTHETIC_CFL_2023_W16_MTL,,2023,16,CFL,,,0.0,,,,0.0,1.0
SYNTHETIC_CFL_2023_W17_MTL,,2023,17,CFL,,,0.0,0.0,0.0,0.0,0.0,0.0
SYNTHETIC_CFL_2023_W18_MTL,,2023,18,CFL,,,0.0,0.0,7.0,1.0,0.0,0.0
SYNTHETIC_CFL_2023_W19_MTL,,2023,19,CFL,,,0.0,,,,0.0,0.0
