game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-usl1-2020-gpMO1Pyqzy,,2020,1,USL1,,,0.0,-0.0793,25.1421,12.6064,0.0,-0.0949,0.0,2.0,1499.0,0.8329,826.0,12.476,1.5104,0.0,3.0,1.0,0.0793,0.0949,-0.0759,0.1742,0.8178,0.0487
soccer-mls-2021-19vQ2095K6,,2021,1,MLS,,,1.0,0.7859,22.7329,9.4231,1.0,0.52,2.0,2.0,893.0,0.791,354.0,-5.5408,-1.5652,0.4081,3.0,2.0,0.2141,0.48,0.2692,0.694,0.8066,0.258
soccer-usl1-2021-gpMO1Pyqzy,,2021,1,USL1,,,0.0,0.0,23.6373,11.4772,0.0,0.0,0.0,0.0,206.0,0.8718,156.0,4.5752,2.9328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8425,0.0
soccer-mls-2022-19vQ2095K6,,2022,1,MLS,,,0.0,-0.1409,22.3874,8.6833,1.0,0.4197,1.0,2.0,1145.0,0.7956,543.0,-13.2236,-2.4353,0.5748,3.0,1.0,0.1409,0.5803,0.111,0.7212,0.8199,0.4245
soccer-mls-2023-wvq9B9wQWn,,2023,1,MLS,,,0.0,0.0,23.9768,10.4804,0.0,0.0,0.0,0.0,150.0,0.7692,65.0,-0.4265,-0.6562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7758,0.0
soccer-mlsnp-2023-eVq3Z0D5WO,,2023,1,MLSNP,,,0.0,-0.0161,25.3394,11.9426,0.0,-0.4554,0.0,1.0,392.0,0.7522,226.0,-9.3956,-4.1573,0.0,4.0,0.0,0.0161,0.4554,-0.4554,0.4715,0.7938,0.497
soccer-mls-2024-jYQJ19EqGR,,2024,1,MLS,,,0.0,-0.0739,21.8834,6.76,1.0,-0.0698,1.0,1.0,697.0,0.8416,341.0,3.9349,1.1539,0.2012,6.0,4.0,0.0739,1.0698,0.7863,1.1437,0.8301,0.0197
soccer-mlsnp-2024-KXMe8Z2Q64,,2024,1,MLSNP,,,0.0,-0.0523,23.7943,7.6648,0.0,0.0,0.0,2.0,178.0,0.8645,155.0,2.2057,1.423,0.0,0.0,0.0,0.0523,0.0,0.0,0.0523,0.8503,0.0
soccer-mls-2025-jYQJ19EqGR,,2025,1,MLS,,,0.0,-0.0402,20.774,7.5082,0.0,-0.164,0.0,1.0,1508.0,0.8832,873.0,4.7772,0.5472,0.0,3.0,0.0,0.0402,0.164,-0.164,0.2042,0.8777,0.1095
soccer-mls-2026-gpMOLwl5zy,,2026,1,MLS,,,0.0,-0.2925,18.6166,4.9443,2.0,1.6432,2.0,3.0,575.0,0.8165,218.0,-1.2619,-0.5788,1.1386,2.0,2.0,0.2925,0.3568,0.4005,0.6493,0.8223,0.2041
