game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-t20i-2025-05-06-1482828,2025-05-06,2025,1,T20I,Malta,Estonia,24.0,2.0,0.0,6.0,53.0,6.0,18.0,0.0,0.0,25.0,0.0,1.0,,1.0
cricket-t20i-2025-05-06-1482829,2025-05-06,2025,1,T20I,Malta,Estonia,25.0,7.0,0.0,7.0,58.0,4.0,24.0,0.0,0.0,43.0,1.0,0.0,,1.0
cricket-t20i-2025-05-07-1482830,2025-05-07,2025,1,T20I,Malta,Estonia,1.0,0.0,0.0,5.0,0.0,0.0,18.0,0.0,0.0,33.0,0.0,1.0,,1.0
cricket-t20i-2025-05-30-1485345,2025-05-30,2025,1,T20I,Malta,Portugal,12.0,1.0,0.0,2.0,19.0,2.0,18.0,0.0,0.0,32.0,0.0,2.0,,1.0
cricket-t20i-2025-05-30-1485346,2025-05-30,2025,1,T20I,Malta,Belgium,4.0,0.0,0.0,7.0,6.0,1.0,18.0,0.0,1.0,31.0,1.0,5.0,,1.0
cricket-t20i-2025-05-31-1485347,2025-05-31,2025,1,T20I,Malta,Portugal,9.0,1.0,0.0,2.0,17.0,2.0,18.0,0.0,0.0,30.0,0.0,3.0,,1.0
cricket-t20i-2025-05-31-1485348,2025-05-31,2025,1,T20I,Belgium,Malta,9.0,0.0,0.0,6.0,9.0,1.0,24.0,0.0,0.0,38.0,1.0,1.0,,1.0
cricket-t20i-2025-06-26-1490882,2025-06-26,2025,1,T20I,France,Malta,18.0,6.0,0.0,3.0,33.0,1.0,24.0,1.0,0.0,9.0,3.0,2.0,,1.0
cricket-t20i-2025-06-26-1490884,2025-06-26,2025,1,T20I,Belgium,Malta,18.0,6.0,0.0,1.0,38.0,2.0,12.0,0.0,0.0,19.0,0.0,1.0,1.0,1.0
cricket-t20i-2025-06-28-1490889,2025-06-28,2025,1,T20I,Malta,Romania,10.0,4.0,0.0,1.0,22.0,1.0,18.0,0.0,0.0,15.0,3.0,0.0,,1.0
cricket-t20i-2026-05-07-1531681,2026-05-07,2026,1,T20I,Malta,Gibraltar,,,,,,,18.0,0.0,0.0,35.0,0.0,3.0,,1.0
cricket-t20i-2026-05-07-1531682,2026-05-07,2026,1,T20I,Malta,Gibraltar,5.0,1.0,0.0,1.0,16.0,2.0,24.0,0.0,0.0,28.0,2.0,0.0,,1.0
cricket-t20i-2026-05-08-1531683,2026-05-08,2026,1,T20I,Gibraltar,Malta,37.0,10.0,0.0,1.0,93.0,8.0,12.0,0.0,0.0,16.0,0.0,1.0,,1.0
cricket-t20i-2026-05-08-1531684,2026-05-08,2026,1,T20I,Malta,Gibraltar,27.0,4.0,0.0,1.0,39.0,3.0,,,,,,,,1.0
