game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,fielding_runouts,match_played
cricket-t20i-2021-11-02-1283043,2021-11-02,2021,1,T20I,Tanzania,Mozambique,42.0,11.0,0.0,2.0,81.0,3.0,,,1.0
cricket-t20i-2021-11-03-1283045,2021-11-03,2021,1,T20I,Sierra Leone,Tanzania,35.0,4.0,1.0,2.0,70.0,6.0,1.0,,1.0
cricket-t20i-2021-11-06-1283049,2021-11-06,2021,1,T20I,Tanzania,Cameroon,14.0,3.0,0.0,2.0,31.0,2.0,1.0,,1.0
cricket-t20i-2021-11-07-1283051,2021-11-07,2021,1,T20I,Tanzania,Botswana,15.0,4.0,0.0,2.0,25.0,1.0,,,1.0
cricket-t20i-2021-11-17-1289042,2021-11-17,2021,1,T20I,Nigeria,Tanzania,15.0,3.0,0.0,2.0,21.0,1.0,1.0,1.0,1.0
cricket-t20i-2021-11-17-1289045,2021-11-17,2021,1,T20I,Tanzania,Kenya,21.0,6.0,0.0,2.0,40.0,2.0,1.0,,1.0
cricket-t20i-2021-11-18-1289046,2021-11-18,2021,1,T20I,Tanzania,Uganda,7.0,0.0,0.0,2.0,1.0,0.0,,,1.0
cricket-t20i-2021-11-18-1289048,2021-11-18,2021,1,T20I,Tanzania,Kenya,2.0,0.0,0.0,3.0,0.0,0.0,,,1.0
cricket-t20i-2021-11-20-1289050,2021-11-20,2021,1,T20I,Tanzania,Uganda,23.0,2.0,0.0,3.0,20.0,1.0,,,1.0
cricket-t20i-2021-11-20-1289053,2021-11-20,2021,1,T20I,Tanzania,Nigeria,9.0,3.0,0.0,2.0,13.0,0.0,,,1.0
cricket-t20i-2022-09-17-1332497,2022-09-17,2022,1,T20I,Kenya,Tanzania,22.0,2.0,0.0,2.0,18.0,0.0,1.0,,1.0
cricket-t20i-2022-09-20-1332505,2022-09-20,2022,1,T20I,Tanzania,Malawi,2.0,0.0,0.0,2.0,2.0,0.0,,,1.0
cricket-t20i-2022-09-21-1332509,2022-09-21,2022,1,T20I,Botswana,Tanzania,6.0,2.0,0.0,2.0,13.0,0.0,,,1.0
cricket-t20i-2022-09-22-1332510,2022-09-22,2022,1,T20I,Tanzania,Uganda,23.0,6.0,0.0,2.0,39.0,1.0,,,1.0
cricket-t20i-2022-12-01-1343768,2022-12-01,2022,1,T20I,Sierra Leone,Tanzania,2.0,1.0,0.0,2.0,4.0,0.0,,,1.0
cricket-t20i-2022-12-04-1343778,2022-12-04,2022,1,T20I,Ghana,Tanzania,21.0,7.0,0.0,2.0,56.0,4.0,,,1.0
cricket-t20i-2022-12-05-1343780,2022-12-05,2022,1,T20I,Mozambique,Tanzania,9.0,1.0,0.0,2.0,5.0,0.0,,,1.0
cricket-t20i-2022-12-06-1343784,2022-12-06,2022,1,T20I,Tanzania,Eswatini,12.0,2.0,0.0,2.0,12.0,0.0,,,1.0
cricket-t20i-2022-12-06-1343786,2022-12-06,2022,1,T20I,Gambia,Tanzania,15.0,5.0,1.0,2.0,33.0,2.0,,,1.0
cricket-t20i-2022-12-08-1343790,2022-12-08,2022,1,T20I,Nigeria,Tanzania,1.0,0.0,0.0,3.0,0.0,0.0,,,1.0
cricket-t20i-2022-12-09-1343795,2022-12-09,2022,1,T20I,Tanzania,Cameroon,40.0,8.0,0.0,2.0,71.0,3.0,,,1.0
cricket-t20i-2022-12-13-1349124,2022-12-13,2022,1,T20I,Tanzania,Rwanda,7.0,1.0,0.0,2.0,4.0,0.0,,,1.0
cricket-t20i-2022-12-14-1349127,2022-12-14,2022,1,T20I,Tanzania,Uganda,3.0,0.0,0.0,2.0,1.0,0.0,,,1.0
cricket-t20i-2022-12-15-1349129,2022-12-15,2022,1,T20I,Uganda,Tanzania,30.0,4.0,0.0,1.0,47.0,3.0,2.0,,1.0
cricket-t20i-2022-12-16-1349131,2022-12-16,2022,1,T20I,Rwanda,Tanzania,13.0,2.0,0.0,1.0,20.0,1.0,1.0,,1.0
cricket-t20i-2022-12-18-1349132,2022-12-18,2022,1,T20I,Uganda,Tanzania,2.0,0.0,0.0,1.0,0.0,0.0,,,1.0
cricket-t20i-2022-12-18-1349133,2022-12-18,2022,1,T20I,Rwanda,Tanzania,12.0,4.0,0.0,1.0,29.0,2.0,1.0,,1.0
cricket-t20i-2022-12-19-1349134,2022-12-19,2022,1,T20I,Uganda,Tanzania,16.0,0.0,0.0,1.0,29.0,4.0,1.0,,1.0
cricket-t20i-2022-12-20-1349136,2022-12-20,2022,1,T20I,Tanzania,Rwanda,35.0,5.0,0.0,1.0,49.0,3.0,,,1.0
cricket-t20i-2022-12-22-1349138,2022-12-22,2022,1,T20I,Tanzania,Rwanda,12.0,2.0,0.0,1.0,24.0,2.0,,,1.0
