game_id,date,season,week,league,away,home,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-odi-2023-09-26-1336130,2023-09-26,2023,1,ODI,England,Ireland,24.0,0.0,0.0,47.0,1.0,0.0,1.0,1.0
cricket-odi-2023-12-17-1408108,2023-12-17,2023,1,ODI,Zimbabwe,Ireland,24.0,0.0,0.0,28.0,0.0,0.0,,1.0
cricket-t20i-2023-12-09-1408104,2023-12-09,2023,1,T20I,Zimbabwe,Ireland,6.0,0.0,0.0,10.0,0.0,1.0,,1.0
