game_id,date,season,week,league,away,home,assists,blocks,catches,completions,goals,hockeyAssists,hucksCompleted,pulls,throwAttempts,throwaways,yardsReceived,yardsThrown
2023-04-28-SEA-SLC,2023-04-28,2023,1,,SEA,SLC,,1.0,8.0,8.0,2.0,2.0,,,8.0,1.0,93.0,22.0
2023-04-29-SEA-OAK,2023-04-29,2023,1,,SEA,OAK,,,,,,,,3.0,,,,
2023-05-06-SLC-SEA,2023-05-06,2023,2,,SLC,SEA,,1.0,7.0,4.0,2.0,,,1.0,5.0,1.0,64.0,21.0
2023-05-20-OAK-SEA,2023-05-20,2023,4,,OAK,SEA,,,2.0,2.0,,1.0,,3.0,2.0,,74.0,3.0
2023-06-02-SEA-POR,2023-06-02,2023,6,,SEA,POR,,,5.0,3.0,2.0,,,6.0,3.0,,65.0,2.0
2023-06-17-SEA-SD,2023-06-17,2023,8,,SEA,SD,2.0,1.0,5.0,4.0,,1.0,1.0,5.0,5.0,1.0,20.0,8.0
2023-07-01-COL-SEA,2023-07-01,2023,10,,COL,SEA,,,5.0,3.0,1.0,,,4.0,4.0,1.0,81.0,13.0
2023-07-15-SD-SEA,2023-07-15,2023,12,,SD,SEA,2.0,2.0,5.0,6.0,,,1.0,5.0,6.0,,95.0,64.0
