game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-odi-2019-12-08-1206059,2019-12-08,2019,1,ODI,United Arab Emirates,United States of America,35.0,0.0,0.0,5.0,19.0,0.0,6.0,0.0,0.0,9.0,0.0,0.0,,1.0
cricket-odi-2019-12-09-1206060,2019-12-09,2019,1,ODI,Scotland,United States of America,29.0,2.0,0.0,5.0,44.0,2.0,48.0,0.0,0.0,43.0,2.0,0.0,1.0,1.0
cricket-odi-2019-12-12-1206062,2019-12-12,2019,1,ODI,United Arab Emirates,United States of America,18.0,0.0,0.0,5.0,5.0,0.0,24.0,0.0,0.0,11.0,3.0,0.0,1.0,1.0
cricket-odi-2019-12-14-1206063,2019-12-14,2019,1,ODI,Scotland,United States of America,10.0,1.0,0.0,5.0,8.0,0.0,60.0,0.0,0.0,37.0,0.0,0.0,,1.0
cricket-odi-2020-02-06-1215123,2020-02-06,2020,1,ODI,Oman,United States of America,78.0,7.0,0.0,5.0,65.0,0.0,57.0,0.0,0.0,41.0,1.0,0.0,,1.0
cricket-odi-2020-02-08-1215124,2020-02-08,2020,1,ODI,Nepal,United States of America,111.0,7.0,0.0,6.0,75.0,0.0,44.0,1.0,0.0,39.0,1.0,0.0,,1.0
cricket-odi-2020-02-11-1215126,2020-02-11,2020,1,ODI,Oman,United States of America,32.0,4.0,0.0,4.0,28.0,0.0,36.0,1.0,0.0,29.0,0.0,1.0,,1.0
cricket-odi-2020-02-12-1215127,2020-02-12,2020,1,ODI,Nepal,United States of America,6.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,1.0
cricket-t20i-2021-11-07-1286667,2021-11-07,2021,1,T20I,Belize,United States of America,,,,,,,24.0,1.0,0.0,4.0,2.0,1.0,,1.0
cricket-t20i-2021-11-08-1286673,2021-11-08,2021,1,T20I,United States of America,Bermuda,7.0,0.0,0.0,6.0,4.0,0.0,24.0,0.0,0.0,21.0,2.0,0.0,,1.0
cricket-t20i-2021-11-10-1286674,2021-11-10,2021,1,T20I,Canada,United States of America,9.0,0.0,0.0,5.0,4.0,0.0,24.0,1.0,0.0,25.0,2.0,1.0,,1.0
cricket-t20i-2021-11-11-1286681,2021-11-11,2021,1,T20I,Argentina,United States of America,,,,,,,24.0,0.0,0.0,17.0,1.0,1.0,,1.0
cricket-t20i-2021-11-13-1286682,2021-11-13,2021,1,T20I,Bahamas,United States of America,36.0,4.0,1.0,1.0,39.0,0.0,24.0,0.0,0.0,19.0,1.0,1.0,,1.0
cricket-odi-2022-08-11-1322037,2022-08-11,2022,1,ODI,United Arab Emirates,United States of America,30.0,1.0,0.0,5.0,30.0,1.0,42.0,0.0,0.0,50.0,1.0,1.0,,1.0
cricket-odi-2022-08-13-1322038,2022-08-13,2022,1,ODI,United States of America,Scotland,26.0,0.0,0.0,5.0,20.0,0.0,54.0,0.0,0.0,38.0,0.0,0.0,1.0,1.0
cricket-odi-2022-08-17-1322041,2022-08-17,2022,1,ODI,Scotland,United States of America,18.0,1.0,0.0,5.0,12.0,0.0,60.0,1.0,0.0,28.0,3.0,4.0,1.0,1.0
cricket-odi-2022-11-20-1341970,2022-11-20,2022,1,ODI,United States of America,Namibia,27.0,2.0,0.0,6.0,19.0,0.0,42.0,1.0,0.0,27.0,2.0,3.0,1.0,1.0
cricket-odi-2022-11-22-1341971,2022-11-22,2022,1,ODI,Papua New Guinea,United States of America,,,,,,,53.0,1.0,0.0,23.0,1.0,1.0,,1.0
cricket-odi-2022-11-25-1341973,2022-11-25,2022,1,ODI,United States of America,Papua New Guinea,6.0,0.0,0.0,7.0,3.0,0.0,60.0,0.0,0.0,55.0,3.0,0.0,,1.0
cricket-odi-2022-11-26-1341974,2022-11-26,2022,1,ODI,United States of America,Namibia,49.0,2.0,0.0,6.0,40.0,0.0,42.0,1.0,0.0,36.0,2.0,0.0,,1.0
cricket-mlc-2024-07-11-1432733,2024-07-11,2024,1,MLC,Seattle Orcas,Washington Freedom,,,,,,,24.0,0.0,0.0,34.0,1.0,0.0,,1.0
cricket-mlc-2024-07-14-1432736,2024-07-14,2024,1,MLC,Los Angeles Knight Riders,Washington Freedom,,,,,,,6.0,0.0,0.0,11.0,0.0,0.0,1.0,1.0
cricket-mlc-2024-07-16-1432739,2024-07-16,2024,1,MLC,Washington Freedom,MI New York,,,,,,,6.0,0.0,0.0,11.0,1.0,0.0,1.0,1.0
cricket-mlc-2024-07-25-1432748,2024-07-25,2024,1,MLC,San Francisco Unicorns,Washington Freedom,,,,,,,6.0,0.0,0.0,15.0,0.0,0.0,1.0,1.0
cricket-mlc-2024-07-28-1432750,2024-07-28,2024,1,MLC,Washington Freedom,San Francisco Unicorns,,,,,,,,,,,,,2.0,1.0
cricket-mlc-2025-06-12-1481992,2025-06-12,2025,1,MLC,San Francisco Unicorns,Washington Freedom,4.0,1.0,0.0,9.0,6.0,0.0,12.0,0.0,0.0,30.0,1.0,0.0,,1.0
cricket-mlc-2025-06-14-1481995,2025-06-14,2025,1,MLC,Seattle Orcas,Washington Freedom,,,,,,,24.0,0.0,0.0,19.0,4.0,1.0,1.0,1.0
cricket-mlc-2025-06-17-1481999,2025-06-17,2025,1,MLC,Washington Freedom,Los Angeles Knight Riders,,,,,,,18.0,0.0,0.0,10.0,1.0,1.0,,1.0
cricket-mlc-2025-06-21-1482002,2025-06-21,2025,1,MLC,MI New York,Washington Freedom,,,,,,,6.0,0.0,0.0,6.0,1.0,0.0,,1.0
cricket-mlc-2025-06-22-1482004,2025-06-22,2025,1,MLC,Texas Super Kings,Washington Freedom,,,,,,,12.0,0.0,0.0,25.0,0.0,1.0,,1.0
cricket-mlc-2025-06-26-1482008,2025-06-26,2025,1,MLC,Los Angeles Knight Riders,Washington Freedom,,,,,,,18.0,0.0,0.0,25.0,2.0,1.0,,1.0
