game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,match_played
cricket-t20i-2025-08-31-1499028,2025-08-31,2025,1,T20I,Germany,Sweden,1.0,0.0,1.0,11.0,0.0,0.0,6.0,0.0,0.0,14.0,0.0,2.0,1.0
cricket-t20i-2025-08-31-1499030,2025-08-31,2025,1,T20I,Sweden,Finland,,,,,,,12.0,0.0,4.0,18.0,0.0,1.0,1.0
