game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-uslc-2017-odMX7pAQYL,,2017,1,USLC,,,1.0,-3.8434,22.7034,5.231,4.0,0.7618,5.0,46.0,1903.0,0.8357,1406.0,50.8935,3.6197,2.5655,35.0,13.0,4.8434,3.2382,1.2724,8.0815,0.7995,2.2313
soccer-uslc-2018-315VPpXQ9x,,2018,1,USLC,,,6.0,0.7947,25.0829,7.0496,3.0,0.1049,9.0,57.0,3315.0,0.779,1982.0,12.6059,0.636,2.1014,54.0,15.0,5.2053,2.8951,0.2111,8.1004,0.7727,1.9447
soccer-uslc-2019-315VPpXQ9x,,2019,1,USLC,,,5.0,0.6515,25.392,6.5856,4.0,0.5297,9.0,57.0,3108.0,0.7529,1805.0,1.1469,0.0635,1.9412,57.0,17.0,4.3485,3.4703,0.6839,7.8188,0.7523,2.5558
soccer-uslc-2020-2vQ1NowMrA,,2020,1,USLC,,,3.0,0.7636,23.3325,2.6768,0.0,-1.2769,3.0,28.0,1181.0,0.8179,692.0,14.9743,2.1639,0.0,17.0,6.0,2.2364,1.2769,-0.5149,3.5133,0.7963,0.8296
soccer-uslc-2021-2vQ1NowMrA,,2021,1,USLC,,,5.0,-0.8987,25.9304,4.9248,2.0,0.0362,7.0,75.0,3261.0,0.7877,2087.0,24.9046,1.1933,0.7743,36.0,7.0,5.8987,1.9638,0.3188,7.8625,0.7758,0.8798
soccer-uslc-2022-2vQ1NowMrA,,2022,1,USLC,,,6.0,0.9225,25.1803,5.1266,2.0,0.4455,8.0,60.0,3408.0,0.801,2096.0,27.2299,1.2991,0.8784,28.0,7.0,5.0775,1.5545,0.7296,6.632,0.7881,0.8893
soccer-uslc-2023-2vQ1NowMrA,,2023,1,USLC,,,1.0,-0.0977,24.2515,4.7926,0.0,-0.4612,1.0,14.0,1124.0,0.8177,702.0,-2.1827,-0.3109,0.0,7.0,0.0,1.0977,0.4612,-0.4612,1.5589,0.8208,0.2446
soccer-uslc-2024-2vQ1NowMrA,,2024,1,USLC,,,2.0,-3.1102,22.425,6.0519,1.0,-0.7825,3.0,54.0,3432.0,0.7781,1884.0,20.9323,1.1111,0.4661,36.0,12.0,5.1102,1.7825,1.4934,6.8927,0.767,1.122
soccer-uslc-2025-2vQ1NowMrA,,2025,1,USLC,,,4.0,2.229,23.4993,6.4341,2.0,0.8178,6.0,18.0,1087.0,0.7955,582.0,4.6362,0.7966,1.5253,10.0,4.0,1.771,1.1822,0.6436,2.9532,0.7876,1.1397
soccer-uslc-2026-2vQ1NowMrA,,2026,1,USLC,,,0.0,-0.4097,23.303,8.4367,0.0,-0.4821,0.0,5.0,498.0,0.7708,301.0,-3.9143,-1.3004,0.0,8.0,1.0,0.4097,0.4821,-0.124,0.8918,0.7838,0.2892
