game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-odi-2022-08-11-1322037,2022-08-11,2022,1,ODI,United Arab Emirates,United States of America,112.0,11.0,0.0,2.0,84.0,1.0,18.0,0.0,0.0,19.0,0.0,0.0,,1.0
cricket-odi-2022-08-14-1322039,2022-08-14,2022,1,ODI,Scotland,United Arab Emirates,22.0,1.0,0.0,2.0,12.0,0.0,18.0,0.0,0.0,16.0,0.0,0.0,1.0,1.0
cricket-t20i-2022-08-22-1328851,2022-08-22,2022,1,T20I,United Arab Emirates,Singapore,6.0,0.0,0.0,5.0,9.0,1.0,,,,,,,,1.0
cricket-t20i-2022-08-24-1328854,2022-08-24,2022,1,T20I,United Arab Emirates,Hong Kong,13.0,1.0,0.0,5.0,11.0,0.0,,,,,,,,1.0
cricket-t20i-2022-09-25-1336031,2022-09-25,2022,1,T20I,Bangladesh,United Arab Emirates,15.0,1.0,0.0,3.0,19.0,1.0,,,,,,,,1.0
cricket-t20i-2022-09-27-1336032,2022-09-27,2022,1,T20I,Bangladesh,United Arab Emirates,9.0,0.0,0.0,3.0,4.0,0.0,18.0,0.0,0.0,14.0,1.0,0.0,,1.0
cricket-t20i-2022-10-18-1298140,2022-10-18,2022,1,T20I,Sri Lanka,United Arab Emirates,3.0,0.0,0.0,3.0,1.0,0.0,18.0,0.0,0.0,24.0,1.0,0.0,,1.0
cricket-odi-2023-02-28-1358082,2023-02-28,2023,1,ODI,Papua New Guinea,United Arab Emirates,15.0,0.0,0.0,2.0,5.0,0.0,60.0,1.0,0.0,38.0,3.0,0.0,2.0,1.0
cricket-odi-2023-03-02-1358083,2023-03-02,2023,1,ODI,United Arab Emirates,Nepal,36.0,1.0,0.0,7.0,28.0,0.0,12.0,0.0,0.0,10.0,0.0,0.0,,1.0
cricket-odi-2023-03-05-1358085,2023-03-05,2023,1,ODI,United Arab Emirates,Papua New Guinea,8.0,0.0,0.0,6.0,0.0,0.0,,,,,,,,1.0
cricket-odi-2023-03-06-1358086,2023-03-06,2023,1,ODI,Nepal,United Arab Emirates,78.0,4.0,0.0,2.0,50.0,1.0,48.0,0.0,0.0,30.0,2.0,0.0,,1.0
cricket-odi-2023-03-10-1358088,2023-03-10,2023,1,ODI,Papua New Guinea,United Arab Emirates,72.0,5.0,0.0,3.0,51.0,1.0,18.0,2.0,0.0,15.0,0.0,0.0,2.0,1.0
cricket-odi-2023-03-12-1358089,2023-03-12,2023,1,ODI,Nepal,United Arab Emirates,4.0,0.0,0.0,2.0,0.0,0.0,48.0,0.0,0.0,28.0,1.0,0.0,,1.0
cricket-odi-2023-03-15-1358091,2023-03-15,2023,1,ODI,Papua New Guinea,United Arab Emirates,15.0,1.0,0.0,1.0,4.0,0.0,24.0,0.0,0.0,37.0,0.0,1.0,,1.0
cricket-odi-2023-03-16-1358092,2023-03-16,2023,1,ODI,United Arab Emirates,Nepal,7.0,1.0,0.0,1.0,6.0,0.0,24.0,1.0,0.0,28.0,0.0,0.0,1.0,1.0
cricket-odi-2023-03-27-1365093,2023-03-27,2023,1,ODI,United Arab Emirates,Papua New Guinea,15.0,0.0,0.0,2.0,6.0,0.0,18.0,0.0,0.0,22.0,0.0,1.0,1.0,1.0
cricket-odi-2023-03-30-1365098,2023-03-30,2023,1,ODI,United Arab Emirates,United States of America,35.0,4.0,0.0,2.0,26.0,0.0,18.0,0.0,0.0,21.0,0.0,2.0,,1.0
cricket-odi-2023-04-01-1365099,2023-04-01,2023,1,ODI,Canada,United Arab Emirates,109.0,2.0,0.0,1.0,53.0,0.0,,,,,,,1.0,1.0
cricket-odi-2023-04-02-1365102,2023-04-02,2023,1,ODI,United Arab Emirates,Namibia,44.0,3.0,0.0,1.0,24.0,0.0,,,,,,,,1.0
cricket-odi-2023-04-29-1368000,2023-04-29,2023,1,ODI,United Arab Emirates,Oman,68.0,0.0,0.0,1.0,25.0,1.0,12.0,0.0,0.0,16.0,0.0,0.0,,1.0
cricket-odi-2023-05-01-1368002,2023-05-01,2023,1,ODI,United Arab Emirates,Nepal,28.0,2.0,0.0,2.0,13.0,0.0,,,,,,,,1.0
cricket-ilt20-2024-01-27-1406898,2024-01-27,2024,1,ILT20,Desert Vipers,Abu Dhabi Knight Riders,5.0,0.0,1.0,9.0,4.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,,1.0
cricket-t20i-2024-03-11-1421078,2024-03-11,2024,1,T20I,Scotland,United Arab Emirates,2.0,0.0,1.0,4.0,1.0,0.0,,,,,,,1.0,1.0
cricket-t20i-2024-03-13-1421079,2024-03-13,2024,1,T20I,Scotland,United Arab Emirates,3.0,1.0,0.0,3.0,5.0,0.0,,,,,,,1.0,1.0
cricket-t20i-2024-03-14-1421080,2024-03-14,2024,1,T20I,Scotland,United Arab Emirates,7.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,,1.0
cricket-ilt20-2025-01-19-1462183,2025-01-19,2025,1,ILT20,Sharjah Warriorz,MI Emirates,,,,,,,,,,,,,1.0,1.0
