game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,match_played
cricket-t20i-2021-08-21-1273145,2021-08-21,2021,1,T20I,Rwanda,Ghana,2.0,0.0,0.0,5.0,1.0,0.0,,1.0
cricket-t20i-2021-10-16-1283021,2021-10-16,2021,1,T20I,Rwanda,Ghana,13.0,3.0,0.0,5.0,19.0,0.0,,1.0
cricket-t20i-2021-10-17-1283028,2021-10-17,2021,1,T20I,Uganda,Rwanda,26.0,0.0,0.0,4.0,17.0,1.0,,1.0
cricket-t20i-2021-10-20-1283036,2021-10-20,2021,1,T20I,Rwanda,Lesotho,17.0,2.0,0.0,2.0,31.0,2.0,,1.0
cricket-t20i-2021-10-22-1283038,2021-10-22,2021,1,T20I,Swaziland,Rwanda,,,,,,,2.0,1.0
