game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2017-Z2vQ1xlqrA,,2017,1,MLS,,,0.0,0.0,18.4163,4.9644,0.0,-0.0621,0.0,0.0,96.0,0.8608,79.0,0.9235,1.1691,0.0,1.0,1.0,0.0,0.0621,0.0515,0.0621,0.8491,0.0585
soccer-uslc-2017-2vQ14GKqrA,,2017,1,USLC,,,0.0,-1.0699,21.3664,5.4815,0.0,-1.3326,0.0,15.0,2368.0,0.8507,1641.0,12.9446,0.7888,0.0,19.0,2.0,1.0699,1.3326,-0.877,2.4025,0.8428,0.4438
soccer-uslc-2018-NWMWllL5lz,,2018,1,USLC,,,1.0,-0.2866,22.0598,7.4259,0.0,-0.6453,1.0,15.0,2321.0,0.7614,943.0,-6.2531,-0.6631,0.0,13.0,2.0,1.2866,0.6453,-0.5966,1.9319,0.768,0.4831
soccer-uslc-2019-NWMWllL5lz,,2019,1,USLC,,,2.0,0.8231,22.1219,4.7771,2.0,1.3859,4.0,17.0,2036.0,0.8399,1143.0,5.5702,0.4873,0.1328,17.0,3.0,1.1769,0.6141,0.3182,1.791,0.835,0.3001
soccer-mls-2020-kRQand1MKZ,,2020,1,MLS,,,0.0,-0.0376,21.7855,8.9016,0.0,0.0,0.0,2.0,186.0,0.8384,99.0,3.2221,3.2547,0.0,0.0,0.0,0.0376,0.0,0.0,0.0376,0.8058,0.0
soccer-uslc-2021-NWMWllL5lz,,2021,1,USLC,,,1.0,0.0981,25.1819,11.024,2.0,0.0809,3.0,9.0,3211.0,0.8362,1575.0,34.535,2.1927,0.6687,15.0,4.0,0.9019,1.9191,-0.3742,2.8211,0.8143,1.085
soccer-uslc-2022-NWMWllL5lz,,2022,1,USLC,,,0.0,-0.1755,24.7562,12.7386,1.0,0.4081,1.0,3.0,1706.0,0.8098,820.0,22.762,2.7759,0.8511,7.0,4.0,0.1755,0.5919,0.1392,0.7674,0.782,0.5031
soccer-uslc-2023-9YqdojR5vJ,,2023,1,USLC,,,0.0,-0.1894,24.7755,11.3308,0.0,-0.3935,0.0,3.0,1494.0,0.7779,806.0,-15.2581,-1.8931,0.0,5.0,0.0,0.1894,0.3935,-0.3935,0.5829,0.7968,0.4198
soccer-uslc-2024-2lqRjjnqr0,,2024,1,USLC,,,0.0,0.0,25.339,13.6558,1.0,0.5883,1.0,0.0,664.0,0.7769,251.0,1.3127,0.523,0.3679,3.0,1.0,0.0,0.4117,-0.1239,0.4117,0.7717,0.2027
soccer-uslc-2024-9YqdojR5vJ,,2024,1,USLC,,,0.0,0.0,24.8065,9.9496,0.0,0.0,0.0,0.0,259.0,0.8254,126.0,4.1569,3.2991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7924,0.0
soccer-uslc-2025-2lqRjjnqr0,,2025,1,USLC,,,1.0,0.5409,26.8368,15.7551,2.0,0.7962,3.0,6.0,2887.0,0.7108,1110.0,8.1402,0.7333,1.4264,9.0,4.0,0.4591,1.2038,1.4301,1.6629,0.7035,0.9218
soccer-usl1-2026-jYQJd6y5GR,,2026,1,USL1,,,0.0,0.0,19.3169,8.0391,0.0,0.0,0.0,0.0,165.0,0.8315,89.0,-1.7626,-1.9804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8513,0.0
