game_id,date,season,week,league,away,home,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-ipl-2013-05-05-598046,2013-05-05,2013,1,IPL,Mumbai Indians,Chennai Super Kings,18.0,0.0,0.0,21.0,1.0,1.0,1.0,1.0
cricket-ipl-2014-05-06-733983,2014-05-06,2014,1,IPL,Mumbai Indians,Royal Challengers Bangalore,18.0,0.0,0.0,35.0,1.0,3.0,,1.0
cricket-ipl-2015-04-12-829717,2015-04-12,2015,1,IPL,Mumbai Indians,Kings XI Punjab,18.0,0.0,0.0,22.0,0.0,1.0,,1.0
cricket-ipl-2015-04-14-829721,2015-04-14,2015,1,IPL,Rajasthan Royals,Mumbai Indians,24.0,0.0,3.0,45.0,0.0,0.0,,1.0
cricket-ipl-2015-04-17-829729,2015-04-17,2015,1,IPL,Mumbai Indians,Chennai Super Kings,18.0,0.0,1.0,28.0,0.0,2.0,,1.0
