game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-t20i-2025-05-17-1484051,2025-05-17,2025,1,T20I,Bangladesh,United Arab Emirates,9.0,2.0,0.0,1.0,9.0,0.0,,,,,,,1.0,1.0
cricket-t20i-2025-05-19-1484052,2025-05-19,2025,1,T20I,Bangladesh,United Arab Emirates,34.0,3.0,0.0,1.0,38.0,2.0,,,,,,,,1.0
cricket-t20i-2025-05-21-1486582,2025-05-21,2025,1,T20I,Bangladesh,United Arab Emirates,23.0,3.0,0.0,2.0,29.0,2.0,,,,,,,,1.0
cricket-t20i-2025-07-19-1494108,2025-07-19,2025,1,T20I,Uganda,United Arab Emirates,28.0,1.0,0.0,1.0,24.0,0.0,,,,,,,,1.0
cricket-t20i-2025-07-21-1494118,2025-07-21,2025,1,T20I,Nigeria,United Arab Emirates,2.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,,1.0
cricket-t20i-2025-07-23-1494110,2025-07-23,2025,1,T20I,Kenya,United Arab Emirates,36.0,3.0,1.0,1.0,35.0,1.0,,,,,,,1.0,1.0
cricket-t20i-2025-07-26-1494113,2025-07-26,2025,1,T20I,United Arab Emirates,Nigeria,48.0,5.0,0.0,1.0,50.0,0.0,24.0,0.0,0.0,17.0,1.0,0.0,1.0,1.0
cricket-t20i-2025-07-27-1494111,2025-07-27,2025,1,T20I,Uganda,United Arab Emirates,28.0,4.0,0.0,1.0,30.0,0.0,,,,,,,,1.0
cricket-t20i-2025-08-30-1497874,2025-08-30,2025,1,T20I,Pakistan,United Arab Emirates,14.0,2.0,0.0,1.0,13.0,0.0,,,,,,,1.0,1.0
cricket-t20i-2025-09-10-1496921,2025-09-10,2025,1,T20I,United Arab Emirates,India,5.0,0.0,0.0,3.0,2.0,0.0,,,,,,,,1.0
cricket-t20i-2025-09-15-1496926,2025-09-15,2025,1,T20I,United Arab Emirates,Oman,13.0,2.0,0.0,4.0,21.0,1.0,,,,,,,,1.0
cricket-t20i-2025-09-17-1496929,2025-09-17,2025,1,T20I,Pakistan,United Arab Emirates,9.0,0.0,0.0,3.0,4.0,0.0,,,,,,,1.0,1.0
cricket-t20i-2026-01-31-1519140,2026-01-31,2026,1,T20I,Ireland,United Arab Emirates,14.0,2.0,0.0,3.0,14.0,0.0,,,,,,,,1.0
