game_id,date,season,week,league,away,home,receiving_tds,receiving_yards,receptions
SYNTHETIC_USFL_2023_W1_STALLIONS,2023-04-15,2023,1,USFL,STALLIONS,GENERALS,1.0,61.0,1.0
SYNTHETIC_USFL_2023_W3_STALLIONS,2023-04-29,2023,3,USFL,STALLIONS,BREAKERS,0.0,24.0,1.0
SYNTHETIC_USFL_2023_W5_STALLIONS,2023-05-13,2023,5,USFL,STALLIONS,GAMBLERS,0.0,25.0,4.0
SYNTHETIC_USFL_2023_W6_STALLIONS,2023-05-20,2023,6,USFL,PANTHERS,STALLIONS,0.0,2.0,3.0
49,2025-04-06,2025,2,UFL,RENEGADES,ROUGHNECKS,0.0,42.0,3.0
59,2025-04-26,2025,5,UFL,BATTLEHAWKS,PANTHERS,0.0,25.0,3.0
81,2025-05-03,2025,6,UFL,ROUGHNECKS,SHOWBOATS,0.0,18.0,1.0
