game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,match_played
cricket-odi-2003-11-07-64843,2003-11-07,2003,1,ODI,Bangladesh,England,19.0,0.0,0.0,2.0,9.0,0.0,,1.0
cricket-odi-2003-11-10-64844,2003-11-10,2003,1,ODI,Bangladesh,England,20.0,0.0,0.0,2.0,4.0,0.0,,1.0
cricket-odi-2004-09-15-66203,2004-09-15,2004,1,ODI,West Indies,Bangladesh,12.0,0.0,0.0,3.0,2.0,0.0,,1.0
cricket-odi-2004-12-23-64914,2004-12-23,2004,1,ODI,India,Bangladesh,52.0,0.0,0.0,1.0,9.0,0.0,,1.0
cricket-odi-2004-12-27-64917,2004-12-27,2004,1,ODI,India,Bangladesh,20.0,2.0,0.0,1.0,10.0,0.0,,1.0
cricket-tests-2004-10-26-64104,2004-10-26,2004,1,TESTS,New Zealand,Bangladesh,66.0,4.0,0.0,1.0,22.0,0.0,,1.0
cricket-tests-2004-12-10-64111,2004-12-10,2004,1,TESTS,Bangladesh,India,138.0,11.0,0.0,2.0,74.0,0.0,,1.0
cricket-odi-2005-01-24-64919,2005-01-24,2005,1,ODI,Zimbabwe,Bangladesh,81.0,6.0,0.0,2.0,58.0,0.0,,1.0
cricket-odi-2005-01-31-64923,2005-01-31,2005,1,ODI,Zimbabwe,Bangladesh,10.0,2.0,0.0,2.0,9.0,0.0,,1.0
cricket-odi-2005-06-16-211244,2005-06-16,2005,1,ODI,Bangladesh,England,28.0,1.0,0.0,2.0,19.0,0.0,,1.0
cricket-odi-2005-06-18-211364,2005-06-18,2005,1,ODI,Australia,Bangladesh,21.0,1.0,0.0,2.0,8.0,0.0,1.0,1.0
cricket-tests-2005-06-03-210366,2005-06-03,2005,1,TESTS,Bangladesh,England,46.0,2.0,0.0,2.0,22.0,0.0,,1.0
cricket-tests-2005-09-20-219612,2005-09-20,2005,1,TESTS,Sri Lanka,Bangladesh,57.0,4.0,0.0,4.0,35.0,0.0,,1.0
cricket-tests-2006-02-28-238167,2006-02-28,2006,1,TESTS,Bangladesh,Sri Lanka,150.0,5.0,0.0,3.0,40.0,0.0,,1.0
cricket-tests-2006-03-08-238168,2006-03-08,2006,1,TESTS,Bangladesh,Sri Lanka,62.0,5.0,0.0,2.0,28.0,0.0,1.0,1.0
