game_id,date,season,week,league,away,home,match_loss,match_played,match_win,team_points_against,team_points_for
curling-wcf-world-2026-828-10-1,2026-03-11,2026,1,WCF-WORLD,Italy,Sweden,0.0,1.0,1.0,3.0,4.0
curling-wcf-world-2026-828-12-3,2026-03-12,2026,1,WCF-WORLD,Korea,Italy,1.0,1.0,0.0,6.0,5.0
curling-wcf-world-2026-828-3-2,2026-03-08,2026,1,WCF-WORLD,Italy,China,1.0,1.0,0.0,5.0,3.0
curling-wcf-world-2026-828-5-4,2026-03-09,2026,1,WCF-WORLD,Slovakia,Italy,0.0,1.0,0.0,,10.0
curling-wcf-world-2026-828-8-2,2026-03-10,2026,1,WCF-WORLD,Italy,Norway,1.0,1.0,0.0,9.0,3.0
