game_id,date,season,week,league,away,home,receiving_tds,receiving_yards,receptions
SYNTHETIC_CFL_W11_EDM,2022-08-19,,11,CFL,EDM,OTT,0.0,10.0,2.0
SYNTHETIC_CFL_W17_EDM,2022-10-01,,17,CFL,MTL,EDM,0.0,28.0,1.0
SYNTHETIC_CFL_W19_EDM,2022-10-15,,19,CFL,TOR,EDM,1.0,7.0,1.0
SYNTHETIC_CFL_W20_EDM,2022-10-21,,20,CFL,BC,EDM,0.0,30.0,4.0
