game_id,date,season,week,league,away,home,match_loss,match_played,match_win,team_points_against,team_points_for
curling-wcf-world-2026-832-11-1,2026-03-17,2026,1,WCF-WORLD,Canada,Switzerland,1.0,1.0,0.0,6.0,5.0
curling-wcf-world-2026-832-14-2,2026-03-18,2026,1,WCF-WORLD,Scotland,Canada,0.0,1.0,1.0,5.0,7.0
curling-wcf-world-2026-832-19-1,2026-03-20,2026,1,WCF-WORLD,Canada,Australia,0.0,1.0,1.0,2.0,11.0
curling-wcf-world-2026-832-2-2,2026-03-14,2026,1,WCF-WORLD,United States of America,Canada,0.0,1.0,1.0,3.0,11.0
curling-wcf-world-2026-832-24-1,2026-03-22,2026,1,WCF-WORLD,Canada,Switzerland,1.0,1.0,0.0,7.0,5.0
curling-wcf-world-2026-832-9-1,2026-03-17,2026,1,WCF-WORLD,Italy,Canada,0.0,1.0,1.0,6.0,9.0
