game_id,date,season,week,league,away,home,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,games_played,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
WNBA_202506050PHO,2025-06-05,2025,1,WNBA,GSV,PHO,1.0,,3.0,0.667,3.0,2.0,0.667,3.0,2.0,1.0,0.5,2.0,1.0,,13.633333333333333,1.0,4.0,7.0,4.0,,1.0
WNBA_202506070GSV,2025-06-07,2025,1,WNBA,LVA,GSV,1.0,,7.0,0.286,7.0,2.0,0.455,11.0,5.0,2.0,,,,,26.116666666666667,,30.0,12.0,7.0,,1.0
WNBA_202506090LAS,2025-06-09,2025,1,WNBA,GSV,LAS,,,1.0,,2.0,,,3.0,,3.0,,,,,16.366666666666667,,,,1.0,1.0,1.0
WNBA_202506140GSV,2025-06-14,2025,1,WNBA,SEA,GSV,1.0,,2.0,,3.0,,,3.0,,1.0,1.0,5.0,5.0,,14.983333333333333,,1.0,5.0,2.0,,
WNBA_202506170DAL,2025-06-17,2025,1,WNBA,GSV,DAL,1.0,,,,,,,1.0,,,,,,,7.733333333333333,,-7.0,,,,2.0
WNBA_202506190GSV,2025-06-19,2025,1,WNBA,IND,GSV,1.0,,5.0,0.25,4.0,1.0,0.571,7.0,4.0,1.0,,,,,20.233333333333334,,12.0,9.0,5.0,1.0,1.0
WNBA_202506220GSV,2025-06-22,2025,1,WNBA,CON,GSV,2.0,,1.0,,2.0,,,8.0,,2.0,0.5,2.0,1.0,,16.833333333333332,3.0,-5.0,1.0,4.0,,
WNBA_202506250GSV,2025-06-25,2025,1,WNBA,NYL,GSV,,,2.0,0.4,10.0,4.0,0.467,15.0,7.0,1.0,1.0,3.0,3.0,,24.1,,-9.0,21.0,2.0,1.0,2.0
WNBA_202506270GSV,2025-06-27,2025,1,WNBA,CHI,GSV,,,3.0,0.429,7.0,3.0,0.364,11.0,4.0,2.0,,,,,20.0,,1.0,11.0,3.0,,
WNBA_202506290GSV,2025-06-29,2025,1,WNBA,SEA,GSV,2.0,,3.0,0.333,6.0,2.0,0.364,11.0,4.0,,0.5,2.0,1.0,,26.45,,22.0,11.0,3.0,2.0,2.0
WNBA_202507050MIN,2025-07-05,2025,1,WNBA,GSV,MIN,1.0,,2.0,0.25,4.0,1.0,0.286,7.0,2.0,2.0,,,,,15.016666666666667,,-7.0,5.0,2.0,,1.0
WNBA_202507070ATL,2025-07-07,2025,1,WNBA,GSV,ATL,1.0,,1.0,0.6,5.0,3.0,0.571,7.0,4.0,1.0,,,,,17.85,,-4.0,11.0,1.0,1.0,1.0
WNBA_202507090IND,2025-07-09,2025,1,WNBA,GSV,IND,,,2.0,0.25,4.0,1.0,0.286,7.0,2.0,2.0,,,,,18.716666666666665,,-2.0,5.0,2.0,,1.0
WNBA_202507120LVA,2025-07-12,2025,1,WNBA,GSV,LVA,,,1.0,0.5,4.0,2.0,0.6,5.0,3.0,1.0,,,,,13.416666666666666,,-4.0,8.0,1.0,,
WNBA_202507140GSV,2025-07-14,2025,1,WNBA,PHO,GSV,1.0,,,,,,,,,,,,,,4.666666666666667,,-1.0,,,1.0,
WNBA_202507160SEA,2025-07-16,2025,1,WNBA,GSV,SEA,2.0,,4.0,0.167,6.0,1.0,0.143,7.0,1.0,1.0,,,,,15.2,,-8.0,3.0,4.0,1.0,3.0
WNBA_202507270CON,2025-07-27,2025,1,WNBA,GSV,CON,1.0,,1.0,0.3,10.0,3.0,0.273,11.0,3.0,1.0,,,,,21.033333333333335,,-7.0,9.0,1.0,,1.0
WNBA_202507290ATL,2025-07-29,2025,1,WNBA,GSV,ATL,1.0,,,1.0,1.0,1.0,0.5,2.0,1.0,,,,,,6.2,,1.0,3.0,,,1.0
WNBA_202507310WAS,2025-07-31,2025,1,WNBA,GSV,WAS,2.0,1.0,5.0,0.5,6.0,3.0,0.4,10.0,4.0,1.0,1.0,3.0,3.0,,22.933333333333334,,3.0,14.0,5.0,,2.0
WNBA_202508010CHI,2025-08-01,2025,1,WNBA,GSV,CHI,2.0,1.0,3.0,0.143,7.0,1.0,0.111,9.0,1.0,3.0,,,,,20.85,1.0,-4.0,3.0,4.0,1.0,2.0
WNBA_202508030LVA,2025-08-03,2025,1,WNBA,GSV,LVA,,,2.0,,7.0,,0.083,12.0,1.0,3.0,,,,,24.55,2.0,-14.0,2.0,4.0,1.0,
WNBA_202508060GSV,2025-08-06,2025,1,WNBA,LVA,GSV,1.0,,,,,,,1.0,,,,,,,6.816666666666666,,-8.0,,,,
WNBA_202508090GSV,2025-08-09,2025,1,WNBA,LAS,GSV,,,,,2.0,,,2.0,,1.0,,,,,1.5666666666666667,,-4.0,,,,
WNBA_202508110GSV,2025-08-11,2025,1,WNBA,CON,GSV,1.0,,4.0,0.2,5.0,1.0,0.2,5.0,1.0,3.0,,,,,15.716666666666667,,,3.0,4.0,1.0,
WNBA_202508130WAS,2025-08-13,2025,1,WNBA,GSV,WAS,1.0,,2.0,0.333,3.0,1.0,0.333,3.0,1.0,1.0,,,,,12.3,1.0,1.0,3.0,3.0,,
WNBA_202508150CHI,2025-08-15,2025,1,WNBA,GSV,CHI,2.0,,1.0,0.5,2.0,1.0,0.333,3.0,1.0,1.0,1.0,2.0,2.0,,11.45,1.0,,5.0,2.0,,
WNBA_202508170GSV,2025-08-17,2025,1,WNBA,ATL,GSV,,,1.0,0.333,3.0,1.0,0.5,6.0,3.0,1.0,,,,,21.133333333333333,2.0,-11.0,7.0,3.0,,2.0
WNBA_202508190GSV,2025-08-19,2025,1,WNBA,PHO,GSV,2.0,,3.0,0.25,16.0,4.0,0.263,19.0,5.0,1.0,,,,,34.53333333333333,2.0,-4.0,14.0,5.0,2.0,
WNBA_202508220PHO,2025-08-22,2025,1,WNBA,GSV,PHO,2.0,,3.0,0.25,4.0,1.0,0.5,6.0,3.0,1.0,,,,,11.983333333333333,1.0,4.0,7.0,4.0,,
WNBA_202508240DAL,2025-08-24,2025,1,WNBA,GSV,DAL,2.0,,4.0,0.571,7.0,4.0,0.5,8.0,4.0,1.0,,,,,17.45,1.0,-6.0,12.0,5.0,1.0,2.0
WNBA_202508300GSV,2025-08-30,2025,1,WNBA,WAS,GSV,5.0,,1.0,,4.0,,0.333,6.0,2.0,1.0,0.667,3.0,2.0,,21.3,1.0,22.0,6.0,2.0,1.0,
WNBA_202508310GSV,2025-08-31,2025,1,WNBA,IND,GSV,,,2.0,1.0,3.0,3.0,0.75,4.0,3.0,1.0,1.0,1.0,1.0,,15.316666666666666,,8.0,10.0,2.0,,
WNBA_202509020GSV,2025-09-02,2025,1,WNBA,NYL,GSV,,,3.0,0.5,6.0,3.0,0.429,7.0,3.0,3.0,0.5,4.0,2.0,,14.783333333333333,,6.0,11.0,3.0,,1.0
WNBA_202509040GSV,2025-09-04,2025,1,WNBA,DAL,GSV,1.0,,3.0,0.333,6.0,2.0,0.333,6.0,2.0,1.0,1.0,3.0,3.0,,20.25,1.0,11.0,9.0,4.0,1.0,1.0
WNBA_202509060GSV,2025-09-06,2025,1,WNBA,MIN,GSV,2.0,,5.0,,5.0,,0.167,6.0,1.0,,,,,,20.4,1.0,-7.0,2.0,6.0,,1.0
WNBA_202509090SEA,2025-09-09,2025,1,WNBA,GSV,SEA,,,1.0,,2.0,,,4.0,,1.0,,,,,13.066666666666666,2.0,-7.0,,3.0,,
WNBA_202509110MIN,2025-09-11,2025,1,WNBA,GSV,MIN,,,,,2.0,,,3.0,,,,,,,4.7,,,,,,
WNBA_202509140MIN,2025-09-14,2025,1,WNBA,GSV,MIN,2.0,1.0,1.0,0.333,6.0,2.0,0.286,7.0,2.0,,0.714,7.0,5.0,,25.95,1.0,-23.0,11.0,2.0,,1.0
WNBA_202509170GSV,2025-09-17,2025,1,WNBA,MIN,GSV,,,1.0,0.5,2.0,1.0,0.667,3.0,2.0,,,,,,5.85,,8.0,5.0,1.0,,
UNRIVALED_2026_SEASON_TOTAL,,2026,1,UNRIVALED,,,1.2,0.2,2.5,16.3,3.3,0.5,36.0,6.6,2.4,1.9,50.0,0.6,0.3,13.0,10.4,0.7,,6.0,3.2,0.3,0.9
