game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-odi-2009-07-26-401073,2009-07-26,2009,1,ODI,West Indies,Bangladesh,1.0,0.0,0.0,11.0,0.0,0.0,24.0,0.0,0.0,29.0,0.0,3.0,,1.0
cricket-tests-2010-06-10-439152,2010-06-10,2010,1,TESTS,West Indies,South Africa,27.0,2.0,0.0,11.0,12.0,0.0,102.0,2.0,10.0,59.0,0.0,0.0,1.0,1.0
cricket-cpl-2013-07-30-635215,2013-07-30,2013,1,CPL,Barbados Tridents,St Lucia Zouks,4.0,0.0,1.0,10.0,4.0,0.0,12.0,0.0,1.0,28.0,0.0,0.0,,1.0
cricket-cpl-2013-08-10-635226,2013-08-10,2013,1,CPL,St Lucia Zouks,Jamaica Tallawahs,,,,,,,18.0,0.0,0.0,32.0,1.0,1.0,,1.0
