game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-uslc-2019-KPqjwN4Q6v,,2019,1,USLC,,,0.0,-0.8618,18.724,4.9922,0.0,-1.2452,0.0,5.0,2070.0,0.7485,990.0,-2.3968,-0.2421,0.0,13.0,6.0,0.8618,1.2452,-0.2115,2.107,0.7509,0.6482
soccer-uslc-2020-KPqjwN4Q6v,,2020,1,USLC,,,1.0,0.408,21.4903,10.8368,0.0,-0.4331,1.0,8.0,1046.0,0.6457,494.0,-22.2633,-4.5067,0.0,13.0,1.0,0.592,0.4331,-0.3973,1.0251,0.6908,0.2425
soccer-mls-2021-9z5k7Yg5A3,,2021,1,MLS,,,1.0,0.6891,18.4454,4.9855,0.0,-0.3779,1.0,3.0,310.0,0.708,137.0,1.4349,1.0474,0.0,2.0,1.0,0.3109,0.3779,-0.0023,0.6888,0.6976,0.1453
soccer-mls-2022-9z5k7Yg5A3,,2022,1,MLS,,,0.0,-0.3127,19.9989,8.344,1.0,-0.425,1.0,8.0,1965.0,0.6426,789.0,-8.7404,-1.1078,0.0,13.0,2.0,0.3127,1.425,0.0273,1.7377,0.6537,0.2887
soccer-mlsnp-2022-KPqjwN4Q6v,,2022,1,MLSNP,,,2.0,1.7906,18.8653,5.964,1.0,0.5545,3.0,4.0,482.0,0.7731,238.0,4.686,1.9689,0.0,8.0,4.0,0.2094,0.4455,0.2527,0.655,0.7534,0.1515
soccer-mls-2023-9z5k7Yg5A3,,2023,1,MLS,,,0.0,-0.6403,18.6628,3.4401,2.0,0.3557,2.0,14.0,2191.0,0.7474,879.0,-1.7389,-0.1978,0.5562,17.0,6.0,0.6403,1.6443,0.6978,2.2847,0.7494,0.5836
soccer-mls-2024-9z5k7Yg5A3,,2024,1,MLS,,,3.0,1.205,17.8714,2.9451,2.0,-0.5143,5.0,25.0,2698.0,0.7953,1153.0,28.487,2.4707,1.1315,35.0,5.0,1.795,2.5143,-0.8072,4.3093,0.7706,1.9747
soccer-mls-2025-9z5k7Yg5A3,,2025,1,MLS,,,0.0,-1.2218,19.1785,7.3382,2.0,0.4591,2.0,12.0,2649.0,0.7399,1092.0,-9.6848,-0.8869,2.422,13.0,4.0,1.2218,1.5409,-0.4494,2.7627,0.7488,1.0676
soccer-mlsnp-2025-KPqjwN4Q6v,,2025,1,MLSNP,,,0.0,-0.153,17.2831,4.5897,0.0,-0.0527,0.0,3.0,98.0,0.7429,70.0,3.0569,4.3671,0.0,1.0,0.0,0.153,0.0527,-0.0527,0.2057,0.6992,0.0434
soccer-mls-2026-9z5k7Yg5A3,,2026,1,MLS,,,0.0,-0.2036,20.2328,9.0283,1.0,-0.8678,1.0,1.0,1227.0,0.6775,586.0,-11.2678,-1.9228,0.2043,14.0,4.0,0.2036,1.8678,-0.9118,2.0714,0.6967,1.1494
