game_id,date,season,week,league,away,home,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
WNBA_202105280CHI,2021-05-28,2021,1,WNBA,LAS,CHI,,1.0,2.0,0.667,3.0,2.0,0.6,5.0,3.0,3.0,,,,16.4,,7.0,8.0,2.0,2.0,4.0
WNBA_202105300CHI,2021-05-30,2021,1,WNBA,LAS,CHI,,3.0,8.0,0.667,3.0,2.0,0.875,8.0,7.0,3.0,1.0,1.0,1.0,34.983333333333334,,9.0,17.0,8.0,1.0,3.0
WNBA_202106010DAL,2021-06-01,2021,1,WNBA,LAS,DAL,2.0,1.0,2.0,0.333,6.0,2.0,0.444,9.0,4.0,2.0,,,,21.466666666666665,1.0,-11.0,10.0,3.0,1.0,3.0
WNBA_202106030LAS,2021-06-03,2021,1,WNBA,IND,LAS,2.0,1.0,7.0,0.143,7.0,1.0,0.333,9.0,3.0,2.0,,,,24.266666666666666,,15.0,7.0,7.0,,1.0
WNBA_202106050LAS,2021-06-05,2021,1,WNBA,CHI,LAS,1.0,4.0,8.0,,5.0,,0.429,14.0,6.0,4.0,0.5,2.0,1.0,30.9,2.0,15.0,13.0,10.0,1.0,1.0
WNBA_202106100WAS,2021-06-10,2021,1,WNBA,LAS,WAS,,1.0,4.0,0.5,2.0,1.0,0.5,6.0,3.0,3.0,1.0,2.0,2.0,15.866666666666667,,-18.0,9.0,4.0,,3.0
WNBA_202106120MIN,2021-06-12,2021,1,WNBA,LAS,MIN,,1.0,6.0,0.25,8.0,2.0,0.357,14.0,5.0,5.0,0.75,4.0,3.0,36.333333333333336,2.0,-9.0,15.0,8.0,1.0,
WNBA_202106160LAS,2021-06-16,2021,1,WNBA,PHO,LAS,,2.0,7.0,0.273,11.0,3.0,0.316,19.0,6.0,4.0,,,,34.6,,5.0,15.0,7.0,,
WNBA_202106180LAS,2021-06-18,2021,1,WNBA,PHO,LAS,1.0,,6.0,0.25,4.0,1.0,0.333,6.0,2.0,6.0,,,,18.983333333333334,,1.0,5.0,6.0,1.0,1.0
WNBA_202106200LAS,2021-06-20,2021,1,WNBA,NYL,LAS,,,2.0,,1.0,,0.5,4.0,2.0,3.0,,,,11.4,,-9.0,4.0,2.0,1.0,2.0
WNBA_202106240LAS,2021-06-24,2021,1,WNBA,WAS,LAS,1.0,3.0,5.0,0.5,6.0,3.0,0.462,13.0,6.0,3.0,1.0,2.0,2.0,34.4,,-3.0,17.0,5.0,1.0,1.0
WNBA_202106270PHO,2021-06-27,2021,1,WNBA,LAS,PHO,1.0,,4.0,0.5,4.0,2.0,0.4,10.0,4.0,1.0,,,,33.11666666666667,,-16.0,10.0,4.0,,2.0
WNBA_202106300LAS,2021-06-30,2021,1,WNBA,LVA,LAS,2.0,2.0,5.0,0.333,6.0,2.0,0.45,20.0,9.0,3.0,1.0,2.0,2.0,29.5,4.0,-17.0,22.0,9.0,1.0,3.0
WNBA_202107020LAS,2021-07-02,2021,1,WNBA,LVA,LAS,,1.0,8.0,0.333,6.0,2.0,0.375,16.0,6.0,5.0,,,,30.783333333333335,4.0,-6.0,14.0,12.0,,1.0
WNBA_202107040LAS,2021-07-04,2021,1,WNBA,SEA,LAS,3.0,3.0,3.0,,,,0.8,5.0,4.0,5.0,,,,21.133333333333333,1.0,-1.0,8.0,4.0,1.0,2.0
WNBA_202107070SEA,2021-07-07,2021,1,WNBA,LAS,SEA,1.0,2.0,7.0,0.25,4.0,1.0,0.333,6.0,2.0,1.0,1.0,4.0,4.0,29.9,2.0,-7.0,9.0,9.0,1.0,4.0
WNBA_202107110LAS,2021-07-11,2021,1,WNBA,MIN,LAS,3.0,,1.0,0.333,3.0,1.0,0.429,7.0,3.0,3.0,0.75,4.0,3.0,20.183333333333334,,-16.0,10.0,1.0,1.0,2.0
WNBA_202108150LAS,2021-08-15,2021,1,WNBA,IND,LAS,1.0,3.0,8.0,0.333,3.0,1.0,0.5,8.0,4.0,5.0,0.667,6.0,4.0,22.833333333333332,1.0,21.0,13.0,9.0,,3.0
WNBA_202108170LAS,2021-08-17,2021,1,WNBA,ATL,LAS,4.0,2.0,6.0,,3.0,,0.538,13.0,7.0,4.0,,,,24.316666666666666,1.0,9.0,14.0,7.0,,2.0
WNBA_202108190LAS,2021-08-19,2021,1,WNBA,ATL,LAS,1.0,1.0,4.0,,3.0,,0.273,11.0,3.0,3.0,1.0,4.0,4.0,29.283333333333335,1.0,5.0,10.0,5.0,,4.0
WNBA_202108220NYL,2021-08-22,2021,1,WNBA,LAS,NYL,2.0,1.0,3.0,,2.0,,0.5,6.0,3.0,2.0,1.0,2.0,2.0,20.05,,2.0,8.0,3.0,,1.0
WNBA_202108240WAS,2021-08-24,2021,1,WNBA,LAS,WAS,,,3.0,,1.0,,0.5,4.0,2.0,3.0,,,,14.633333333333333,,-11.0,4.0,3.0,,2.0
WNBA_202108260CON,2021-08-26,2021,1,WNBA,LAS,CON,,,2.0,,2.0,,,2.0,,3.0,0.5,2.0,1.0,10.266666666666667,,-3.0,1.0,2.0,,1.0
WNBA_202108280CON,2021-08-28,2021,1,WNBA,LAS,CON,1.0,1.0,1.0,0.5,4.0,2.0,0.4,5.0,2.0,4.0,,,,22.6,,-7.0,6.0,1.0,2.0,3.0
WNBA_202108310IND,2021-08-31,2021,1,WNBA,LAS,IND,,1.0,2.0,,2.0,,,3.0,,5.0,0.25,4.0,1.0,24.316666666666666,,-3.0,1.0,2.0,1.0,
WNBA_202109020MIN,2021-09-02,2021,1,WNBA,LAS,MIN,,,3.0,,1.0,,0.25,4.0,1.0,3.0,0.5,2.0,1.0,17.716666666666665,1.0,-5.0,3.0,4.0,,1.0
WNBA_202109090LAS,2021-09-09,2021,1,WNBA,CON,LAS,1.0,1.0,2.0,,2.0,,0.4,5.0,2.0,4.0,1.0,2.0,2.0,16.016666666666666,,-11.0,6.0,2.0,1.0,2.0
WNBA_202109120LAS,2021-09-12,2021,1,WNBA,SEA,LAS,1.0,,4.0,,1.0,,0.2,5.0,1.0,2.0,,,,24.766666666666666,2.0,16.0,2.0,6.0,1.0,2.0
WNBA_202109160ATL,2021-09-16,2021,1,WNBA,LAS,ATL,,,5.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,,,,18.033333333333335,,-13.0,5.0,5.0,,
WNBA_202109190DAL,2021-09-19,2021,1,WNBA,LAS,DAL,1.0,,2.0,0.333,3.0,1.0,0.5,8.0,4.0,3.0,,,,25.133333333333333,2.0,12.0,9.0,4.0,,
WNBA_202305190WAS,2023-05-19,2023,1,WNBA,NYL,WAS,,,,,,,,1.0,,1.0,,,,6.533333333333333,,4.0,,,,
WNBA_202305210CON,2023-05-21,2023,1,WNBA,WAS,CON,1.0,,,0.333,3.0,1.0,0.25,4.0,1.0,2.0,,2.0,,8.916666666666666,1.0,-2.0,3.0,1.0,,
WNBA_202305230WAS,2023-05-23,2023,1,WNBA,CON,WAS,,,,,1.0,,,1.0,,2.0,,,,1.4,,-6.0,,,,
WNBA_202305260CHI,2023-05-26,2023,1,WNBA,WAS,CHI,1.0,,3.0,0.5,2.0,1.0,0.25,4.0,1.0,1.0,,,,8.2,,3.0,3.0,3.0,,1.0
WNBA_202306020WAS,2023-06-02,2023,1,WNBA,DAL,WAS,,,,,1.0,,,1.0,,2.0,,,,4.583333333333333,,-8.0,,,1.0,
WNBA_202306110SEA,2023-06-11,2023,1,WNBA,WAS,SEA,,2.0,4.0,,,,,,,2.0,,,,8.933333333333334,,12.0,,4.0,1.0,1.0
WNBA_202306130IND,2023-06-13,2023,1,WNBA,WAS,IND,,,,,,,,,,,,,,1.9166666666666665,,-6.0,,,,
WNBA_202306160WAS,2023-06-16,2023,1,WNBA,PHO,WAS,,,3.0,,,,1.0,1.0,1.0,1.0,0.833,6.0,5.0,10.216666666666667,1.0,3.0,7.0,4.0,,
WNBA_202306220CHI,2023-06-22,2023,1,WNBA,WAS,CHI,1.0,1.0,,,,,,,,,,,,2.2666666666666666,,1.0,,,,
WNBA_202306280WAS,2023-06-28,2023,1,WNBA,ATL,WAS,,1.0,3.0,0.333,3.0,1.0,0.25,4.0,1.0,4.0,,,,11.7,,,3.0,3.0,,1.0
WNBA_202306300ATL,2023-06-30,2023,1,WNBA,WAS,ATL,,1.0,1.0,,1.0,,0.5,2.0,1.0,,,,,8.55,,8.0,2.0,1.0,,
WNBA_202307020DAL,2023-07-02,2023,1,WNBA,WAS,DAL,,2.0,1.0,,3.0,,0.167,6.0,1.0,5.0,1.0,4.0,4.0,19.85,,-1.0,6.0,1.0,1.0,2.0
WNBA_202307070WAS,2023-07-07,2023,1,WNBA,IND,WAS,1.0,,1.0,,1.0,,0.667,3.0,2.0,,,,,3.9333333333333336,,-2.0,4.0,1.0,,1.0
WNBA_202307090IND,2023-07-09,2023,1,WNBA,DAL,IND,,,,,3.0,,,5.0,,2.0,,,,7.966666666666667,,-11.0,,,,1.0
WNBA_202307120IND,2023-07-12,2023,1,WNBA,NYL,IND,,,,,1.0,,,2.0,,1.0,,,,8.016666666666667,,-3.0,,,,1.0
WNBA_202307190WAS,2023-07-19,2023,1,WNBA,IND,WAS,,,1.0,0.5,2.0,1.0,0.667,3.0,2.0,2.0,1.0,2.0,2.0,11.766666666666667,,10.0,7.0,1.0,1.0,
WNBA_202307230NYL,2023-07-23,2023,1,WNBA,IND,NYL,1.0,1.0,,,,,0.25,8.0,2.0,,0.5,2.0,1.0,15.316666666666666,2.0,-8.0,5.0,2.0,,
WNBA_202307250LAS,2023-07-25,2023,1,WNBA,IND,LAS,,2.0,5.0,,2.0,,,4.0,,3.0,0.5,2.0,1.0,13.816666666666666,1.0,,1.0,6.0,,1.0
WNBA_202307270LAS,2023-07-27,2023,1,WNBA,IND,LAS,,1.0,,,1.0,,,1.0,,3.0,,,,7.45,,-3.0,,,,1.0
WNBA_202307300IND,2023-07-30,2023,1,WNBA,SEA,IND,,1.0,,,,,0.5,2.0,1.0,,,,,5.05,2.0,-9.0,2.0,2.0,1.0,
WNBA_202308010IND,2023-08-01,2023,1,WNBA,PHO,IND,1.0,,1.0,,,,,,,2.0,,,,7.45,,4.0,,1.0,1.0,1.0
WNBA_202308040IND,2023-08-04,2023,1,WNBA,CON,IND,,1.0,,,1.0,,,1.0,,,,,,7.05,,-9.0,,,,1.0
WNBA_202308060ATL,2023-08-06,2023,1,WNBA,IND,ATL,,,2.0,,1.0,,,1.0,,1.0,,,,5.85,,-4.0,,2.0,,1.0
WNBA_202308080IND,2023-08-08,2023,1,WNBA,LAS,IND,1.0,1.0,2.0,,,,,1.0,,3.0,1.0,2.0,2.0,11.883333333333333,,,2.0,2.0,,1.0
WNBA_202308100IND,2023-08-10,2023,1,WNBA,MIN,IND,,,1.0,,,,,,,3.0,,,,3.466666666666667,,,,1.0,,
WNBA_202308130IND,2023-08-13,2023,1,WNBA,NYL,IND,,,,,1.0,,,1.0,,1.0,,,,2.6833333333333336,,-4.0,,,,
WNBA_202308180IND,2023-08-18,2023,1,WNBA,WAS,IND,,,,,1.0,,,1.0,,,,,,4.9,,-11.0,,,,
WNBA_202308200PHO,2023-08-20,2023,1,WNBA,IND,PHO,,,1.0,,,,,,,,,,,3.7666666666666666,,-3.0,,1.0,,
WNBA_202308240IND,2023-08-24,2023,1,WNBA,SEA,IND,,,1.0,,1.0,,,1.0,,,,,,6.3,,-8.0,,1.0,,
WNBA_202308270IND,2023-08-27,2023,1,WNBA,ATL,IND,1.0,1.0,,0.333,3.0,1.0,0.4,5.0,2.0,1.0,,,,11.116666666666667,,5.0,5.0,,,
WNBA_202309010IND,2023-09-01,2023,1,WNBA,DAL,IND,1.0,2.0,,,1.0,,,1.0,,,,,,3.283333333333333,,-3.0,,,,
WNBA_202309050IND,2023-09-05,2023,1,WNBA,CHI,IND,1.0,1.0,,0.5,2.0,1.0,0.5,2.0,1.0,1.0,,,,12.033333333333333,,-2.0,3.0,,,1.0
WNBA_202309080CON,2023-09-08,2023,1,WNBA,IND,CON,,,,,1.0,,0.5,2.0,1.0,2.0,,,,3.15,,-1.0,2.0,,,
WNBA_202309100IND,2023-09-10,2023,1,WNBA,MIN,IND,,,1.0,,1.0,,0.5,2.0,1.0,,,,,3.9333333333333336,,-2.0,2.0,1.0,,
