game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,match_played
cricket-t20i-2023-08-25-1391655,2023-08-25,2023,1,T20I,Denmark,Sweden,13.0,0.0,0.0,6.0,7.0,0.0,1.0
cricket-t20i-2023-08-26-1391658,2023-08-26,2023,1,T20I,Denmark,Sweden,43.0,0.0,0.0,4.0,24.0,0.0,1.0
